Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0
173.552,3.3125,0.0187655,5296.42,7.32605,0.00128398,-0.506174,179.947,1862.69,-0.000269366,-0.506077,-48.4164,-0.107213,0.00128398,1.31687,0.00408445,-0.00321645,6.70543,0.00487448,3.31245,0.0163571,6.7057,-180.053,1.33314,0.0493651,0.0,0.42118,1.755,6,-1.0,0.0926731,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979998,3.7936,5281.91,0.952407,0,0.0,0,0.0,26.1972,-0.341446,26.1972,0,29.8654,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.791517109673492
173.568,3.1885,0.003011,5296.39,7.32605,0.00133909,-0.507695,179.948,1870.05,-0.000102532,-0.507598,-46.4637,-0.106745,0.00133909,0.0257703,0.00460837,-0.00322446,6.73191,0.00496736,3.1884,0.000657819,6.73218,-180.052,-0.43495,0.0502969,0.0,0.424471,1.809,0,-1.0,0.0926683,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979998,3.82615,5282.0,0.863718,0,0.0,0,0.0,26.2586,-0.344323,26.2586,0,30.0506,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.761519412800947
173.584,3.23546,0.0424574,5296.36,7.32606,0.0014171,-0.50923,179.949,1877.55,-0.00013419,-0.509132,-47.3817,-0.109426,0.0014171,4.04164,0.00608016,-0.0032309,6.75891,0.00512809,3.23534,0.040002,6.75919,-180.051,2.6192,0.0532168,0.0,0.417889,1.881,6,-1.0,0.092664,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,3.85871,5282.09,0.775028,0,0.0,0,0.0,26.3201,-0.3472,26.3201,0,30.2358,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.731521847125293
173.6,2.97243,0.037351,5296.33,7.32606,0.00150613,-0.510834,179.95,1885.01,0.000314766,-0.510736,-42.666,-0.112445,0.00150613,3.01512,0.00677888,-0.00323636,6.78575,0.00537195,2.97235,0.0349974,6.78603,-180.05,2.99896,0.0567387,0.0,0.42118,1.971,0,-1.0,0.09266,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,3.89068,5282.19,0.685728,0,0.0,0,0.0,26.3826,-0.350069,26.3826,0,30.4142,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.701524164480087
173.616,2.83993,0.0457285,5296.3,7.32606,0.00163148,-0.51247,179.95,1892.58,4.28e-05,-0.512373,-40.146,-0.112465,0.00163148,3.8319,0.010699,-0.00324469,6.813,0.00556201,2.83992,0.0434096,6.81327,-180.05,3.89473,0.0593372,0.0,0.42118,2.079,0,-1.0,0.0926566,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,3.92179,5282.29,0.59553,0,0.0,0,0.0,26.4465,-0.352926,26.4465,0,30.5829,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.671526488902757
173.632,2.7052,0.00787845,5296.27,7.32606,0.00180763,-0.514096,179.951,1900.2,-4.21e-05,-0.513998,-37.6255,-0.110251,0.00180763,0.119477,0.0124517,-0.00325466,6.84042,0.00582754,2.70519,0.00557349,6.8407,-180.049,-1.10709,0.0614983,0.0,0.417889,2.205,6,-1.0,0.0926538,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,3.9529,5282.39,0.505332,0,0.0,0,0.0,26.5104,-0.355783,26.5104,0,30.7516,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.641528820425687
173.648,2.55324,0.0181786,5296.24,7.32606,0.00202557,-0.515683,179.952,1907.87,-0.000346258,-0.515585,-35.1717,-0.106445,0.00202557,1.15622,0.0148717,-0.00326464,6.86804,0.00616899,2.55316,0.0158846,6.86833,-180.048,0.718774,0.0656045,0.0,0.417889,2.34,6,-1.0,0.0926515,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,3.98355,5282.49,0.41541,0,0.0,0,0.0,26.5752,-0.358545,26.5752,0,30.9142,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.611531159080545
173.664,2.5074,0.0392902,5296.21,7.32606,0.00227372,-0.51722,179.954,1915.62,-0.00022699,-0.517122,-34.2168,-0.103365,0.00227372,2.84123,0.0166529,-0.00327395,6.89596,0.00655744,2.50738,0.0369054,6.89625,-180.046,-0.0956649,0.0699844,0.0,0.417889,2.466,6,-1.0,0.0926496,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.01394,5282.6,0.325637,0,0.0,0,0.0,26.6405,-0.361253,26.6405,0,31.0736,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.581533504901937
173.68,2.36785,-0.000124168,5296.18,7.32606,0.0025417,-0.518715,179.955,1923.4,0.000113563,-0.518616,-31.8461,-0.10046,0.0025417,-0.232039,0.017473,-0.0032828,6.92395,0.0068353,2.36781,-0.00246225,6.92425,-180.045,0.93529,0.0738708,0.0,0.417889,2.592,6,-1.0,0.0926483,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.04433,5282.7,0.235865,0,0.0,0,0.0,26.7057,-0.363962,26.7057,0,31.2329,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.551535857921934
173.696,2.0654,0.0148053,5296.15,7.32605,0.0028299,-0.520185,179.956,1931.19,-0.000303204,-0.520086,-27.248,-0.0988824,0.0028299,0.634906,0.0182336,-0.00328946,6.952,0.00715637,2.06523,0.012678,6.9523,-180.044,-2.66361,0.0773465,0.0,0.42118,2.7,6,-1.0,0.0926476,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.07172,5282.81,0.148338,0,0.0,0,0.0,26.771,-0.366473,26.771,0,31.3673,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.521538092642228
173.712,1.82224,0.0308309,5296.12,7.32604,0.00312722,-0.521672,179.957,1939.03,-0.000123592,-0.521573,-22.5552,-0.0989919,0.00312722,2.12738,0.0191187,-0.00329478,6.98023,0.00747934,1.82221,0.0288777,6.98053,-180.043,-1.067,0.0806728,0.0,0.417889,2.79,0,-1.0,0.0926476,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.09895,5282.92,0.0609405,0,0.0,0,0.0,26.8362,-0.368973,26.8362,0,31.5003,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.491540334247354
173.728,1.80678,-0.0109947,5296.08,7.32603,0.00342054,-0.523155,179.959,1947.0,0.000151313,-0.523056,-22.2191,-0.0972318,0.00342054,-2.07173,0.0172573,-0.00330208,7.00891,0.0077863,1.80673,-0.0130026,7.00921,-180.041,-1.92832,0.0833796,0.0,0.417889,2.862,6,-1.0,0.0926482,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.12529,5283.03,-0.02544,0,0.0,0,0.0,26.9011,-0.371359,26.9011,0,31.6266,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.451543375806786
173.744,1.55896,0.0252499,5296.05,7.32601,0.00366799,-0.524593,179.96,1954.93,-5.68e-06,-0.524493,-17.8146,-0.0926327,0.00366799,1.64321,0.014098,-0.00330986,7.03744,0.00808698,1.55899,0.023458,7.03775,-180.04,-4.71928,0.0847365,0.0,0.42118,2.898,6,-1.0,0.0926493,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.1489,5283.13,-0.108641,0,0.0,0,0.0,26.9651,-0.373389,26.9651,0,31.7318,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.421545507505392
173.76,1.06414,0.0316773,5296.02,7.326,0.00387412,-0.525971,179.961,1962.87,6.42e-05,-0.525871,-9.36949,-0.0867637,0.00387412,2.23843,0.0122417,-0.00331687,7.06601,0.00823519,1.06416,0.0304367,7.06632,-180.039,2.02121,0.0879213,0.0,0.424471,2.907,0,-1.0,0.0926511,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.17251,5283.24,-0.191843,0,0.0,0,0.0,27.029,-0.375418,27.029,0,31.837,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.391547772161267
173.776,1.16196,-0.00785659,5295.99,7.32598,0.00404157,-0.527289,179.963,1970.99,1.44e-05,-0.527189,-10.8747,-0.0834927,0.00404157,-1.28283,0.00837698,-0.00332328,7.09525,0.00840837,1.16196,-0.00923383,7.09557,-180.037,1.72788,0.0885882,0.0,0.424471,2.898,0,-1.0,0.0926535,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.19213,5283.35,-0.27231,0,0.0,0,0.0,27.0918,-0.377181,27.0918,0,31.9128,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.36154991730743
173.792,0.803883,0.0121876,5295.96,7.32597,0.0041368,-0.528549,179.964,1979.03,-0.000190404,-0.528449,-4.90828,-0.0787487,0.0041368,0.181133,0.00399371,-0.00332924,7.1242,0.00856418,0.803887,0.011221,7.12452,-180.036,-1.69709,0.0877694,0.0,0.42118,2.889,0,-1.0,0.0926565,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.20754,5283.46,-0.349885,0,0.0,0,0.0,27.1533,-0.378663,27.1533,0,31.9574,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.331552195850627
173.808,0.723659,0.00214932,5295.93,7.32595,0.00416342,-0.529775,179.966,1987.2,-0.000105256,-0.529674,-3.86927,-0.0777858,0.00416342,-1.24534,-0.00101164,-0.00333341,7.15362,0.00870056,0.723576,0.0012684,7.15393,-180.034,-0.791814,0.0883762,0.0,0.42118,2.88,0,-1.0,0.0926602,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.22295,5283.57,-0.427461,0,0.0,0,0.0,27.2148,-0.380145,27.2148,0,32.0021,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.30155435457225
173.824,0.853945,-0.00543776,5295.89,7.32593,0.00411339,-0.531016,179.967,1995.46,0.000175599,-0.530916,-5.60512,-0.0797827,0.00411339,-1.05869,-0.00417166,-0.00333621,7.18334,0.00879034,0.853958,-0.00648285,7.18366,-180.033,-3.7634,0.0871399,0.0,0.42118,2.871,0,-1.0,0.0926648,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.23789,5283.68,-0.507135,0,0.0,0,0.0,27.2793,-0.381481,27.2793,0,32.0394,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.261557328131815
173.84,0.587798,0.0202761,5295.86,7.32591,0.00402765,-0.532259,179.968,2003.63,-0.000112413,-0.532159,-1.15878,-0.0773026,0.00402765,1.00778,-0.00641408,-0.00334106,7.21274,0.00890077,0.587821,0.0195506,7.21306,-180.032,-0.515732,0.0881042,0.0,0.424471,2.862,0,-1.0,0.0926702,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.25256,5283.8,-0.588109,0,0.0,0,0.0,27.3456,-0.382725,27.3456,0,32.0722,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.231559502757005
173.856,0.564263,-0.0147175,5295.83,7.32588,0.00390154,-0.533471,179.97,2011.95,0.000234138,-0.533371,-0.397184,-0.0746606,0.00390154,-1.50184,-0.00990602,-0.0033471,7.24269,0.00894384,0.564319,-0.015414,7.24302,-180.03,-2.0105,0.0877743,0.0,0.424471,2.853,0,-1.0,0.0926765,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.26723,5283.92,-0.669082,0,0.0,0,0.0,27.412,-0.38397,27.412,0,32.1051,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.20156155666494
173.872,0.499378,0.0157963,5295.8,7.32586,0.00374339,-0.534629,179.971,2020.29,1.8e-05,-0.534528,0.746715,-0.070502,0.00374339,0.975262,-0.00996852,-0.00335346,7.27273,0.0090394,0.499467,0.0151758,7.27306,-180.029,2.51532,0.0889865,0.0,0.424471,2.844,0,-1.0,0.0926835,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.2795,5284.04,-0.744943,0,0.0,0,0.0,27.4763,-0.38512,27.4763,0,32.122,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.17156374476539
173.888,0.625516,-0.00105566,5295.77,7.32584,0.00355649,-0.535728,179.973,2028.72,-0.000111059,-0.535627,-1.55915,-0.0677842,0.00355649,-0.0916488,-0.0133266,-0.00335922,7.30307,0.0090619,0.625549,-0.00183178,7.3034,-180.027,2.13932,0.0889237,0.0,0.424471,2.817,0,-1.0,0.0926914,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.29168,5284.15,-0.820588,0,0.0,0,0.0,27.5405,-0.386265,27.5405,0,32.1383,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.141565939745174
173.904,0.444079,0.00837916,5295.73,7.32581,0.00333358,-0.536781,179.974,2037.11,-0.000220593,-0.53668,1.6123,-0.0642051,0.00333358,0.564987,-0.0139982,-0.00336492,7.33327,0.00913134,0.444134,0.00782631,7.33361,-180.026,1.31317,0.0878935,0.0,0.431054,2.799,0,-1.0,0.0927002,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.30323,5284.27,-0.895575,0,0.0,0,0.0,27.6046,-0.387333,27.6046,0,32.15,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.101568834419833
173.92,0.640642,-0.0385449,5295.7,7.32578,0.0031021,-0.537814,179.975,2045.66,-7.93e-05,-0.537712,-1.75254,-0.0656122,0.0031021,-3.23606,-0.0158263,-0.00336785,7.36405,0.0090481,0.640617,-0.0393321,7.36438,-180.025,2.20112,0.0878091,0.0,0.427762,2.763,-6,-1.0,0.0927098,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.979997,4.31249,5284.39,-0.968122,0,0.0,0,0.0,27.6686,-0.388113,27.6686,0,32.1447,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,3.0,999.0,19.071570917163296
