Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
435.244,-0.0165515,-0.0171064,1369.94,7.05527,-0.00680618,-0.363009,-179.817,17959.1,-4.34e-05,-0.362935,-0.0539546,-0.0304526,-0.00680618,0.204138,-0.0382464,-0.00246484,64.6515,-0.00020494,-0.0165525,-0.0171065,64.6528,-179.817,0.129619,-0.0616423,0.0,0.197388,-0.279,0,-1.0,0.248274,0.011368,-0.810766,2385.06,-18.3028,0,2.0600000000000002e-21,0,-1.6700000000000001e-22,16.9949,0.0730255,16.9949,0,-9.84003,-0.213552,0.0,1286.57,-41.8447,0,0.0,0,0.0,3.90325,3.35e-12,3.90325,0,0.0,-1.19e-09,0.377397,5733.22,261.024,0,-4.79e-12,0,-4.64e-17,54.0,-0.0339904,54.0,0,1.44155,-7.97e-10,-0.306428,6127.66,-662.304,0,9.99e-10,0,-2.33e-08,48.5,0.0276031,48.5,0,-1.3032,999.0,999.0,999.0,3906.690000084731,3106.0690453425746,511.0908275475826,85.37728256177351
435.26,-0.0148854,-0.0138541,1369.65,7.05436,-0.00738109,-0.363507,-179.818,17958.9,-3.15e-05,-0.363432,0.0285898,-0.031441,-0.00738109,0.603225,-0.032736,-0.00246684,64.6507,7.78e-06,-0.014874,-0.0138543,64.652,-179.818,0.0720565,-0.0629883,0.0,0.20068,-0.279,0,-1.0,0.248923,0.0112623,-0.790068,2385.05,-18.3884,0,1.9600000000000003e-21,0,-1.58e-22,16.9956,0.0711189,16.9956,0,-9.58844,-0.212793,0.0,1286.57,-41.8252,0,0.0,0,0.0,3.88944,2.12e-12,3.88944,0,0.0,3.05e-10,0.377397,5733.15,260.762,0,-6.2e-12,0,-6e-17,54.0,-0.0339691,54.0,0,1.44155,3.93e-10,-0.306427,6127.42,-662.23,0,2.53e-11,0,-2.33e-08,48.5,0.0275865,48.5,0,-1.3032,999.0,999.0,999.0,3906.9800000908235,3106.359045493951,511.3808287157522,85.08731505629746
435.276,0.00501973,-0.0182921,1369.36,7.05345,-0.00786456,-0.364016,-179.819,17958.7,-5.37e-05,-0.363942,-0.438467,-0.0322894,-0.00786456,0.303141,-0.0287801,-0.00246906,64.6501,0.000184822,0.00500601,-0.0182918,64.6514,-179.819,0.46152,-0.0642208,0.0,0.194097,-0.279,0,-1.0,0.249569,0.0111565,-0.769371,2385.05,-18.4739,0,1.85e-21,0,-1.5e-22,16.9964,0.0692122,16.9964,0,-9.33685,-0.212035,0.0,1286.57,-41.8058,0,0.0,0,0.0,3.87564,8.82e-13,3.87564,0,0.0,1.8e-09,0.377398,5733.08,260.5,0,-7.61e-12,0,-7.36e-17,54.0,-0.0339479,54.0,0,1.44155,1.58e-09,-0.306426,6127.19,-662.156,0,-9.49e-10,0,-2.33e-08,48.5,0.0275699,48.5,0,-1.30319,999.0,999.0,999.0,3907.270000097127,3106.6490456455654,511.67082988421623,84.79734778283157
435.292,0.0016194,-0.0189394,1369.07,7.05255,-0.00831417,-0.364542,-179.82,17958.5,-2.1e-05,-0.364468,-0.191638,-0.0334726,-0.00831417,0.0251866,-0.0280665,-0.00247078,64.6494,0.000343523,0.00161729,-0.0189394,64.6507,-179.82,-0.336722,-0.0656864,0.0,0.197388,-0.288,0,-1.0,0.250212,0.0110525,-0.749148,2385.05,-18.5595,0,1.76e-21,0,-1.42e-22,16.9971,0.067393,16.9971,0,-9.09105,-0.211286,0.0,1286.57,-41.7864,0,0.0,0,0.0,3.8619,1.2e-12,3.8619,0,0.0,1.44e-09,0.377399,5733.01,260.237,0,-8.35e-12,0,-8.07e-17,54.0,-0.0339487,54.0,0,1.44156,1.37e-09,-0.306425,6126.96,-662.081,0,4.88e-13,0,-2.33e-08,48.5,0.0275688,48.5,0,-1.30319,999.0,999.0,999.0,3907.560000103569,3106.9390457957015,511.9608310349558,84.50738062088125
435.308,0.000683106,-0.0184072,1368.79,7.05165,-0.00875517,-0.365083,-179.821,17958.4,-2.15e-05,-0.365009,-0.15491,-0.0339657,-0.00875517,-0.0300959,-0.0276342,-0.00247314,64.649,0.000485474,0.000694915,-0.0184075,64.6503,-179.821,-0.419829,-0.0667854,0.0,0.20068,-0.297,0,-1.0,0.250851,0.0109496,-0.729231,2385.04,-18.6452,0,1.6700000000000002e-21,0,-1.35e-22,16.9978,0.0656303,16.9978,0,-8.84899,-0.210541,0.0,1286.57,-41.7671,0,0.0,0,0.0,3.84821,2.53e-12,3.84821,0,0.0,-1.27e-10,0.377401,5732.94,259.975,0,-8.65e-12,0,-8.36e-17,54.0,-0.0339637,54.0,0,1.44156,2.5e-10,-0.306424,6126.73,-662.007,0,2.19e-09,0,-2.33e-08,48.5,0.0275775,48.5,0,-1.30318,999.0,999.0,999.0,3907.8400001102173,3107.2190459462176,512.2408322022196,84.2274129332161
435.324,-0.0118741,-0.0201692,1368.5,7.05076,-0.00918552,-0.365632,-179.823,17958.3,-3.99e-05,-0.365557,-0.0731996,-0.0346049,-0.00918552,0.234748,-0.0260124,-0.00247559,64.6486,0.000582519,-0.0118891,-0.0201688,64.6499,-179.823,-0.0973971,-0.068183,0.0,0.20068,-0.306,0,-1.0,0.251486,0.0108467,-0.709314,2385.04,-18.7308,0,1.5800000000000001e-21,0,-1.2800000000000001e-22,16.9985,0.0638677,16.9985,0,-8.60693,-0.209797,0.0,1286.57,-41.7478,0,0.0,0,0.0,3.83452,3.86e-12,3.83452,0,0.0,-1.69e-09,0.377402,5732.86,259.712,0,-8.96e-12,0,-8.65e-17,54.0,-0.0339788,54.0,0,1.44157,-8.69e-10,-0.306423,6126.49,-661.932,0,4.38e-09,0,-2.33e-08,48.5,0.0275863,48.5,0,-1.30318,999.0,999.0,999.0,3908.1300001169943,3107.5090460950964,512.5308333354957,83.93744611469667
435.34,-0.00437087,-0.0247785,1368.21,7.04987,-0.00959015,-0.366191,-179.824,17958.2,-5.42e-05,-0.366116,0.0131369,-0.0351356,-0.00959015,-0.348533,-0.0247986,-0.00247787,64.6483,0.000621646,-0.00437884,-0.0247782,64.6496,-179.824,-0.59825,-0.0701419,0.0,0.20068,-0.324,0,-1.0,0.252116,0.414927,-0.695434,2385.04,-18.8174,0,-1.37e-07,0,4.28e-05,17.0719,0.0625998,17.0719,0,-8.40383,-0.209054,0.0,1286.57,-41.7286,0,0.0,0,0.0,3.82095,3.41e-12,3.82095,0,0.0,-1.07e-09,0.377403,5732.79,259.45,0,-7.9e-12,0,-7.64e-17,54.0,-0.0339697,54.0,0,1.44157,-5.59e-10,-0.306424,6126.26,-661.857,0,4.17e-09,0,-2.32e-08,48.5,0.0275798,48.5,0,-1.30319,999.0,999.0,999.0,3908.420000123973,3107.7990462442026,512.8208344690344,83.64747953570934
435.356,-0.00449244,-0.0235351,1367.93,7.04898,-0.00997218,-0.366756,-179.825,17958.2,-5.17e-05,-0.366682,0.151752,-0.0352338,-0.00997218,-0.0293508,-0.0231783,-0.00248058,64.6481,0.000608398,-0.00447055,-0.0235356,64.6494,-179.825,-0.171214,-0.0724243,0.0,0.203971,-0.351,0,-1.0,0.252742,0.890341,-0.682619,2385.03,-18.9041,0,-2.99e-07,0,9.32e-05,17.1582,0.0614192,17.1582,0,-8.2076,-0.208311,0.0,1286.57,-41.7095,0,0.0,0,0.0,3.80741,2.65e-12,3.80741,0,0.0,-4.86e-11,0.377404,5732.72,259.188,0,-6.61e-12,0,-6.39e-17,54.0,-0.0339564,54.0,0,1.44158,2.14e-12,-0.306427,6126.03,-661.782,0,3.54e-09,0,-2.32e-08,48.5,0.0275706,48.5,0,-1.3032,999.0,999.0,999.0,3908.7000001311535,3108.079046393685,513.1008356191211,83.3675124174904
435.372,0.00402698,-0.0232682,1367.64,7.0481,-0.0103562,-0.367318,-179.826,17958.1,-3.29e-05,-0.367244,-0.0238439,-0.0349289,-0.0103562,-0.0669772,-0.0248711,-0.00248346,64.648,0.000553453,0.00405079,-0.0232689,64.6493,-179.826,-0.466112,-0.0755085,0.0,0.20068,-0.378,0,-1.0,0.253363,1.33022,-0.669852,2385.03,-18.9907,0,-4.15e-07,0,0.000138343,17.2456,0.0602482,17.2456,0,-8.01192,-0.207572,0.0,1286.57,-41.6905,0,0.0,0,0.0,3.79392,2.16e-12,3.79392,0,0.0,7.85e-10,0.377405,5732.65,258.926,0,-5.25e-12,0,-5.08e-17,54.0,-0.0339458,54.0,0,1.44158,4.51e-10,-0.306429,6125.8,-661.708,0,2.79e-09,0,-2.32e-08,48.5,0.0275636,48.5,0,-1.30321,999.0,999.0,999.0,3908.9900001384513,3108.369046541515,513.3908367351426,83.0775461927591
435.388,-0.0137201,-0.0267269,1367.35,7.04723,-0.0107929,-0.367871,-179.827,17958.1,-8.87e-05,-0.367796,0.177575,-0.0343418,-0.0107929,-0.30642,-0.0296468,-0.00248651,64.648,0.000476498,-0.0137349,-0.0267264,64.6493,-179.827,0.185049,-0.0789525,0.0,0.207262,-0.405,0,-1.0,0.253979,1.42181,-0.657558,2385.02,-19.0757,0,-7.66e-08,0,0.000131755,17.3452,0.0591706,17.3452,0,-7.82155,-0.206868,0.0,1286.57,-41.6723,0,0.0,0,0.0,3.78099,4.23e-12,3.78099,0,0.0,-1.75e-10,0.377405,5732.58,258.674,0,-3.28e-12,0,-3.17e-17,54.0,-0.0339628,54.0,0,1.44158,-1.98e-10,-0.306428,6125.57,-661.635,0,9.13e-10,0,-2.32e-08,48.5,0.0275783,48.5,0,-1.3032,999.0,999.0,999.0,3909.28000014586,3108.6590466878342,513.6808378333506,82.7875800879147
435.404,0.0167177,-0.0267852,1367.06,7.04637,-0.0112853,-0.368424,-179.829,17958.2,-6.4e-05,-0.36835,-0.233771,-0.0351043,-0.0112853,0.0186396,-0.0312954,-0.0024883,64.6481,0.000398775,0.0167275,-0.0267856,64.6494,-179.829,-0.55839,-0.0832147,0.0,0.210553,-0.423,0,-1.0,0.25459,1.5134,-0.645263,2385.02,-19.1606,0,2.61e-07,0,0.000125168,17.4448,0.058093,17.4448,0,-7.63119,-0.206165,0.0,1286.57,-41.6541,0,0.0,0,0.0,3.76806,6.31e-12,3.76806,0,0.0,-1.13e-09,0.377404,5732.51,258.421,0,-1.3e-12,0,-1.27e-17,54.0,-0.0339798,54.0,0,1.44158,-8.48e-10,-0.306428,6125.35,-661.563,0,-9.6e-10,0,-2.32e-08,48.5,0.027593,48.5,0,-1.3032,999.0,999.0,999.0,3909.570000153372,3108.949046832633,513.9708389137237,82.49761410390543
435.42,0.0100323,-0.0221802,1366.78,7.04551,-0.0118048,-0.368987,-179.83,17958.2,-4.95e-05,-0.368912,-0.169435,-0.0354258,-0.0118048,0.765694,-0.0324455,-0.00249065,64.6483,0.000355806,0.0100102,-0.0221795,64.6496,-179.83,-0.293621,-0.0872245,0.0,0.213844,-0.432,0,-1.0,0.255195,1.58868,-0.632495,2385.01,-19.2475,0,5.89e-07,0,0.000118678,17.5471,0.0569641,17.5471,0,-7.43563,-0.205448,0.0,1286.57,-41.6355,0,0.0,0,0.0,3.75493,7.19e-12,3.75493,0,0.0,-1.56e-09,0.377403,5732.44,258.163,0,-7.58e-14,0,-8.31e-19,54.0,-0.0339914,54.0,0,1.44157,-1.1e-09,-0.306427,6125.12,-661.489,0,-2.67e-09,0,-2.32e-08,48.5,0.0276033,48.5,0,-1.3032,999.0,999.0,999.0,3909.850000161073,3109.229046977794,514.2508400106509,82.2176475602416
435.436,0.0273339,-0.0268407,1366.49,7.04466,-0.0123086,-0.369547,-179.831,17958.3,-5.74e-05,-0.369472,-0.239121,-0.0345747,-0.0123086,0.12901,-0.0306354,-0.00249325,64.6485,0.00036975,0.0273414,-0.0268411,64.6499,-179.831,-0.683495,-0.0906835,0.0,0.220426,-0.432,0,-1.0,0.255794,1.60848,-0.618114,2385.01,-19.3408,0,8.79e-07,0,0.00011252,17.6583,0.0556607,17.6583,0,-7.22241,-0.204689,0.0,1286.57,-41.616,0,0.0,0,0.0,3.74109,4.01e-12,3.74109,0,0.0,-1.45e-10,0.377401,5732.37,257.89,0,-1.39e-12,0,-1.36e-17,54.0,-0.0339845,54.0,0,1.44157,1.84e-11,-0.306425,6124.88,-661.411,0,-3.82e-09,0,-2.32e-08,48.5,0.0275989,48.5,0,-1.30319,999.0,999.0,999.0,3910.1400001688685,3109.5190471212745,514.5408410733938,81.9276819420372
435.452,0.00450308,-0.0275752,1366.2,7.04382,-0.0127959,-0.370092,-179.833,17958.4,-5.02e-05,-0.370017,0.109898,-0.0336588,-0.0127959,-0.172725,-0.030617,-0.00249579,64.6489,0.00044421,0.0045096,-0.0275755,64.6503,-179.833,-0.735094,-0.093524,0.0,0.223717,-0.432,0,-1.0,0.256388,1.62828,-0.603733,2385.0,-19.4342,0,1.17e-06,0,0.000106362,17.7696,0.0543573,17.7696,0,-7.00919,-0.20393,0.0,1286.57,-41.5965,0,0.0,0,0.0,3.72725,8.24e-13,3.72725,0,0.0,1.27e-09,0.3774,5732.3,257.616,0,-2.71e-12,0,-2.63e-17,54.0,-0.0339777,54.0,0,1.44156,1.13e-09,-0.306424,6124.64,-661.332,0,-4.97e-09,0,-2.32e-08,48.5,0.0275946,48.5,0,-1.30318,999.0,999.0,999.0,3910.4300001767524,3109.809047263216,514.8308421182556,81.6377164486637
435.468,0.0259092,-0.029295,1365.91,7.04298,-0.0132898,-0.370627,-179.834,17958.6,-6.95e-05,-0.370551,-0.239811,-0.033308,-0.0132898,-0.0367305,-0.0306659,-0.00249813,64.6495,0.000557978,0.0259093,-0.0292952,64.6509,-179.834,0.370077,-0.0955025,0.0,0.23359,-0.432,0,-1.0,0.256977,1.63883,-0.589281,2385.0,-19.5263,0,1.42e-06,0,0.000100808,17.8787,0.0530463,17.8787,0,-6.79999,-0.203193,0.0,1286.57,-41.5775,0,0.0,0,0.0,3.7138,7.69e-13,3.7138,0,0.0,1.7e-09,0.3774,5732.22,257.349,0,-3.48e-12,0,-3.37e-17,54.0,-0.0339709,54.0,0,1.44156,1.52e-09,-0.306422,6124.4,-661.256,0,-5.56e-09,0,-2.32e-08,48.5,0.0275889,48.5,0,-1.30318,999.0,999.0,999.0,3910.7200001848155,3110.099047405359,515.1208431633108,81.34775120997764
435.484,0.0264814,-0.0294329,1365.63,7.04215,-0.0137819,-0.371153,-179.836,17958.8,-5.26e-05,-0.371078,-0.21517,-0.0329378,-0.0137819,-0.156872,-0.0299094,-0.00250024,64.6502,0.000698911,0.0264635,-0.0294325,64.6516,-179.836,-0.506538,-0.0978311,0.0,0.243463,-0.432,0,-1.0,0.257559,1.64263,-0.574777,2384.99,-19.6175,0,1.63e-06,0,9.57e-05,17.9863,0.0517298,17.9863,0,-6.59373,-0.202473,0.0,1286.57,-41.559,0,0.0,0,0.0,3.70063,2.99e-12,3.70063,0,0.0,1.43e-09,0.377401,5732.15,257.086,0,-3.84e-12,0,-3.72e-17,54.0,-0.033964,54.0,0,1.44157,1.39e-09,-0.306421,6124.17,-661.18,0,-5.74e-09,0,-2.32e-08,48.5,0.0275824,48.5,0,-1.30317,999.0,999.0,999.0,3911.0000001929584,3110.379047546106,515.400844206839,81.06778526222685
435.5,0.0403776,-0.0299515,1365.34,7.04133,-0.0142444,-0.371679,-179.837,17959.0,-3.98e-05,-0.371603,-0.341912,-0.0330878,-0.0142444,0.153851,-0.0274605,-0.00250224,64.6511,0.000867502,0.0403819,-0.0299522,64.6524,-179.837,0.0438806,-0.0992644,0.0,0.256627,-0.423,0,-1.0,0.258135,1.64644,-0.560274,2384.99,-19.7087,0,1.85e-06,0,9.06e-05,18.0939,0.0504132,18.0939,0,-6.38747,-0.201753,0.0,1286.57,-41.5404,0,0.0,0,0.0,3.68746,5.21e-12,3.68746,0,0.0,1.15e-09,0.377403,5732.08,256.823,0,-4.2e-12,0,-4.06e-17,54.0,-0.0339571,54.0,0,1.44157,1.25e-09,-0.306419,6123.94,-661.104,0,-5.92e-09,0,-2.32e-08,48.5,0.0275758,48.5,0,-1.30316,999.0,999.0,999.0,3911.290000201175,3110.6690476851454,515.6908452160741,80.77782027332066
435.516,0.021453,-0.0275142,1365.05,7.04051,-0.0146375,-0.372208,-179.839,17959.3,-4.03e-05,-0.372132,0.0167867,-0.0331207,-0.0146375,0.400954,-0.0221393,-0.00250447,64.6521,0.00102556,0.0214693,-0.0275151,64.6535,-179.839,0.241717,-0.100316,0.0,0.259919,-0.414,0,-1.0,0.258705,1.64773,-0.545314,2384.98,-19.801,0,2.02e-06,0,8.6e-05,18.2014,0.0490628,18.2014,0,-6.18159,-0.201041,0.0,1286.57,-41.522,0,0.0,0,0.0,3.67441,5.36e-12,3.67441,0,0.0,5.45e-10,0.377403,5732.01,256.561,0,-4.16e-12,0,-4.03e-17,54.0,-0.033954,54.0,0,1.44157,7.56e-10,-0.306418,6123.7,-661.028,0,-5.95e-09,0,-2.32e-08,48.5,0.0275729,48.5,0,-1.30316,999.0,999.0,999.0,3911.5800002095625,3110.9590478243745,515.9808462254778,80.48785554504542
435.532,0.0235395,-0.0308943,1364.76,7.03971,-0.0149445,-0.372739,-179.841,17959.7,-4.03e-05,-0.372664,0.0520395,-0.0331841,-0.0149445,-0.293764,-0.0176083,-0.0025068,64.6534,0.00118228,0.0235335,-0.0308945,64.6548,-179.841,-0.0210584,-0.100762,0.0,0.266501,-0.414,0,-1.0,0.259269,1.64849,-0.530257,2384.98,-19.8935,0,2.18e-06,0,8.16e-05,18.309,0.0477052,18.309,0,-5.97579,-0.200331,0.0,1286.57,-41.5036,0,0.0,0,0.0,3.6614,5.06e-12,3.6614,0,0.0,-1.36e-10,0.377404,5731.94,256.298,0,-4.03e-12,0,-3.9e-17,54.0,-0.0339517,54.0,0,1.44158,1.87e-10,-0.306418,6123.47,-660.953,0,-5.96e-09,0,-2.32e-08,48.5,0.0275708,48.5,0,-1.30316,999.0,999.0,999.0,3911.870000217909,3111.249047960282,516.2708471988168,80.19789081805148
435.548,0.0254119,-0.0300784,1364.48,7.03891,-0.0152292,-0.373277,-179.842,17960.1,-3.19e-05,-0.373201,0.0161496,-0.0340386,-0.0152292,-0.180244,-0.0176202,-0.00250856,64.6549,0.00134309,0.025403,-0.0300786,64.6563,-179.842,0.0484276,-0.101113,0.0,0.269792,-0.405,0,-1.0,0.259826,1.64921,-0.515207,2384.97,-19.9859,0,2.34e-06,0,7.73e-05,18.4163,0.0463496,18.4163,0,-5.77056,-0.199623,0.0,1286.57,-41.4853,0,0.0,0,0.0,3.64842,4.63e-12,3.64842,0,0.0,-7.94e-10,0.377405,5731.87,256.036,0,-3.84e-12,0,-3.72e-17,54.0,-0.0339507,54.0,0,1.44158,-3.63e-10,-0.306417,6123.24,-660.877,0,-5.81e-09,0,-2.32e-08,48.5,0.0275694,48.5,0,-1.30316,999.0,999.0,999.0,3912.150000226419,3111.529048096525,516.550848188722,79.91792548839159
435.564,0.0412848,-0.029051,1364.19,7.03811,-0.0155007,-0.373823,-179.844,17960.6,-1.12e-05,-0.373748,-0.119863,-0.0342321,-0.0155007,0.198205,-0.0156964,-0.00251157,64.6567,0.00150521,0.0413101,-0.029053,64.6581,-179.844,-0.226147,-0.101458,0.0,0.276374,-0.405,0,-1.0,0.260375,1.64935,-0.500257,2384.97,-20.0764,0,2.45e-06,0,7.36e-05,18.5199,0.0450256,18.5199,0,-5.57368,-0.198945,0.0,1286.57,-41.4678,0,0.0,0,0.0,3.63599,2.27e-12,3.63599,0,0.0,-1.12e-09,0.377405,5731.81,255.783,0,-2.68e-12,0,-2.6e-17,54.0,-0.0339677,54.0,0,1.44158,-6.5e-10,-0.306417,6123.02,-660.804,0,-3.36e-09,0,-2.32e-08,48.5,0.0275802,48.5,0,-1.30315,999.0,999.0,999.0,3912.4400002350903,3111.819048232794,516.8408491623626,79.62796128466505
435.58,0.0526195,-0.0285548,1363.9,7.03733,-0.0157247,-0.374394,-179.845,17961.2,-3.2e-05,-0.374319,-0.407992,-0.0370955,-0.0157247,-0.0761524,-0.0133064,-0.00251343,64.6588,0.00163208,0.0526044,-0.0285554,64.6602,-179.845,-0.619678,-0.101446,0.0,0.282956,-0.405,0,-1.0,0.260918,1.6495,-0.485307,2384.96,-20.167,0,2.56e-06,0,6.99e-05,18.6236,0.0437016,18.6236,0,-5.3768,-0.198267,0.0,1286.57,-41.4503,0,0.0,0,0.0,3.62357,-7.83e-14,3.62357,0,0.0,-1.45e-09,0.377405,5731.74,255.53,0,-1.52e-12,0,-1.48e-17,54.0,-0.0339848,54.0,0,1.44158,-9.37e-10,-0.306416,6122.79,-660.73,0,-9.02e-10,0,-2.32e-08,48.5,0.0275909,48.5,0,-1.30315,999.0,999.0,999.0,3912.7300002437005,3112.1090483657167,517.130850099884,79.33799708505957
435.596,0.0520216,-0.0328718,1363.62,7.03655,-0.0159166,-0.375,-179.847,17961.8,-3.64e-06,-0.374924,-0.208702,-0.0381851,-0.0159166,0.0724797,-0.0106651,-0.00251586,64.6609,0.00173266,0.052031,-0.0328736,64.6623,-179.847,-0.156918,-0.101499,0.0,0.286247,-0.405,0,-1.0,0.261453,1.64962,-0.470025,2384.96,-20.2593,0,2.66e-06,0,6.63e-05,18.7289,0.0423395,18.7289,0,-5.17706,-0.197579,0.0,1286.57,-41.4325,0,0.0,0,0.0,3.61097,-2.35e-12,3.61097,0,0.0,-1.41e-09,0.377405,5731.67,255.273,0,-8.51e-13,0,-8.33e-18,54.0,-0.033995,54.0,0,1.44158,-9.8e-10,-0.306416,6122.57,-660.656,0,1.51e-09,0,-2.32e-08,48.5,0.027597,48.5,0,-1.30315,999.0,999.0,999.0,3913.010000252466,3112.3890484989665,517.4108510539787,79.05803226619348
435.612,0.0285313,-0.0313484,1363.33,7.03578,-0.0160672,-0.375608,-179.849,17962.3,-2.33e-05,-0.375532,0.144159,-0.0378639,-0.0160672,0.000682583,-0.00868341,-0.00251877,64.663,0.00181004,0.0285328,-0.0313493,64.6644,-179.849,0.0800197,-0.101315,0.0,0.282956,-0.405,0,-1.0,0.261981,1.64965,-0.453383,2384.95,-20.3589,0,2.74e-06,0,6.28e-05,18.8411,0.0408214,18.8411,0,-4.96562,-0.196847,0.0,1286.57,-41.4137,0,0.0,0,0.0,3.59765,-4.27e-12,3.59765,0,0.0,1.54e-10,0.377404,5731.6,254.999,0,-2.18e-12,0,-2.11e-17,54.0,-0.0339775,54.0,0,1.44158,-2.52e-11,-0.306419,6122.33,-660.576,0,3.73e-09,0,-2.32e-08,48.5,0.0275839,48.5,0,-1.30316,999.0,999.0,999.0,3913.3000002612694,3112.679048630464,517.7008519736165,78.7680684684371
435.628,0.0137863,-0.0317951,1363.04,7.03502,-0.0161934,-0.376215,-179.85,17962.9,2.22e-05,-0.376139,0.305162,-0.0376301,-0.0161934,0.0358247,-0.00729809,-0.00252085,64.6651,0.00187342,0.0137731,-0.0317949,64.6665,-179.85,-0.289687,-0.101483,0.0,0.282956,-0.405,0,-1.0,0.262502,1.64967,-0.436741,2384.95,-20.4585,0,2.82e-06,0,5.94e-05,18.9533,0.0393033,18.9533,0,-4.75417,-0.196115,0.0,1286.57,-41.395,0,0.0,0,0.0,3.58434,-6.19e-12,3.58434,0,0.0,1.72e-09,0.377404,5731.53,254.725,0,-3.52e-12,0,-3.39e-17,54.0,-0.03396,54.0,0,1.44158,9.3e-10,-0.306421,6122.08,-660.497,0,5.95e-09,0,-2.32e-08,48.5,0.0275709,48.5,0,-1.30317,999.0,999.0,999.0,3913.590000270105,3112.9690487603566,517.9908528752226,78.47810481121725
435.644,0.0514464,-0.030485,1362.75,7.03426,-0.016294,-0.376806,-179.852,17963.5,3.41e-05,-0.37673,-0.154096,-0.0362967,-0.016294,0.0791805,-0.00576296,-0.00252326,64.6671,0.00192339,0.0514581,-0.030487,64.6685,-179.852,-0.404467,-0.101454,0.0,0.289538,-0.405,0,-1.0,0.263014,1.64969,-0.420515,2384.94,-20.5556,0,2.87e-06,0,5.63e-05,19.0619,0.0378377,19.0619,0,-4.55165,-0.195414,0.0,1286.57,-41.3769,0,0.0,0,0.0,3.57152,-7.05e-12,3.57152,0,0.0,1.79e-09,0.377404,5731.46,254.46,0,-2.54e-12,0,-2.45e-17,54.0,-0.0339571,54.0,0,1.44158,9.15e-10,-0.306423,6121.85,-660.419,0,7.14e-09,0,-2.32e-08,48.5,0.0275686,48.5,0,-1.30318,999.0,999.0,999.0,3913.880000279087,3113.259048890411,518.2808537769339,78.18814143095874
435.66,0.0356197,-0.0298906,1362.47,7.03352,-0.0164006,-0.377365,-179.854,17964.0,-1.61e-05,-0.377289,0.147578,-0.0338225,-0.0164006,0.139134,-0.00746526,-0.00252613,64.6691,0.00197029,0.0356289,-0.0298921,64.6705,-179.854,-0.0300302,-0.101225,0.0,0.286247,-0.405,0,-1.0,0.263519,1.64969,-0.404629,2384.93,-20.6507,0,2.91e-06,0,5.35e-05,19.1674,0.0364149,19.1674,0,-4.35641,-0.194738,0.0,1286.57,-41.3594,0,0.0,0,0.0,3.55912,-7.06e-12,3.55912,0,0.0,6.45e-10,0.377405,5731.39,254.202,0,3.15e-13,0,3.03e-18,54.0,-0.0339661,54.0,0,1.44158,1.1e-10,-0.306425,6121.62,-660.344,0,7.48e-09,0,-2.32e-08,48.5,0.0275752,48.5,0,-1.30319,999.0,999.0,999.0,3914.1600002879736,3113.5390490172354,518.5608546589208,77.90817713790004
