Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,456.265473,0.5112442038422307,0.5994683254133679,-38.83093248471631,-162.0377668079704,1687.34482887185,31.43017237702554,-5.677320645297952,-23.47743000340576,-0.03937249784614,-0.0857430855222362,0.9955390146541132,4.99558162689209,-32.40304968963144,-6.901367251644102,-23.15221663144829,-0.0052362905931319,-0.0955300666669358,0.995412772483574,4.752495288848877,-0.48643865630294947,-6.289343948471027,-23.314823317427027,-0.02230439421963595,-0.090636576094586,0.9954758935688436,4.874038457870483,4.976979446960331,True,0.0
gaze,456.285564,0.5133999012424263,0.5988479997352565,-42.62997036061985,-147.483289738311,1548.175915380812,31.36269695885247,-5.655959775913216,-23.47658338970342,-0.0447001851440853,-0.0834033371513131,0.9955128210124212,4.970909118652344,-32.4567294258645,-6.888435110955079,-23.16745131013468,-0.0085897831641882,-0.0955028047515297,0.9953920985771304,4.731157779693604,-0.5167274449044825,-6.280770695952587,-23.31842033367304,-0.02447468918688635,-0.09004482352300369,0.9954641766818098,4.8625359535217285,4.976979446960331,True,0.0
gaze,456.305546,0.5141657812655082,0.5992616054429927,-42.2770878048406,-138.8552456634534,1450.398319969237,31.34022602338091,-5.64402987298465,-23.48244920204463,-0.04681304379528,-0.0824157545526561,0.9954979569703484,4.950113296508789,-32.47815159988802,-6.889100769580315,-23.17187152476622,-0.0094999754206677,-0.0967009457693286,0.9952681435444038,4.713692665100098,-0.5341392260208403,-6.276035571062553,-23.321333676917167,-0.025701962660582185,-0.08988266573566657,0.9954371345403318,4.852324962615967,2.66730310213112,True,0.0
gaze,456.325637,0.5142179749701643,0.5997530787980819,-40.19811219027904,-132.304465462636,1373.684942991805,31.33552856225304,-5.636559249186231,-23.48865576557131,-0.0474988601674141,-0.0818695041724737,0.9955105436756306,4.93281364440918,-32.48343515751813,-6.892507849981591,-23.17177705103588,-0.0089331067173486,-0.0977442069231635,0.995171477493873,4.698113918304443,-0.5440927439237666,-6.273160065692892,-23.323554359763776,-0.026330467856031974,-0.08986371318870459,0.9954131035514369,4.843109667301178,1.3944029792064434,True,0.0
gaze,456.345618,0.5141577258531883,0.6001591843063883,-38.47617613528257,-127.8027040914311,1320.3763676315,31.33568238158622,-5.631864781503284,-23.49316532798894,-0.0478113374351668,-0.081506940669053,0.9955253360087992,4.918673038482666,-32.48452195634477,-6.896133308300997,-23.17024793782198,-0.0083052376883951,-0.098559360993934,0.995096515614142,4.68222713470459,-0.5501581526148683,-6.271327861534742,-23.32518481439211,-0.02667603179718177,-0.08989760071726235,0.9953926680034435,4.834577751159668,2.0270533123874914,True,0.0
gaze,456.36571,0.5139742731125869,0.6005151679068196,-36.77710944948289,-124.3215685981452,1278.832603411601,31.33750536525271,-5.629381729705933,-23.49603404953388,-0.0479483665141373,-0.0813656505564778,0.9955303034353838,4.905008316040039,-32.48254233230494,-6.899372037631094,-23.16791137702218,-0.0073622439290643,-0.0991197281525833,0.9950482786555068,4.666256904602051,-0.5673741180595012,-6.266334448574239,-23.328614693562308,-0.027746213997574744,-0.08981882336925129,0.995355347498764,4.816896581649781,1.7500760818805325,True,0.0
gaze,456.38569,0.5138519971511349,0.6009277754789701,-35.09698437175705,-120.2952269228125,1231.237475618487,31.33770603441031,-5.627583877128442,-23.49758063200514,-0.0483584539862965,-0.081191307050862,0.9955247016460356,4.891395092010498,-32.48053632343605,-6.903842800407396,-23.16336304652677,-0.006383805334726,-0.0997459103822354,0.9949924624797254,4.650127410888672,-0.572253900260872,-6.265037627640994,-23.330305591431692,-0.027891443098849646,-0.09002193092227674,0.9953165719523849,4.800842142105102,0.7274953580832891,True,0.0
gaze,456.405783,0.5135887982800088,0.6016081222268351,-33.11158703756022,-116.6616922548738,1184.285110462674,31.33980877786162,-5.627319282197828,-23.498168506075,-0.0484140362998585,-0.0811888023964018,0.995522204400582,4.879839897155762,-32.47699641064989,-6.910590930652415,-23.15869461859091,-0.0051855302701474,-0.1007806701985269,0.9948951536670352,4.624349117279053,-0.5721801058889877,-6.265515584669521,-23.330559831217197,-0.02762009783425546,-0.09030720814957113,0.9952816977076715,4.784880447387695,1.2551347300311233,True,0.0
gaze,456.425763,0.5134287443116212,0.602232284441175,-31.53135809892058,-113.2632474018638,1141.242668716829,31.34007703579595,-5.627535063967066,-23.49828589844194,-0.0487667759115829,-0.0812112586149155,0.9955031557164302,4.867201805114746,-32.47359560958113,-6.91638093684427,-23.15450736293123,-0.0041124817485343,-0.1016616719057257,0.994810530683708,4.598846912384033,-0.5707413037409967,-6.267000474833873,-23.329795875693797,-0.027264826911790913,-0.09063313009207154,0.9952448642307349,4.768392562866211,1.5248904761097206,True,0.0
gaze,456.445855,0.5132114436930272,0.6032189558541469,-28.79461299199286,-106.3671959418318,1059.322697946152,31.34103802017761,-5.621842493092164,-23.5048512293344,-0.0496604702313024,-0.0807918973341121,0.9954930974253716,4.848667144775391,-32.46773061432071,-6.925408034907742,-23.14909195425869,-0.0021883841547435,-0.1032241849521519,0.9946557085825002,4.564952850341797,-0.5685266056794515,-6.268925718653435,-23.32884886747201,-0.02683805483803931,-0.09102810815439924,0.9951975596692278,4.749664545059204,1.7520425156990094,True,0.0
gaze,456.465835,0.5130222445062917,0.604119041088832,-26.88011650443809,-101.8013551822765,1003.234565429631,31.34216073618489,-5.620492504801806,-23.50601162983144,-0.0502967710951436,-0.0806077038254292,0.9954760835406318,4.825759887695312,-32.4622206346594,-6.930865231050924,-23.14497515039161,-0.0006741494575872,-0.1045938094976656,0.9945147965401394,4.539011001586914,-0.5660288988216798,-6.271186115505006,-23.32755300283871,-0.02640408584899223,-0.09149972161580262,0.995138789468216,4.729015111923218,2.1239939306676456,True,0.0
gaze,456.485927,0.5126516583809777,0.6055373110195538,-24.51815037021415,-97.16156009124164,941.9573337864068,31.34339487201047,-5.621711464459634,-23.50485878012686,-0.0506793753856248,-0.0806600398253224,0.9954524392887388,4.801291465759277,-32.45437171049277,-6.940050701607737,-23.13889604993567,0.0013401048946375,-0.1067012960233982,0.99429021796747,4.501811981201172,-0.5628435537673362,-6.274219664358158,-23.325834117991775,-0.025863786965988712,-0.09214213345736492,0.9950613387812608,4.705173206329346,2.451814270496885,True,0.0
