ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2
433.103,4.74633,0.0102951,1902.4,7.97273,-0.000394713,-0.398061,179.696,1703.92,5.46457e-05,-0.397979,-79.3704,-0.00804439,-0.000394713,0.477667,-0.0014141,-0.00273596,6.13396,-0.00235112,4.7462,0.0121145,6.13411,-180.304,-0.75107,-0.0239498,0.0,0.0,-0.927,0,-1.0,-0.00706032,0.193278,2.60358,1875.06,4.47807,0,0.0,0,0.0,21.0638,-0.234322,21.0638,0,25.4931,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-9.87514e-11,0.377388,6322.21,698.9,0,-2.15186e-13,0,-2.20564e-18,54.0,-0.033967,54.0,0,1.44152,5.77701e-07,-0.306446,6816.17,-401.619,0,7.40083e-09,0,-1.53354e-08,48.5,0.0275757,48.5,0,-1.30328,999.0,999.0,1.0,21.37000012056399
433.119,4.7398,-0.00675879,1902.38,7.97288,-0.000405788,-0.397891,179.696,1704.98,2.31374e-05,-0.397809,-79.8782,-0.0112718,-0.000405788,-0.422307,-0.000727487,-0.00273382,6.13778,-0.00239501,4.73958,-0.00490907,6.13793,-180.304,-0.122344,-0.0243241,0.0,0.0,-0.927,0,-1.0,-0.00726409,0.191702,2.61575,1875.13,4.54097,0,0.0,0,0.0,21.0748,-0.235417,21.0748,0,25.5989,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.34385e-10,0.377392,6321.97,698.906,0,2.44442e-12,0,2.36581e-17,54.0,-0.0339708,54.0,0,1.44153,5.72998e-07,-0.306447,6816.06,-401.804,0,8.05018e-09,0,-1.53418e-08,48.5,0.0275756,48.5,0,-1.30328,999.0,999.0,1.0,21.350000105255408
433.135,4.77666,0.0149154,1902.35,7.97304,-0.000419029,-0.39779,179.696,1706.08,-2.58094e-05,-0.397708,-79.9134,-0.0147068,-0.000419029,1.15978,-0.000436493,-0.00273203,6.14173,-0.00237633,4.77652,0.0167637,6.14187,-180.304,-1.36461,-0.0246286,0.0,0.0,-0.927,0,-1.0,-0.00746813,0.19018,2.62715,1875.2,4.60345,0,0.0,0,0.0,21.0854,-0.236444,21.0854,0,25.6975,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.30477e-10,0.377392,6321.73,698.911,0,4.35879e-12,0,4.23427e-17,54.0,-0.0339725,54.0,0,1.44153,5.68457e-07,-0.306448,6815.95,-401.986,0,7.04005e-09,0,-1.53481e-08,48.5,0.0275773,48.5,0,-1.30329,999.0,999.0,1.0,21.320000090093743
433.151,4.70139,0.00330553,1902.32,7.97319,-0.000430364,-0.397707,179.695,1707.11,-4.41815e-07,-0.397625,-78.3667,-0.0146674,-0.000430364,0.0131152,-0.00207341,-0.00273158,6.14544,-0.00236786,4.70131,0.00511712,6.14558,-180.305,-0.517221,-0.0241426,0.0,0.0,-0.936,0,-1.0,-0.00767256,0.188703,2.6379,1875.27,4.66559,0,0.0,0,0.0,21.0957,-0.237414,21.0957,0,25.79,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.26568e-10,0.37739,6321.5,698.916,0,5.65094e-12,0,5.50333e-17,54.0,-0.0339724,54.0,0,1.44152,5.64049e-07,-0.306449,6815.84,-402.163,0,4.64438e-09,0,-1.53543e-08,48.5,0.0275805,48.5,0,-1.30329,999.0,999.0,1.0,21.29000007693984
433.167,4.70468,0.00252428,1902.29,7.97335,-0.000460485,-0.397625,179.695,1708.16,0.000235598,-0.397543,-78.5999,-0.0142368,-0.000460485,0.922841,-0.000940427,-0.00273143,6.14924,-0.00242499,4.70455,0.00437977,6.14939,-180.305,0.351838,-0.0246072,0.0,0.0,-0.945,0,-1.0,-0.00787734,0.187226,2.64866,1875.33,4.72772,0,0.0,0,0.0,21.106,-0.238384,21.106,0,25.8826,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7.73407e-11,0.377387,6321.27,698.922,0,6.94309e-12,0,6.77239e-17,54.0,-0.0339723,54.0,0,1.44151,5.59642e-07,-0.30645,6815.74,-402.341,0,2.24872e-09,0,-1.53605e-08,48.5,0.0275837,48.5,0,-1.3033,999.0,999.0,1.0,21.260000064028684
433.183,4.69075,-0.0236445,1902.27,7.9735,-0.00046033,-0.397512,179.694,1709.21,-1.25689e-05,-0.39743,-78.5332,-0.0110898,-0.00046033,-1.83308,0.000370367,-0.00273223,6.15301,-0.00247783,4.6906,-0.0217553,6.15316,-180.306,1.8469,-0.0243821,0.0,0.0,-0.981,-6,-1.0,-0.00808225,0.185725,2.65923,1875.4,4.7919,0,0.0,0,0.0,21.1164,-0.239336,21.1164,0,25.973,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.32836e-10,0.377385,6321.04,698.927,0,6.58704e-12,0,6.42907e-17,54.0,-0.0339711,54.0,0,1.4415,5.55224e-07,-0.306451,6815.63,-402.523,0,8.67299e-10,0,-1.53669e-08,48.5,0.027585,48.5,0,-1.3033,999.0,999.0,1.0,21.24000005296611
433.199,4.68509,0.0323964,1902.24,7.97366,-0.000479843,-0.397359,179.694,1710.27,-0.000586015,-0.397277,-78.1857,-0.00925661,-0.000479843,2.36882,-0.00176168,-0.00273225,6.15681,-0.00242504,4.68498,0.0342419,6.15696,-180.306,-2.6025,-0.0257642,0.0,0.0756194,-0.981,0,-1.0,-0.00828768,0.184167,2.66935,1875.47,4.86094,0,0.0,0,0.0,21.1273,-0.240245,21.1273,0,26.0584,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.72475e-10,0.377383,6320.79,698.932,0,2.28671e-12,0,2.22722e-17,54.0,-0.0339673,54.0,0,1.4415,5.50779e-07,-0.306448,6815.51,-402.716,0,1.91306e-09,0,-1.53736e-08,48.5,0.0275816,48.5,0,-1.30329,999.0,999.0,1.0,21.210000042329128
433.215,4.69,-0.0435881,1902.21,7.97382,-0.000527649,-0.397185,179.694,1711.33,-0.000221223,-0.397103,-78.4087,-0.00824063,-0.000527649,-2.78307,-0.00349604,-0.00273217,6.16065,-0.00252196,4.6899,-0.041668,6.1608,-180.306,1.14422,-0.0254239,0.0,0.0986568,-0.999,-6,-1.0,-0.00849347,0.182608,2.67948,1875.54,4.92998,0,0.0,0,0.0,21.1382,-0.241155,21.1382,0,26.1438,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.12114e-10,0.377381,6320.54,698.937,0,-2.01362e-12,0,-1.97463e-17,54.0,-0.0339634,54.0,0,1.44149,5.46334e-07,-0.306446,6815.4,-402.908,0,2.95881e-09,0,-1.53803e-08,48.5,0.0275781,48.5,0,-1.30328,999.0,999.0,1.0,21.180000032870694
433.231,4.73675,-0.00709881,1902.19,7.97398,-0.000561938,-0.397001,179.693,1712.44,3.50515e-06,-0.396918,-79.2506,-0.00844438,-0.000561938,-0.325921,-0.00181826,-0.0027316,6.16462,-0.00254712,4.73664,-0.00514144,6.16478,-180.307,-2.25308,-0.0271214,0.0,0.134858,-0.999,0,-1.0,-0.00869936,0.181078,2.68911,1875.61,4.99876,0,0.0,0,0.0,21.1488,-0.242026,21.1488,0,26.2246,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.67402e-10,0.377381,6320.29,698.943,0,-4.73938e-12,0,-4.63907e-17,54.0,-0.0339623,54.0,0,1.44149,5.41863e-07,-0.306445,6815.28,-403.098,0,3.02793e-09,0,-1.53869e-08,48.5,0.0275772,48.5,0,-1.30328,999.0,999.0,1.0,21.160000024584203
433.247,4.68163,-0.0391696,1902.16,7.97413,-0.000549815,-0.39685,179.693,1713.5,6.64095e-05,-0.396768,-78.6932,-0.0122651,-0.000549815,-3.66237,0.000904833,-0.00272959,6.16846,-0.0026655,4.68145,-0.0371463,6.16861,-180.307,-2.25782,-0.0275232,0.0,0.17106,-1.008,0,-1.0,-0.00890548,0.179616,2.69752,1875.68,5.06688,0,0.0,0,0.0,21.159,-0.242801,21.159,0,26.2939,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.80642e-11,0.377385,6320.05,698.947,0,-3.64546e-12,0,-3.57394e-17,54.0,-0.0339676,54.0,0,1.4415,5.37325e-07,-0.306446,6815.17,-403.283,0,7.27839e-10,0,-1.53934e-08,48.5,0.0275824,48.5,0,-1.30328,999.0,999.0,1.0,21.130000017910664
433.263,4.7039,0.0158671,1902.13,7.97429,-0.000525701,-0.396766,179.692,1714.62,-0.000328977,-0.396684,-78.8336,-0.0160528,-0.000525701,1.66843,0.000877515,-0.00272795,6.17248,-0.0026409,4.70375,0.0178799,6.17263,-180.308,0.0341519,-0.0262159,0.0,0.207262,-1.017,0,-1.0,-0.00911204,0.178154,2.70594,1875.74,5.13501,0,0.0,0,0.0,21.1692,-0.243577,21.1692,0,26.3632,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.31274e-10,0.377389,6319.81,698.952,0,-2.55153e-12,0,-2.5088e-17,54.0,-0.033973,54.0,0,1.44152,5.32788e-07,-0.306447,6815.06,-403.468,0,-1.57225e-09,0,-1.53998e-08,48.5,0.0275877,48.5,0,-1.30328,999.0,999.0,1.0,21.100000011945635
433.279,4.65286,-0.0216969,1902.1,7.97445,-0.000522772,-0.396716,179.692,1715.75,0.000283599,-0.396634,-77.5128,-0.0166425,-0.000522772,-1.90517,-0.000551066,-0.00272753,6.17657,-0.00267267,4.65278,-0.0196834,6.17671,-180.308,-1.20187,-0.0269642,0.0,0.279665,-1.017,0,-1.0,-0.0093191,0.176699,2.71383,1875.81,5.20339,0,0.0,0,0.0,21.1794,-0.244296,21.1794,0,26.4275,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.75188e-10,0.377392,6319.57,698.957,0,-2.11509e-12,0,-2.08041e-17,54.0,-0.0339762,54.0,0,1.44153,5.28352e-07,-0.306448,6814.95,-403.653,0,-3.30701e-09,0,-1.54062e-08,48.5,0.0275908,48.5,0,-1.30329,999.0,999.0,1.0,21.07000000717839
433.295,4.62046,-0.0142991,1902.08,7.97461,-0.000529195,-0.396669,179.691,1716.96,0.000310172,-0.396587,-76.999,-0.0161462,-0.000529195,-1.58111,-0.000917335,-0.00272768,6.1809,-0.00258286,4.62033,-0.0123681,6.18105,-180.309,-0.697034,-0.0269715,0.0,0.312575,-1.017,0,-1.0,-0.00952642,0.175275,2.7192,1875.87,5.27303,0,0.0,0,0.0,21.1893,-0.244744,21.1893,0,26.4674,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-6.46879e-12,0.377391,6319.33,698.961,0,-4.87575e-12,0,-4.74824e-17,54.0,-0.0339688,54.0,0,1.44153,5.24412e-07,-0.306446,6814.84,-403.838,0,-2.29281e-09,0,-1.54127e-08,48.5,0.027584,48.5,0,-1.30328,999.0,999.0,1.0,21.05000000361278
433.311,4.65065,0.018151,1902.05,7.97477,-0.000551174,-0.396621,179.691,1718.3,0.000217526,-0.396539,-77.5647,-0.016811,-0.000551174,1.85411,-0.000667521,-0.00272783,6.18573,-0.00260106,4.65052,0.0201068,6.18588,-180.309,0.590954,-0.0263163,0.0,0.348777,-1.017,0,-1.0,-0.00973421,0.173851,2.72458,1875.94,5.34268,0,0.0,0,0.0,21.1992,-0.245191,21.1992,0,26.5072,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.6225e-10,0.37739,6319.09,698.966,0,-7.63641e-12,0,-7.41607e-17,54.0,-0.0339615,54.0,0,1.44152,5.20471e-07,-0.306444,6814.73,-404.022,0,-1.2786e-09,0,-1.54191e-08,48.5,0.0275771,48.5,0,-1.30327,999.0,999.0,1.0,21.020000001258307
433.327,4.61329,0.0310373,1902.02,7.97493,-0.000560403,-0.396593,179.691,1719.74,-0.000241607,-0.396511,-76.9852,-0.0183386,-0.000560403,2.35569,0.000504058,-0.00272837,6.19093,-0.00262476,4.61313,0.0329935,6.19108,-180.309,-2.09262,-0.0274465,0.0,0.375106,-1.017,0,-1.0,-0.00994222,0.172429,2.72991,1876.0,5.41239,0,0.0,0,0.0,21.2091,-0.245638,21.2091,0,26.5468,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.90611e-10,0.377389,6318.85,698.97,0,-1.01551e-11,0,-9.84995e-17,54.0,-0.0339548,54.0,0,1.44152,5.16501e-07,-0.306442,6814.62,-404.207,0,-4.21486e-10,0,-1.54255e-08,48.5,0.0275708,48.5,0,-1.30326,999.0,999.0,1.0,20.99000000011673
433.343,4.65382,-0.0408492,1901.99,7.97509,-0.000569862,-0.396608,179.69,1721.37,-0.000402888,-0.396526,-77.4355,-0.0223148,-0.000569862,-3.03496,-0.0015576,-0.00272904,6.19679,-0.00266506,4.65373,-0.0388475,6.19694,-180.31,1.79794,-0.0262014,0.0,0.378397,-1.017,0,-1.0,-0.0101506,0.171042,2.73447,1876.06,5.48361,0,0.0,0,0.0,21.2188,-0.246066,21.2188,0,26.5789,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.69916e-10,0.377392,6318.61,698.975,0,-7.58273e-12,0,-7.36176e-17,54.0,-0.0339603,54.0,0,1.44153,5.1191e-07,-0.306443,6814.5,-404.391,0,-2.86922e-09,0,-1.54319e-08,48.5,0.0275761,48.5,0,-1.30326,999.0,999.0,1.0,20.96000000019326
433.359,4.6185,-0.0163544,1901.97,7.97525,-0.000581374,-0.396703,179.69,1723.12,-0.000415926,-0.396621,-76.7477,-0.0281651,-0.000581374,-1.12528,-0.000695622,-0.00272965,6.20309,-0.00268893,4.61839,-0.0143521,6.20324,-180.31,0.613802,-0.0265726,0.0,0.408016,-1.017,0,-1.0,-0.0103595,0.169654,2.73903,1876.13,5.55484,0,0.0,0,0.0,21.2285,-0.246495,21.2285,0,26.6111,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.5078e-10,0.377395,6318.37,698.979,0,-5.01039e-12,0,-4.87356e-17,54.0,-0.0339658,54.0,0,1.44154,5.07318e-07,-0.306444,6814.39,-404.575,0,-5.31696e-09,0,-1.54383e-08,48.5,0.0275814,48.5,0,-1.30327,999.0,999.0,1.0,20.940000001492415
433.375,4.66723,-0.0208221,1901.94,7.97541,-0.000568034,-0.396955,179.689,1725.07,0.000217255,-0.396873,-77.8839,-0.041232,-0.000568034,-1.17313,-0.000227012,-0.00272811,6.21011,-0.00274327,4.66706,-0.0187601,6.21026,-180.311,-0.0424705,-0.0267892,0.0,0.431054,-1.017,0,-1.0,-0.0105686,0.168267,2.74359,1876.19,5.62606,0,0.0,0,0.0,21.2382,-0.246923,21.2382,0,26.6433,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-8.71476e-10,0.377398,6318.13,698.983,0,-2.43805e-12,0,-2.38537e-17,54.0,-0.0339713,54.0,0,1.44156,5.02727e-07,-0.306444,6814.28,-404.76,0,-7.7647e-09,0,-1.54447e-08,48.5,0.0275867,48.5,0,-1.30327,999.0,999.0,1.0,20.91000000401969
433.391,4.61066,-0.023267,1901.91,7.97558,-0.000564303,-0.397415,179.689,1727.2,0.000130593,-0.397333,-76.7121,-0.0535183,-0.000564303,-1.63534,-0.000991237,-0.00272799,6.21777,-0.00267127,4.61049,-0.0212859,6.21791,-180.311,-1.41044,-0.0274874,0.0,0.470546,-1.017,0,-1.0,-0.0107785,0.16691,2.74725,1876.25,5.69877,0,0.0,0,0.0,21.2476,-0.247284,21.2476,0,26.667,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-6.2033e-10,0.377397,6317.89,698.987,0,-6.89589e-13,0,-6.892950000000001e-18,54.0,-0.0339755,54.0,0,1.44155,4.98873e-07,-0.306442,6814.17,-404.944,0,-6.99693e-09,0,-1.54512e-08,48.5,0.0275875,48.5,0,-1.30326,999.0,999.0,1.0,20.880000008055664
433.407,4.60148,-0.00817548,1901.88,7.97574,-0.000572023,-0.398068,179.689,1729.58,-0.000259642,-0.397986,-75.9392,-0.0646267,-0.000572023,-0.245609,-0.00122196,-0.00273037,6.22633,-0.00265992,4.6014,-0.00620951,6.22648,-180.311,0.923959,-0.0264279,0.0,0.510039,-1.017,0,-1.0,-0.0109887,0.165557,2.75084,1876.31,5.77161,0,0.0,0,0.0,21.2571,-0.247638,21.2571,0,26.69,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.01145e-10,0.377395,6317.65,698.991,0,9.86243e-13,0,9.36957e-18,54.0,-0.0339796,54.0,0,1.44154,4.95085e-07,-0.30644,6814.06,-405.129,0,-5.94572e-09,0,-1.54576e-08,48.5,0.0275879,48.5,0,-1.30325,999.0,999.0,1.0,20.850000013132032
433.423,4.58586,-0.0674151,1901.86,7.9759,-0.000581062,-0.398893,179.688,1732.24,0.000122223,-0.398811,-75.4147,-0.0753787,-0.000581062,-5.14202,-0.00218527,-0.00273456,6.23593,-0.00274687,4.5858,-0.0653948,6.23608,-180.312,1.36106,-0.0265031,0.0,0.526494,-1.017,0,-1.0,-0.0111995,0.164203,2.75443,1876.37,5.84444,0,0.0,0,0.0,21.2665,-0.247993,21.2665,0,26.7129,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.80401e-11,0.377393,6317.41,698.995,0,2.66207e-12,0,2.56321e-17,54.0,-0.0339837,54.0,0,1.44153,4.91296e-07,-0.306437,6813.95,-405.313,0,-4.89451e-09,0,-1.5464e-08,48.5,0.0275883,48.5,0,-1.30324,999.0,999.0,1.0,20.830000019443037
433.439,4.60272,-0.00637948,1901.83,7.97606,-0.000582121,-0.399896,179.688,1735.21,2.8141e-06,-0.399814,-75.5643,-0.0874713,-0.000582121,-0.32543,0.000228326,-0.00273959,6.2466,-0.00270226,4.60264,-0.00438816,6.24675,-180.312,-0.352175,-0.0272702,0.0,0.556114,-1.017,0,-1.0,-0.0114109,0.162877,2.75714,1876.43,5.91843,0,0.0,0,0.0,21.2758,-0.248193,21.2758,0,26.7276,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.26614e-10,0.377391,6317.17,698.998,0,-2.41143e-13,0,-2.4240800000000002e-18,54.0,-0.033975,54.0,0,1.44153,4.87492e-07,-0.306437,6813.83,-405.497,0,-5.90771e-09,0,-1.54704e-08,48.5,0.0275851,48.5,0,-1.30324,999.0,999.0,1.0,20.80000002700957
433.455,4.56226,-0.0158035,1901.8,7.97623,-0.000572023,-0.401128,179.687,1738.48,-0.000201331,-0.401045,-74.8873,-0.103236,-0.000572023,-1.15787,0.00105208,-0.00274509,6.25838,-0.00276282,4.56214,-0.0137892,6.25853,-180.313,-0.799039,-0.0278784,0.0,0.565987,-1.017,0,-1.0,-0.0116228,0.161557,2.75962,1876.49,5.99271,0,0.0,0,0.0,21.285,-0.248354,21.285,0,26.74,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.58401e-10,0.377389,6316.93,699.002,0,-4.33343e-12,0,-4.19888e-17,54.0,-0.0339631,54.0,0,1.44152,4.83683e-07,-0.306438,6813.72,-405.681,0,-7.45699e-09,0,-1.54768e-08,48.5,0.0275808,48.5,0,-1.30324,999.0,999.0,1.0,20.7700000364203
433.471,4.54454,-0.0178476,1901.77,7.97639,-0.000543026,-0.402646,179.687,1742.15,-0.000101559,-0.402563,-74.2575,-0.122397,-0.000543026,-1.90543,0.000871176,-0.00275131,6.27158,-0.00277812,4.54444,-0.0158343,6.27174,-180.313,-0.984637,-0.0270417,0.0,0.589024,-1.017,0,-1.0,-0.0118352,0.160237,2.76209,1876.55,6.06699,0,0.0,0,0.0,21.2942,-0.248514,21.2942,0,26.7524,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.29019e-09,0.377388,6316.69,699.006,0,-8.42572e-12,0,-8.15535e-17,54.0,-0.0339512,54.0,0,1.44151,4.79874e-07,-0.306438,6813.61,-405.865,0,-9.00628e-09,0,-1.54832e-08,48.5,0.0275766,48.5,0,-1.30325,999.0,999.0,1.0,20.740000046579084
433.487,4.57766,-0.0367511,1901.74,7.97656,-0.00052101,-0.404492,179.686,1746.23,-0.000177228,-0.404409,-74.4754,-0.144276,-0.00052101,-2.76863,0.000455364,-0.0027588,6.28628,-0.00277567,4.57757,-0.0347296,6.28644,-180.314,-1.08857,-0.0277609,0.0,0.60548,-1.017,0,-1.0,-0.0120485,0.15894,2.76378,1876.61,6.14227,0,0.0,0,0.0,21.3032,-0.248665,21.3032,0,26.7574,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.29668e-10,0.37739,6316.45,699.009,0,-7.66867e-12,0,-7.42653e-17,54.0,-0.0339525,54.0,0,1.44152,4.7578e-07,-0.306437,6813.5,-406.05,0,-8.72703e-09,0,-1.54896e-08,48.5,0.0275756,48.5,0,-1.30324,999.0,999.0,1.0,20.71000005875426
433.503,4.53874,-0.0264596,1901.72,7.97672,-0.000504752,-0.406734,179.686,1750.71,0.000212505,-0.406651,-73.4932,-0.171085,-0.000504752,-2.2745,-0.000716463,-0.0027655,6.30241,-0.00273038,4.53865,-0.0244931,6.30257,-180.314,-1.63629,-0.0275287,0.0,0.612062,-1.017,0,-1.0,-0.0122626,0.157654,2.76509,1876.67,6.21803,0,0.0,0,0.0,21.3122,-0.248811,21.3122,0,26.7588,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-7.32732e-11,0.377394,6316.21,699.012,0,-4.50723e-12,0,-4.37466e-17,54.0,-0.0339605,54.0,0,1.44154,4.71545e-07,-0.306435,6813.39,-406.234,0,-7.54116e-09,0,-1.5496e-08,48.5,0.0275762,48.5,0,-1.30323,999.0,999.0,1.0,20.69000007149353
433.519,4.5231,-0.0214676,1901.69,7.97689,-0.000502552,-0.40942,179.685,1755.67,0.000283507,-0.409336,-72.7204,-0.198527,-0.000502552,-1.65713,-0.000531155,-0.00277538,6.32024,-0.00274238,4.52303,-0.0195048,6.3204,-180.315,-1.13735,-0.0279964,0.0,0.628517,-1.017,0,-1.0,-0.0124775,0.156368,2.76639,1876.73,6.29379,0,0.0,0,0.0,21.3211,-0.248958,21.3211,0,26.7601,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-9.76214e-10,0.377398,6315.97,699.016,0,-1.3458e-12,0,-1.3228e-17,54.0,-0.0339685,54.0,0,1.44155,4.6731e-07,-0.306433,6813.27,-406.418,0,-6.35529e-09,0,-1.55025e-08,48.5,0.0275769,48.5,0,-1.30322,999.0,999.0,1.0,20.660000086449745
433.535,4.44883,0.0121068,1901.66,7.97705,-0.000507894,-0.412545,179.685,1761.07,0.000156651,-0.412461,-71.408,-0.225615,-0.000507894,1.01977,0.000204193,-0.00278849,6.3397,-0.00271501,4.44868,0.0140122,6.33986,-180.315,0.765257,-0.0271923,0.0,0.635099,-1.017,0,-1.0,-0.0126933,0.155098,2.766,1876.78,6.37033,0,0.0,0,0.0,21.33,-0.248938,21.33,0,26.7453,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.14833e-09,0.377399,6315.73,699.019,0,1.01809e-12,0,9.685280000000001e-18,54.0,-0.0339721,54.0,0,1.44156,4.63346e-07,-0.306433,6813.16,-406.602,0,-4.95465e-09,0,-1.55089e-08,48.5,0.027577,48.5,0,-1.30322,999.0,999.0,1.0,20.630000101854204
433.551,4.42873,0.0254362,1901.63,7.97722,-0.000510622,-0.41612,179.685,1767.02,0.000122472,-0.416035,-70.3448,-0.25365,-0.000510622,1.61103,1.83303e-05,-0.00280374,6.36111,-0.00269946,4.42861,0.0273158,6.36128,-180.315,-3.37421,-0.0284025,0.0,0.651554,-1.017,0,-1.0,-0.0129099,0.153844,2.7642,1876.84,6.44753,0,0.0,0,0.0,21.3388,-0.248778,21.3388,0,26.7169,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-7.04637e-10,0.377396,6315.49,699.022,0,2.70995e-12,0,2.61901e-17,54.0,-0.0339721,54.0,0,1.44155,4.5961e-07,-0.306433,6813.05,-406.786,0,-3.37306e-09,0,-1.55153e-08,48.5,0.0275767,48.5,0,-1.30322,999.0,999.0,1.0,20.600000119621495
433.567,4.34004,-0.00632881,1901.6,7.97739,-0.000517425,-0.420147,179.684,1773.47,0.000144812,-0.420063,-68.3865,-0.282385,-0.000517425,-0.865151,5.08021e-05,-0.00282104,6.38432,-0.00276138,4.33993,-0.00445145,6.38449,-180.316,-2.671,-0.0289605,0.0,0.66801,-1.017,0,-1.0,-0.0131277,0.152589,2.7624,1876.9,6.52474,0,0.0,0,0.0,21.3475,-0.248619,21.3475,0,26.6886,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.60947e-10,0.377393,6315.25,699.025,0,4.40181e-12,0,4.2695e-17,54.0,-0.033972,54.0,0,1.44154,4.55873e-07,-0.306434,6812.94,-406.97,0,-1.79147e-09,0,-1.55217e-08,48.5,0.0275763,48.5,0,-1.30323,999.0,999.0,1.0,20.57000013884534
