Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,283.650163,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,,,
imu,283.65863,-0.8960328944000001,-9.708019944000002,1.5904882952,-0.19429219,1.10607267,-4.15435008,,,
imu,283.667097,-0.9079959504000001,-9.716992236000001,1.5988624344,-0.14943073,1.02382666,-3.83284295,,,
imu,283.675565,-0.9247442288000001,-9.764246307200002,1.5665621832,-0.29149202,0.8369039099999998,-3.81788913,,,
imu,283.684032,-0.9408943544,-9.767237071200002,1.5587861968,-0.34383039,0.7471809899999999,-3.54872037,,,
imu,283.692499,-0.9492684936000001,-9.735534972800002,1.5653658776,-0.46346095,0.7397040799999997,-3.45899745,,,
imu,283.700967,-0.9582407856000001,-9.70502918,1.5785252392,-0.29149202,0.8892422799999999,-3.58610492,,,
imu,283.709434,-0.9749890640000002,-9.6942624296,1.5719455584,0.007584380000000002,0.9565344699999998,-3.84031986,,,
imu,283.717902,-0.9881484256000002,-9.7086180968,1.5677584888,0.2468455,1.09111885,-4.04967334,,,
imu,283.726369,-0.9947281064000002,-9.742114653600002,1.5510102104,0.43376825,1.22570323,-4.25902682,,,
imu,283.734836,-0.9881484256000002,-9.743909112,1.5617769608,0.7104139199999999,1.59207182,-4.28893446,,,
imu,283.743304,-0.9743909112000002,-9.722973764,1.5982642816,0.81509066,1.71917929,-4.08705789,,,
imu,283.751771,-0.9672130776000001,-9.736731278400002,1.6006568928,1.04687487,2.01077878,-3.78798149,,,
imu,283.760238,-0.9540537160000001,-9.759461084800002,1.5946753648,1.03939796,2.13040934,-3.82536604,,,
imu,283.768706,-0.9349128264000002,-9.776807516000002,1.5982642816,1.22632071,2.33228591,-3.65339711,,,
imu,283.777173,-0.9205571592,-9.782789044000001,1.6078347264,1.24875144,2.38462428,-3.42908981,,,
imu,283.78564,-0.9235479232000001,-9.783985349600002,1.5922827536,1.24127453,2.31733209,-3.23469015,,,
imu,283.794108,-0.9181645480000001,-9.7780038216,1.5749363224,1.27865908,2.27247063,-3.17487487,,,
