Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,324.10519,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.01472915098149611,-0.04731871747827397,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.04958746777463664,-0.01506010716012368,0.9986562352541665,4.787939071655273
gaze,324.125281,0.4845412250693995,0.5527954856402564,27.45928467093438,-33.86754206922576,816.0115129401077,28.1143492700391,-8.314367349247338,-23.46682556290762,0.01404876432918209,-0.04733364524267902,0.9987803353334824,4.914814949035645,-27.37975640026139,-6.659966646961847,-23.68963416736209,0.05035877361727038,-0.01546460386688686,0.9986114559462078,4.786960601806641
gaze,324.145263,0.4844950838557173,0.5531694607234415,27.67636282021375,-34.40479717314071,820.2083597815183,28.11184614913002,-8.321407530128205,-23.46293624942243,0.01378205870212048,-0.04767008978514262,0.9987680498483159,4.911281108856201,-27.37952423985577,-6.672489312367174,-23.68167477394259,0.05081974318164156,-0.01606315768311917,0.9985786542221897,4.783841133117676
gaze,324.165354,0.4845868011190134,0.5536931471389214,27.14699912404486,-34.44668605499004,809.3069085087355,28.10784424989738,-8.328448184812824,-23.45985850487796,0.01307928481686195,-0.04829591632369819,0.998747433926683,4.902315139770508,-27.37845542766471,-6.691239376943237,-23.66857028503713,0.0511007474587347,-0.01634042869258715,0.9985598149331372,4.778384208679199
gaze,324.185335,0.4849890893599698,0.5539530943271098,26.13701020649183,-34.2665679757304,799.4557800364751,28.10470049874873,-8.334973022070793,-23.45615881143728,0.01247310777665197,-0.04870442870922378,0.9987353504339876,4.89412260055542,-27.381954563744,-6.712355359544413,-23.65312571898468,0.05003613276075949,-0.01623658915469374,0.9986154207656568,4.767681121826172
gaze,324.205426,0.4850307049742419,0.5543391622073855,24.57878894818499,-32.65815937481052,753.9244841689513,28.10149466249496,-8.343997760385125,-23.45163546664624,0.01177911967236213,-0.04953630087552496,0.9987028623345954,4.884087562561035,-27.3833638127829,-6.723436632588053,-23.64108155314856,0.0503924362949339,-0.01505184739232276,0.9986160644884197,4.764407157897949
gaze,324.225407,0.4846362171417414,0.5560746392431033,24.17313094718705,-32.83014047915534,723.5311832375355,28.09960657098864,-8.364644064028587,-23.44268278794118,0.01189039100027146,-0.05176541581774453,0.9985884839747936,4.866390705108643,-27.38459589733188,-6.741846369884231,-23.62882063931034,0.0517221774830966,-0.01585513606490626,0.9985356433381687,4.752564907073975
gaze,324.2455,0.4947623340097561,0.5543888570763018,8.773305663891717,-31.26791994986601,723.9884848152328,27.82538923105532,-8.278278157884891,-23.45288948580752,0.01551581585838512,-0.05056158576892186,0.9986004133299669,4.718478202819824,-27.75186079319744,-6.678845295898752,-23.72199109461559,0.007839463666808216,-0.01303418774427592,0.9998843196886646,4.424063682556152
gaze,324.265479,0.5561742431935408,0.4958327258472199,-84.09445323987563,19.62975429295545,718.8618174939359,26.53260053928298,-7.526404718938634,-23.78790016143831,-0.0880651293267632,0.02167586103244622,0.9958788530966819,4.823166370391846,-28.85048864666452,-6.145062791715223,-24.06976046812917,-0.1336452593676545,0.0490739745898275,0.9898134620556085,4.333980560302734
gaze,324.285572,0.6220687185639995,0.4451589852427842,-179.8545448668942,62.29716787339191,699.1056254693714,25.24784886291067,-6.985498933343139,-23.97339603030116,-0.2222041442011242,0.08126286753331481,0.9716077730545948,4.843672275543213,-29.93884046604629,-5.501169686864502,-24.62025106947757,-0.2523284251558587,0.1019655412571715,0.9622543292989105,4.423524856567383
