Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,385.240157,-0.3511156936,-9.493283088800002,3.0164845704,0.7104139199999999,3.08745382,-3.21973633,,,
imu,385.248615,-0.3475267768,-9.5004609224,3.026653168000001,0.7552753799999999,2.84071579,-3.40665908,,,
imu,385.257074,-0.3559009160000001,-9.535153784800002,3.044597752,1.00201341,2.75099287,-3.50385891,,,
imu,385.265532,-0.3331711096,-9.561472508000001,3.033831001600001,1.11416706,2.44443956,-3.78050458,,,
imu,385.273991,-0.3313766512,-9.551303910400001,3.040410682400001,1.1440747,2.31733209,-3.74312003,,,
imu,385.282449,-0.3541064576,-9.52558334,3.0434014464,1.06182869,2.19022462,-3.81788913,,,
imu,385.290908,-0.3487230824000001,-9.537546396000002,3.030840237600001,1.04687487,2.03320951,-3.75059694,,,
imu,385.299366,-0.3421434016,-9.532163020800002,3.0350273072,1.03192105,1.96591732,-3.70573548,,,
imu,385.307827,-0.3535083048,-9.5213962704,3.036223612800001,1.04687487,1.56964109,-4.04967334,,,
imu,385.316288,-0.3493212352000001,-9.513022131200001,3.0434014464,1.00201341,1.27056469,-4.37118047,,,
imu,385.324749,-0.3576953744,-9.530966715200002,3.0350273072,1.08425942,1.12102649,-4.37118047,,,
imu,385.33321,-0.3846122504,-9.527975951200002,3.02067164,1.15155161,0.9640113799999996,-4.23659609,,,
imu,385.341671,-0.4175106544000001,-9.520199964800002,3.0368217656,1.03192105,0.7696117199999999,-4.19921154,,,
imu,385.350132,-0.4199032656,-9.555490980000002,3.0350273072,1.17398234,0.7770886299999997,-4.06462716,,,
imu,385.358593,-0.406743904,-9.5842023144,3.023662404,1.10669015,0.7471809899999999,-3.71321239,,,
imu,385.367054,-0.4163143488000001,-9.6015487456,3.0284476264,1.31604363,0.7097964399999999,-3.54124346,,,
imu,385.375515,-0.4468201416000001,-9.5638651192,3.0093067368,1.27118217,0.7471809899999999,-3.54872037,,,
imu,385.383976,-0.4533998224,-9.536350090400001,2.9943529168,1.33099745,0.7097964399999999,-3.48890509,,,
imu,385.392437,-0.4342589328000001,-9.527975951200002,2.9925584584,1.64502767,0.8817653699999997,-3.28702852,,,
imu,385.400898,-0.424688488,-9.528574104,2.9913621528,1.72727368,0.9116730099999999,-3.3468438,,,
imu,385.409359,-0.4264829464000001,-9.533359326400001,2.9913621528,1.68241222,0.80699627,-3.55619728,,,
imu,385.41782,-0.424688488,-9.520199964800002,2.9871750832,1.57773548,0.80699627,-3.81788913,,,
imu,385.426281,-0.4354552384000001,-9.541135312800002,2.997941833600001,1.38333582,0.9041961000000001,-3.76555076,,,
imu,385.434742,-0.4354552384000001,-9.5632669664,3.0093067368,1.2936129,0.7322271699999998,-3.69825857,,,
imu,385.443203,-0.4420349192,-9.559678049600002,3.017082723200001,0.9571519499999999,0.8294269999999999,-3.81788913,,,
imu,385.451664,-0.4456238360000001,-9.5590798968,3.02067164,0.7403215599999999,0.9565344699999998,-3.8702275,,,
imu,385.460125,-0.4390441552000001,-9.551902063200002,3.0260550152,0.73284465,1.12102649,-3.65339711,,,
imu,385.468586,-0.4300718632,-9.554892827200002,3.0164845704,0.5459219,1.25561087,-3.39170526,,,
imu,385.477047,-0.4187069600000001,-9.547714993600001,3.010503042400001,0.40386061,1.39767216,-3.42908981,,,
imu,385.485508,-0.4193051128000001,-9.5566872856,3.0182790288,0.29170696,1.43505671,-3.35432071,,,
imu,385.493969,-0.3876030144000001,-9.547116840800001,3.02067164,0.33656842,1.59207182,-3.36179762,,,
imu,385.50243,-0.3762381112000001,-9.5237888816,3.026653168000001,0.43376825,1.7266562,-3.24216706,,,
imu,385.510891,-0.376836264,-9.526181492800001,3.0278494736,0.46367589,1.69674856,-3.33188998,,,
imu,385.519352,-0.3684621248000001,-9.531564868,3.038018071200001,0.56087572,1.56964109,-3.52628964,,,
imu,385.527813,-0.3660695136000001,-9.538742701600002,3.056560808,0.56835263,1.55468727,-3.81041222,,,
