ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
416.814,-8.23382,0.00456257,5276.43,-7.03222,-6.44568e-05,-0.482385,0.209195,1651.24,-1.65325e-05,-0.578193,149.786,-0.129333,-0.000394241,0.507926,0.000125518,3.18735,5.94415,-0.00214796,-8.2335,0.00158739,5.94446,0.209195,0.171093,-0.0216376,0.0,0.585733,-0.846,0,-1.0,-0.0621536,-0.816956,0.0,1296.07,59.4454,0,0,0,0,55.197,-5.27298e-12,55.197,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.184068,2.09237,5300.82,-3.26297,0,0.0,0,0.0,21.7932,-0.188383,21.7932,0,19.8024,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3976.895515410528,3377.789307286701,774.0303559711136,26.2278247624233
416.83,-8.1352,0.0044102,5276.46,-7.03213,-6.50327e-05,-0.484998,0.208846,1663.27,-1.63288e-05,-0.580627,148.33,-0.12304,-0.000393569,0.496523,3.76209e-05,3.1814,5.98748,-0.0021796,-8.13489,0.00144894,5.9878,0.208846,0.165664,-0.0219467,0.0,0.585733,-0.855,0,-1.0,-0.062159,-0.810304,0.0,1296.06,59.2005,0,0,0,0,55.1507,-6.41523e-12,55.1507,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.182572,2.11163,5300.77,-3.17971,0,0.0,0,0.0,21.8036,-0.190025,21.8036,0,19.9751,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3976.9255154776656,3377.819307354273,774.0603560894958,26.197866857759585
416.846,-8.02728,0.00446491,5276.49,-7.03204,-6.59795e-05,-0.48749,0.208492,1675.41,-1.54737e-05,-0.582775,146.694,-0.115324,-0.000393306,0.499297,0.000103667,3.16995,6.03115,-0.00220174,-8.02698,0.00153462,6.03147,0.208492,0.164579,-0.0221608,0.0,0.589024,-0.855,0,-1.0,-0.0621647,-0.803673,0.0,1296.06,58.9557,0,0,0,0,55.1045,-7.44514e-12,55.1045,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.18108,2.13105,5300.72,-3.09656,0,0.0,0,0.0,21.814,-0.191689,21.814,0,20.1493,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3976.9555155448043,3377.8493074218454,774.0903562078793,26.16790904985745
416.862,-7.90885,0.00428584,5276.51,-7.03195,-6.56013e-05,-0.489845,0.208135,1687.63,-1.64746e-05,-0.584777,144.85,-0.106836,-0.000391721,0.485617,0.000193309,3.15822,6.07516,-0.00222144,-7.90856,0.00139406,6.07548,0.208135,0.159943,-0.0223399,0.0,0.589024,-0.855,0,-1.0,-0.0621705,-0.797199,0.0,1296.06,58.7116,0,0,0,0,55.0593,-7.62958e-12,55.0593,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.179624,2.15164,5300.67,-3.01426,0,0.0,0,0.0,21.8242,-0.193525,21.8242,0,20.3343,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3976.9755156157553,3377.869307493291,774.110356408376,26.147938737164132
416.878,-7.77858,0.00402815,5276.54,-7.03186,-6.16508e-05,-0.49205,0.207777,1699.95,-1.37984e-05,-0.586638,142.79,-0.0977451,-0.000386533,0.463674,0.000409976,3.14677,6.1195,-0.00223388,-7.77829,0.0011888,6.11982,0.207777,0.150822,-0.0224064,0.0,0.582442,-0.855,0,-1.0,-0.0621766,-0.790726,0.0,1296.06,58.4676,0,0,0,0,55.0142,-7.81402e-12,55.0142,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.178168,2.17223,5300.62,-2.93196,0,0.0,0,0.0,21.8343,-0.195361,21.8343,0,20.5193,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3977.005515682896,3377.8993075608664,774.1403565267603,26.117981093101395
416.894,-7.6355,0.00415904,5276.57,-7.03178,-5.78373e-05,-0.494099,0.207416,1712.34,-1.63099e-05,-0.588506,140.501,-0.0883705,-0.000381484,0.465913,0.000336904,3.14075,6.16413,-0.00225727,-7.63521,0.00136312,6.16444,0.207416,0.15501,-0.0226335,0.0,0.585733,-0.855,0,-1.0,-0.0621828,-0.784252,0.0,1296.06,58.2235,0,0,0,0,54.9691,-7.99845e-12,54.9691,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.176712,2.19281,5300.57,-2.84966,0,0.0,0,0.0,21.8445,-0.197196,21.8445,0,20.7044,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3977.0355157413073,3377.929307619644,774.1703566046223,26.08802304369603
416.91,-7.47193,0.00409006,5276.6,-7.03169,-5.44358e-05,-0.495986,0.207051,1724.82,-1.59693e-05,-0.590211,137.854,-0.0789193,-0.000372589,0.460105,0.000334565,3.13469,6.20904,-0.00227537,-7.47164,0.00135205,6.20935,0.207051,0.146923,-0.0228082,0.0,0.589024,-0.855,0,-1.0,-0.0621893,-0.777939,0.0,1296.06,57.9795,0,0,0,0,54.925,-5.41183e-12,54.925,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.175292,2.21254,5300.51,-2.76811,0,0.0,0,0.0,21.8544,-0.199111,21.8544,0,20.881,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3977.0655158084505,3377.9593076872225,774.2003567230106,26.05806559466917
416.926,-7.28533,0.00394076,5276.62,-7.0316,-5.08159e-05,-0.497716,0.206684,1737.37,-1.79438e-05,-0.591757,134.802,-0.0700625,-0.000367691,0.444964,0.000338178,3.12858,6.25424,-0.00229253,-7.28504,0.00127045,6.25455,0.206684,0.14769,-0.0229838,0.0,0.582442,-0.855,0,-1.0,-0.062196,-0.771627,0.0,1296.06,57.7355,0,0,0,0,54.8809,-2.80174e-12,54.8809,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.173873,2.23226,5300.46,-2.68656,0,0.0,0,0.0,21.8643,-0.201027,21.8643,0,21.0575,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3977.0855158794056,3377.9793077586723,774.2203569235053,26.038095528667334
416.942,-7.06231,0.00380391,5276.65,-7.03151,-4.82902e-05,-0.499295,0.206314,1750.01,-1.42666e-05,-0.593152,131.157,-0.0617412,-0.000363827,0.433831,0.000130765,3.12244,6.29972,-0.0023195,-7.06201,0.00120381,6.30003,0.206314,0.130707,-0.0232807,0.0,0.585733,-0.864,0,-1.0,-0.062203,-0.765315,0.0,1296.05,57.4915,0,0,0,0,54.8368,-1.91652e-13,54.8368,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.172454,2.25198,5300.41,-2.60502,0,0.0,0,0.0,21.8742,-0.202943,21.8742,0,21.234,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3977.11551594655,3378.0093078262526,774.2503570418935,26.008138245559195
416.958,-6.77269,0.00373973,5276.68,-7.03141,-4.91503e-05,-0.500731,0.205939,1762.73,-1.52393e-05,-0.594387,126.411,-0.0543148,-0.000363386,0.428377,1.69303e-05,3.11576,6.34552,-0.00234062,-6.77239,0.0012417,6.34583,0.205939,0.145021,-0.0235275,0.0,0.589024,-0.864,0,-1.0,-0.0622102,-0.250764,0.0,1296.05,57.247,0,0,0,0,54.8852,2.7579e-13,54.8852,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.171063,2.27099,5300.35,-2.52443,0,0.0,0,0.0,21.8839,-0.204566,21.8839,0,21.4037,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3977.1455160224286,3378.0393079026344,774.2803572008065,25.97818156661634
