Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,356.807122,0.3560298158083127,0.4896818209254589,63.84178066625979,6.387245859120759,207.8162316123357,33.69590342779612,-7.083475656759456,-28.99114068283173,0.2629948068960163,0.02569999312982468,0.9644548936569581,2.930720806121826,-31.09739712997015,-4.748090845912214,-29.7604391610628,0.2461241663856001,0.07445114878288737,0.9663746277535965,2.880507469177246
gaze,356.827215,0.3573297812324194,0.4887682947799579,63.30608743074437,6.623205016027242,207.9356892597978,33.69090610600151,-7.081105119820394,-28.9826976471697,0.2625516291302714,0.02663480664380835,0.9645502729853367,2.933384656906128,-31.12590550811609,-4.72309323001021,-29.77143577409783,0.2423429802381686,0.0753257354523502,0.9672620707480705,2.910251379013062
gaze,356.847195,0.3588839370724424,0.4883866873963764,62.6572278623109,6.728743732683663,208.0674272995768,33.68331570632033,-7.08250321486558,-28.97455544607095,0.2616853607212249,0.02676700919077955,0.9647819956877218,2.931225299835205,-31.14815244433905,-4.667288180309344,-29.82519172892009,0.2380487386201012,0.07583121030988867,0.968288400005038,2.967418670654297
gaze,356.867286,0.0,0.0,0.0,0.0,0.0,33.66168628895213,-7.088546953416318,-28.96118440983808,0.2606982643409536,0.0227548749221079,0.965152128235178,2.920138835906982,-31.17790890064165,-4.650078888352892,-29.84358093188792,0.2339946699438964,0.07411053895274788,0.9694091615277732,2.997143983840942
gaze,356.887267,0.3603258351156253,0.4951131372788193,62.01694178832926,5.067885434207643,208.2048529252874,33.6238437603327,-7.060271180146758,-28.99783824240402,0.258343549916293,0.01442999122366467,0.9659453325990724,2.937096118927002,-31.19501869784171,-4.596839039292082,-29.9291268461522,0.2366112032267748,0.07427100699885907,0.9687615578804485,3.008563280105591
gaze,356.907359,0.3925130320061807,0.4785109793586127,48.37846056800632,9.43573389370891,210.6511429370838,33.01063203602093,-6.61712036025147,-29.11723601047936,0.2011512442469654,0.03444582250382611,0.9789543718937735,2.855521202087402,-32.00727444212117,-4.060274209958422,-30.45680012754299,0.1885832124001153,0.08582343317170317,0.9782999081669563,3.063286781311035
gaze,356.92734,0.340692583422406,0.4870755141511102,72.46515642520453,7.145717403804928,213.0626012083943,32.45903088223965,-6.431685348333418,-28.96708307725773,0.1628322228883417,0.05526250395846576,0.9851049298655864,2.836695194244385,,,,,,,
gaze,356.947432,0.4220414942367333,0.455417835916615,128.0277665613839,55.78123665741191,764.8590283867675,32.26919490490871,-6.392966415638149,-28.90164376985334,0.1495636648035613,0.0595628141660459,0.9869564232219926,2.82610297203064,-32.52747580661991,-3.796441761347431,-30.64042032045217,0.1677852122160416,0.09101477501068732,0.9816131790534253,3.012224197387695
gaze,356.967412,0.4255412510349075,0.4560428525999926,109.4676696097123,49.44878643579116,684.438437730226,32.20359692156495,-6.386805799843914,-28.86633020556664,0.1450492970358707,0.06059182075112333,0.9875673813403639,2.823325634002686,-32.76335274685752,-3.707170078989348,-30.71450339477811,0.157704619228948,0.08956304387581061,0.9834163483721186,2.99445915222168
gaze,356.987505,0.4240782177911753,0.4598584276146767,44.72776691936802,18.57036408251519,274.4620596183158,32.18002210285921,-6.391868665984032,-28.84230052619664,0.1427818940285479,0.06062148461835445,0.9878959289015657,2.822883129119873,-32.78593337936158,-3.801835791990639,-30.48026796999248,0.1491437332813903,0.09230757696155366,0.9844975663039379,3.073845386505127
