Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,40.183495,-0.4868963792000001,-9.7056273328,2.106694161600001,0.5010604399999999,1.8014253,-3.01038285,,,
imu,40.192305,-0.4773259344000001,-9.690075360000002,2.111479384,0.52349117,1.84628676,-2.84589083,,,
imu,40.201115,-0.4827093096,-9.684093832000002,2.1072923144,0.44872207,1.84628676,-2.8234601,,,
imu,40.209926,-0.4719425592000001,-9.6876827488,2.1150683008,0.3739529699999999,1.83133294,-2.98795212,,,
imu,40.218736,-0.4647647256,-9.6799067624,2.1090867728,0.30666078,1.75656384,-2.87579847,,,
imu,40.227546,-0.4593813504000001,-9.681103068,2.1348073432,0.3963837,1.77899457,-2.92813684,,,
imu,40.236357,-0.4605776560000001,-9.696655040800001,2.1258350512,0.4861066199999999,1.8014253,-2.92065993,,,
imu,40.245167,-0.4486146000000001,-9.702636568800001,2.1222461344,0.56087572,1.88367131,-2.80102937,,,
imu,40.253977,-0.4378478496000001,-9.696655040800001,2.1288258152,0.68798319,1.95844041,-2.76364482,,,
imu,40.262788,-0.4330626272,-9.700243957600001,2.1371999544,0.70293701,1.89862513,-2.91318302,,,
imu,40.271598,-0.4300718632,-9.702636568800001,2.1360036488,0.5459219,1.85376367,-3.02533667,,,
imu,40.280408,-0.4187069600000001,-9.710412555200001,2.1246387456,0.70293701,1.8761944,-3.11505959,,,
imu,40.289218,-0.4240903352000001,-9.723571916800001,2.1318165792,0.79265993,1.78647148,-3.31693616,,,
imu,40.298029,-0.4163143488000001,-9.722375611200002,2.1407888712,0.8973366700000001,1.7266562,-3.50385891,,,
imu,40.306839,-0.4187069600000001,-9.724170069600001,2.1270313568,0.97210577,1.76404075,-3.87770441,,,
imu,40.315649,-0.4360533912000001,-9.725964528,2.135405496,0.9571519499999999,1.67431783,-4.06462716,,,
imu,40.32446,-0.4354552384000001,-9.723571916800001,2.1228442872,1.18145925,1.66684092,-4.20668845,,,
imu,40.33327,-0.43366078,-9.7283571392,2.130022120800001,1.26370526,1.51730272,-4.52819558,,,
imu,40.34208,-0.442633072,-9.7953502528,2.147368552000001,1.24875144,1.49487199,-4.78988743,,,
imu,40.35089,-0.4456238360000001,-9.794752100000002,2.1276295096,1.09921324,1.41262598,-4.87213344,,,
imu,40.359371,-0.4450256832000001,-9.7492924872,2.1180590648,0.9048135799999999,1.28551851,-4.81231816,,,
imu,40.367851,-0.4539979752000001,-9.745105417600001,2.1306202736,0.94967504,1.18084177,-4.74502597,,,
imu,40.376331,-0.4522035168,-9.727758986400001,2.111479384,0.77770611,0.9640113799999996,-4.670256869999999,,,
imu,40.384811,-0.4755314760000001,-9.7074217912,2.1246387456,0.77770611,0.7172733499999997,-4.715118329999999,,,
imu,40.393291,-0.5156077136000001,-9.724768222400002,2.129423968,0.7702292,0.6798887999999996,-4.74502597,,,
imu,40.401771,-0.520392936,-9.737927584000001,2.1270313568,0.79265993,0.6125966099999998,-4.7674567,,,
imu,40.410251,-0.535346756,-9.764246307200002,2.1318165792,0.60573718,0.4929660499999997,-4.93942563,,,
imu,40.418731,-0.5640580904000001,-9.743310959200002,2.1216479816,0.38142988,0.5976427899999996,-4.89456417,,,
imu,40.427211,-0.5778156048000002,-9.696655040800001,2.1210498288,0.3216146,0.70231953,-4.72259524,,,
imu,40.435691,-0.5927694248,-9.6709344704,2.1162646064,0.29170696,0.8518577299999999,-4.49828794,,,
imu,40.444171,-0.6047324808000001,-9.669738164800002,2.105497856,0.46367589,1.00887284,-3.98985806,,,
imu,40.452651,-0.5975546472000001,-9.663158484000002,2.1001144808,0.49358353,1.24065705,-3.61601256,,,
imu,40.461131,-0.5921712720000001,-9.647606511200001,2.102507092,0.41881443,1.50982581,-3.39918217,,,
imu,40.469611,-0.5879842024,-9.635045302400002,2.0941329528,0.59078336,1.83880985,-3.31693616,,,
imu,40.478092,-0.5855915912,-9.617100718400001,2.0935348,0.49358353,2.13788625,-3.42908981,,,
imu,40.486572,-0.5676470072,-9.626671163200001,2.0983200224,0.45619898,2.34723973,-3.3468438,,,
imu,40.495052,-0.5520950344000001,-9.620091482400001,2.090544036,0.40386061,2.43696265,-3.37675144,,,
imu,40.503532,-0.535346756,-9.596763523200002,2.0803754384,0.23189168,2.63883922,-3.54124346,,,
imu,40.512012,-0.5287670752,-9.574631869600001,2.0803754384,0.35152224,2.58650085,-3.56367419,,,
imu,40.520492,-0.5012520464000001,-9.568650341600001,2.087553272,0.31413769,2.66126995,-3.46647436,,,
imu,40.528972,-0.4833074624000001,-9.559678049600002,2.0773846744,0.50853735,2.75846978,-3.45152054,,,
imu,40.537452,-0.4575868920000001,-9.575828175200002,2.0833662024,0.81509066,2.72108523,-3.36179762,,,
imu,40.545932,-0.454596128,-9.592576453600001,2.084562508,0.9347212199999999,2.6238854,-3.33936689,,,
imu,40.554412,-0.4444275304,-9.602745051200001,2.0737957576,1.12912088,2.44443956,-3.13001341,,,
imu,40.562873,-0.4486146000000001,-9.621287788000002,2.0827680496,1.09173633,2.21265535,-3.05524431,,,
imu,40.571334,-0.4539979752000001,-9.633848996800001,2.0737957576,1.15155161,2.10797861,-2.96552139,,,
imu,40.579795,-0.4677554896000001,-9.659569567200002,2.0935348,1.17398234,1.83880985,-3.14496723,,,
imu,40.588256,-0.4785222400000001,-9.675719692800001,2.0947311056,0.94219813,1.77899457,-2.9729983,,,
imu,40.596717,-0.4880926848000001,-9.6918698184,2.0911421888,0.7104139199999999,1.64441019,-2.94309066,,,
imu,40.605178,-0.5012520464000001,-9.699047652,2.0881514248,0.32909151,1.82385603,-2.92813684,,,
imu,40.613639,-0.502448352,-9.693664276800002,2.1019089392,0.17955331,2.01825569,-2.83093701,,,
imu,40.6221,-0.4964668240000001,-9.703234721600001,2.1102830784,-0.26158438,2.11545552,-2.5991528,,,
imu,40.630561,-0.4833074624000001,-9.680504915200002,2.1246387456,-0.5681376899999999,2.27994754,-2.48699915,,,
imu,40.639022,-0.4785222400000001,-9.6709344704,2.1318165792,-0.94198319,2.38462428,-2.54681443,,,
imu,40.647483,-0.46356842,-9.652989886400002,2.13839626,-1.36069015,2.54163939,-2.65896808,,,
imu,40.655944,-0.4330626272,-9.6499991224,2.1467703992,-1.51022835,2.61640849,-2.74121409,,,
imu,40.664405,-0.4121272792,-9.641624983200002,2.1629205248,-1.51022835,2.74351596,-2.56924516,,,
imu,40.672866,-0.4079402096,-9.673925234400002,2.1838558728,-1.73453565,2.87810034,-2.71130645,,,
imu,40.681327,-0.3941826952,-9.706225485600001,2.2137635128,-2.06351969,2.90053107,-2.94309066,,,
imu,40.689788,-0.3804251808,-9.721179305600002,2.2185487352,-2.0709966,2.8481927,-3.0477674,,,
imu,40.698249,-0.367863972,-9.709814402400001,2.231109944,-2.16819643,2.71360832,-3.16739796,,,
imu,40.70671,-0.3648732080000001,-9.682299373600001,2.2376896248,-2.2953039,2.49677793,-3.40665908,,,
imu,40.715171,-0.3594898328000001,-9.690673512800002,2.2556342088,-2.16819643,2.30237827,-3.63844329,,,
imu,40.723632,-0.3714528888,-9.686486443200002,2.2592231256,-1.98875059,2.24256299,-3.6459202,,,
imu,40.732093,-0.3756399584,-9.709814402400001,2.266999112000001,-1.8466893,2.06311715,-3.66087402,,,
imu,40.740554,-0.3690602776000001,-9.709814402400001,2.2801584736,-1.57004363,1.92105586,-3.45899745,,,
imu,40.749015,-0.3624805968,-9.706823638400001,2.2795603208,-1.29339796,1.89862513,-3.38422835,,,
imu,40.757476,-0.3505175408000001,-9.672728928800002,2.2915233768,-1.18124431,1.6518871,-3.42908981,,,
imu,40.765937,-0.3971734592000001,-9.641624983200002,2.2855418488,-1.00927538,1.46496435,-3.51881273,,,
imu,40.774398,-0.4097346680000001,-9.621287788000002,2.2687935704,-0.5756146,1.30047233,-3.57862801,,,
imu,40.782859,-0.4073420568000001,-9.6326526912,2.278962168,-0.25410747,1.26308778,-3.76555076,,,
imu,40.79132,-0.4151180432000001,-9.6087265792,2.2771677096,-0.0522309,1.24813396,-3.86275059,,,
imu,40.799781,-0.4151180432000001,-9.596763523200002,2.286738154400001,0.17955331,1.33785688,-3.90013514,,,
imu,40.808242,-0.4222958768,-9.593772759200002,2.286738154400001,0.20198404,1.19579559,-4.08705789,,,
imu,40.816703,-0.4258847936,-9.575828175200002,2.2771677096,0.29170696,1.16588795,-4.15435008,,,
imu,40.825164,-0.4324644744,-9.5590798968,2.2777658624,0.34404533,1.2780416,-4.22911918,,,
imu,40.833625,-0.4504090584,-9.5381445488,2.2801584736,0.29170696,1.23318014,-4.37118047,,,
imu,40.842086,-0.4492127528000001,-9.5249851872,2.2861400016,0.4861066199999999,1.3528107,-4.25902682,,,
imu,40.850547,-0.4587831976000001,-9.5357519376,2.286738154400001,0.3216146,1.28551851,-4.15435008,,,
imu,40.859008,-0.4695499480000001,-9.519601812000001,2.2861400016,0.28423005,1.2780416,-4.11696553,,,
imu,40.867469,-0.4797185456,-9.519601812000001,2.2855418488,0.35899915,1.47244126,-4.13191935,,,
imu,40.87593,-0.4791203928000001,-9.519601812000001,2.2897289184,0.31413769,1.46496435,-4.02724261,,,
imu,40.884391,-0.4833074624000001,-9.514218436800002,2.2873363072,0.3963837,1.51730272,-4.04219643,,,
imu,40.892852,-0.4982612824000001,-9.5213962704,2.2873363072,0.64312173,1.62945637,-4.23659609,,,
imu,40.901313,-0.4892889904,-9.516611048000001,2.278962168,0.7403215599999999,1.62945637,-4.19173463,,,
imu,40.909774,-0.4964668240000001,-9.536350090400001,2.2735787928,1.13659779,1.62197946,-4.124442439999999,,,
imu,40.918235,-0.4940742128000001,-9.5632669664,2.2891307656,1.2936129,1.60702564,-4.23659609,,,
imu,40.926696,-0.4910834488,-9.573435564,2.2693917232,1.72727368,1.75656384,-4.244073,,,
imu,40.935157,-0.4928779072000001,-9.571641105600001,2.2681954176,2.04878081,1.73413311,-4.13191935,,,
imu,40.943618,-0.4928779072000001,-9.591978300800001,2.266999112000001,2.3403803,1.74161002,-3.98238115,,,
imu,40.952079,-0.4928779072000001,-9.613511801600001,2.2628120424,2.63197979,1.86871749,-3.99733497,,,
imu,40.96054,-0.4868963792000001,-9.6499991224,2.2526434448,2.68431816,1.83880985,-4.10948862,,,
imu,40.969007,-0.4946723656000001,-9.679308609600001,2.2502508336,3.22265568,1.95844041,-3.83284295,,,
imu,40.977475,-0.4952705184000001,-9.6984494992,2.2358951664,3.1628404,1.7266562,-4.0197657,,,
imu,40.985942,-0.4952705184000001,-9.702636568800001,2.22811918,3.17031731,1.62945637,-4.0197657,,,
imu,40.99441,-0.502448352,-9.701440263200002,2.2185487352,3.26004023,1.70422547,-3.89265823,,,
imu,41.002877,-0.502448352,-9.710412555200001,2.2023986096,3.26004023,1.75656384,-3.86275059,,,
imu,41.011344,-0.5084298800000001,-9.7122070136,2.2023986096,3.34976315,1.83133294,-3.89265823,,,
imu,41.019812,-0.5108224912,-9.7128051664,2.1994078456,3.28994787,1.98834805,-3.88518132,,,
