Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
432.39554,1651.3052691794385,0.9599645853880264,1825.647184228765,7.582830239170676,-1.3782262155802278,-2.35871415033818,6109.443832680496,-52647.15503224358,0.0547016783747092,-2.3539067305125165,-1642886.5263220645,19.7541712454459,-1.3782262174156676,87404981.71099147,19.78132549975528,-0.1692831273633355,120.62315757268442,-5.658725602515037,1651.3681375970204,1.6572468424517668,120.72163241081046,-168.59623001859427,-7827713821.338326,-51.46710859186631,0.0,9.568134248976367,14307.172314866766,4563669313236.393,7.000000000000071,-0.0432585000000067,-58.71074925758285,4.875286967818374,761835.9394603968,-12772666.943466054,0.0,0.0,0.0,0.0,-8420464.508252729,-0.4365289108987941,-8420464.508252729,0.0,134.10535420729795,0.0,0.0,1256.0900000003785,-0.0966621000000178,0.1237360000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8612537289082986e-08,0.3847732632484151,6299.436585583084,698.6281002884552,0.0,-2.81275094422955e-09,0.0,-2.736113556464514e-14,54.0000000000465,-0.0330985317117097,54.0000000000465,0.0,1.4691421792789754,-5.065654122829351e-07,-0.3074149468824894,6775.930121399986,-460.2032953077942,0.0,-1.0751431970872732e-06,0.0,-1.7319140990601752e-08,48.5000000000332,0.0277122270456735,48.5000000000332,0.0,-1.306782940176742,999.0000000001672,999.0000000001672,1.00000000000089,-53.7794488029993,gaze,0.400688110028753,0.4443085365816993,110.40206950045642,-35.605526128472455,361.0018934165383,31.95384533493516,-0.1126037611224731,-36.08844764299765,0.0948780970198941,0.02172352650735,0.944643182819453,5.656039309959654,-26.57143271297518,1.4228777825202628,-36.799751627670894,0.0680925846260723,0.0299091151760818,0.984776026809278,5.66135538835071,-16.274514571754278,0.5382961139107881,-36.85192716167749,0.0957931910080704,0.0058656268714688,0.9581052275069696,5.529047450575278,173.30860093064786,False,-0.633533060708782,imu,-1.019850524,-9.6655510952,2.972819416000001,6.55735754,-59.65129799,18.34367211,70.59525163979112,-17.533125353180672,120.10338302952049,761835.9394603968,-12772666.943466054,False,0.9950067895172134,0.0998072583264758,1827.0455689537512,6.915350530921167,12784751.61381457,5749.443832680496,False,inf
432.404015,1665.5400476858608,0.9654191906920024,1825.4198064511256,7.578226666619699,-1.3887603129897468,-2.355552352410168,6167.349852062209,-53333.12141263392,0.0551303794312159,-2.350716696046705,-1660562.8747951798,19.910715960772023,-1.3887603148405547,88387340.07726985,19.923039234535565,-0.1702867661512809,121.06481657017184,-5.702608884703311,1665.6033456319058,1.6681916836602118,121.16386694622554,-168.52504327572206,-7917170121.472019,-51.8703439529244,0.0,9.636113373911844,14449.201401979426,4616099948128.863,7.000000000000014,-0.0432585000000065,-59.25571648650037,4.932134885359008,770133.5115861893,-12911800.311434746,0.0,0.0,0.0,0.0,-8512221.776681213,-0.4416279732636549,-8512221.776681213,0.0,135.295428220842,0.0,0.0,1256.0900000003712,-0.0966621000000176,0.1237360000000435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.890394956310448e-08,0.3848292799268602,6299.332829869207,698.6231809363871,0.0,-2.832401496497217e-09,0.0,-2.7552242731997764e-14,54.0000000000465,-0.0330918334207449,54.0000000000465,0.0,1.4693520534406872,-5.114589851691972e-07,-0.3074212508362111,6775.871151484753,-460.275643254804,0.0,-1.0839186307689854e-06,0.0,-1.7321424907653007e-08,48.50000000003274,0.0277132146114025,48.50000000003274,0.0,-1.3068052824410792,999.000000000162,999.000000000162,1.0000000000008846,-53.99550146149736,gaze,0.3991249439850314,0.4441632478076354,110.03720398897852,-31.12598496336082,263.00281785566733,31.989677555349694,-0.1203394950955294,-36.08819811585781,0.0976571446135301,0.0210971150069127,0.9445753216461824,5.655819433721096,-26.33891562923083,1.178548936978512,-35.886709953070806,0.0687074410753846,0.0294235873934992,0.9847082773598592,5.656713947103553,0.7043197195362261,0.4316834738110506,-36.81214058575846,0.0978135176530753,0.0054016431546996,0.957949398059854,5.5241494479918,61.384272128588194,False,-0.6358836078445371,imu,-1.0234394408,-9.6129136488,2.9973436808,5.77228199,-56.95213348,16.81838247,70.77925073539541,-17.523647569813456,120.3996668096999,770133.5115861893,-12911800.311434746,False,0.6118259916972653,-0.7909923867419065,1826.728255605177,8.408268720531295,7292055.358241315,5807.349852062209,False,inf
432.40471,1666.711695339916,0.9658675902159078,1825.4011324561543,7.57784773726398,-1.3896269260430318,-2.355289572348377,6172.118410994153,-53389.6213658927,0.0551656507073536,-2.3504515942864703,-1662019.159389512,19.923595299009385,-1.389626927895105,88468289.39006722,19.934695941712604,-0.1703692899769888,121.10110522719413,-5.706219226362481,1666.7750286103103,1.6690917972613146,121.2002029229182,-168.51919208175377,-7924542191.193391,-51.903519570225455,0.0,9.641705708837492,14460.89830831737,4620420854912.536,7.000000000000043,-0.0432585000000067,-59.30057508875859,4.936817290777996,770817.1618338823,-12923263.61333816,0.0,0.0,0.0,0.0,-8519781.73897459,-0.4420479705360067,-8519781.73897459,0.0,135.39338196052935,0.0,0.0,1256.0900000003785,-0.0966621000000178,0.1237360000000442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.89279234845206e-08,0.3848338883180373,6299.324327284572,698.6227757061843,0.0,-2.834017699264505e-09,0.0,-2.756796074928837e-14,54.00000000004661,-0.033091282334371,54.00000000004661,0.0,1.4693693194925288,-5.118617214755142e-07,-0.3074217691985899,6775.866317716369,-460.2815711229796,0.0,-1.084640725570024e-06,0.0,-1.73216119894101e-08,48.500000000032855,0.0277132958470369,48.500000000032855,0.0,-1.3068071194783537,999.0000000001636,999.0000000001636,1.0000000000008915,-54.01324394726212,gaze,0.295997892679274,0.616397738436283,107.3201820163027,-30.15238093747065,248.6260171379799,33.64536608567283,-0.3203672884004503,-36.88711913191604,0.2485899569944941,-0.1006577199604293,0.9633644464551532,5.351346969604492,-26.31984999571153,1.1595944470248265,-35.81505467503919,0.0687592725000598,0.0293828844368026,0.98470251787385,5.65633596428213,3.853267693027538,1.74200475268679,-37.61686791337173,0.219255758264637,-0.0562191889706603,0.9725465164190388,6.115948438644409,55.04790814592376,False,-1.0,imu,-0.387021614581452,-9.471758966804463,3.101957676021624,5.5480833669306,-59.802339177418105,15.936111641480382,70.79449437959407,-17.522878811388917,120.42390899272608,770817.1618338823,-12923263.61333816,False,0.4791379324990478,-0.8777396206395938,1826.636050349954,8.513789399748012,5517056.435737792,5812.118410994152,False,inf
432.41249,1679.8721661759982,0.970898384424116,1825.1918044530248,7.573591285550719,-1.3993565875691152,-2.352311636186508,6225.705749598594,-54024.65728506632,0.0555616819749711,-2.3474476048286164,-1678390.9842134228,20.06820293255397,-1.3993565894353923,89378510.08444907,20.06555065580686,-0.1712953586416936,121.50805523122858,-5.746755189177598,1679.9358959179597,1.679194570580122,121.60768390187089,-168.4535528774186,-8007442389.8874655,-52.27601551039774,0.0,9.704490743296782,14592.352372256397,4669011364639.576,7.000000000000014,-0.0432585000000065,-59.80447795772562,4.989446580239351,778503.364341855,-13052142.985851986,0.0,0.0,0.0,0.0,-8604776.856337432,-0.4467686718536268,-8604776.856337432,0.0,136.49364354546472,0.0,0.0,1256.090000000382,-0.0966621000000178,0.1237360000000442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.91970860957289e-08,0.3848856282268276,6299.229209480604,698.6182206718113,0.0,-2.852159053944411e-09,0.0,-2.7744390310678436e-14,54.00000000004684,-0.0330850947963442,54.00000000004684,0.0,1.4695631719394306,-5.163849450985669e-07,-0.307427586403139,6775.812229270756,-460.3478763346302,0.0,-1.09274953388947e-06,0.0,-1.7323704020177372e-08,48.50000000003331,0.0277142078061035,48.50000000003331,0.0,-1.306827733911259,999.000000000162,999.000000000162,1.0000000000008935,-54.21211554138374,gaze,0.3975437381731922,0.4440355044610348,58.97742709089318,-6.64003732134869,57.52959761087631,32.025777749161925,-0.1282357998499922,-36.08821369896705,0.100470624940592,0.0204407270363976,0.9445037145467532,5.6555942274360165,-26.106703901242145,0.960674518405438,-35.05888582679422,0.0693540315693762,0.0289181111764903,0.9846359458249114,5.652132702932016,9.531561169008572,0.3282024139375059,-36.77217851432759,0.0998668711406109,0.0049156770409863,0.9577895914642912,5.519265783311917,16.64447814039694,False,-0.6382337459190166,imu,-0.9516611048,-9.5818097032,3.0164845704,5.24142138,-54.50718391,15.29309283,70.96664989413647,-17.51436113998144,120.69443648124796,778503.364341855,-13052142.985851986,False,-0.3540723617721267,-0.9352180294611028,1825.171636803701,9.122978992330642,5347769.772289857,5865.705749598595,False,inf
432.420965,1694.3021186058493,0.9764022527128318,1824.963176903202,7.568923951996027,-1.41001530480921,-2.3489914654617223,6284.51413217542,-54721.7943696389,0.0559955974992969,-2.344098920141917,-1696371.8293256883,20.226636262112542,-1.410015306691057,90378550.87104638,20.208863071667704,-0.1723089232150585,121.95287863625128,-5.791165657483191,1694.3662824196813,1.690255737205112,122.05308836815254,-168.38175803274137,-8098536195.821794,-52.684133899500935,0.0,9.773268028695592,14736.63183573797,4722406861720.965,7.000000000000114,-0.0432585000000068,-60.357052769034894,5.047224626539217,786945.9687396288,-13193702.829421977,0.0,0.0,0.0,0.0,-8698134.936307888,-0.4519512378775166,-8698134.936307888,0.0,137.70004026170648,0.0,0.0,1256.0900000003858,-0.0966621000000185,0.1237360000000458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.94919543944821e-08,0.3849423095847371,6299.125724992147,698.6132194366928,0.0,-2.872024043033612e-09,0.0,-2.793758244618556e-14,54.00000000004752,-0.0330783156604957,54.00000000004752,0.0,1.4697755401726056,-5.213434696104211e-07,-0.3074339536976316,6775.753355033754,-460.4199941178677,0.0,-1.1016361616094008e-06,0.0,-1.732597831052591e-08,48.50000000003388,0.0277152066529192,48.50000000003388,0.0,-1.3068502949693332,999.0000000001728,999.0000000001728,1.000000000000906,-54.42929211739133,gaze,0.39594488613871,0.4439253155673231,7.576397350259491,5.686387518711679,-42.786254171380726,32.06212910244862,-0.1362899742593961,-36.08849504292044,0.1033180479132318,0.0197546208045516,0.944428373560828,5.6553639805607645,-25.875657480460333,0.7762963814901382,-34.36015948486983,0.0700322273254762,0.0283928219399484,0.9845590584501293,5.647613721075492,7.814859121950533,0.228544316509185,-36.73213205070466,0.1019527718649008,0.0044078924174673,0.957625873502014,5.514398774135373,24.648916207114627,False,-0.6405829607259602,imu,-0.921155312,-9.604539509600002,3.017082723200001,4.84514515,-52.27158782,13.49863443,71.15716301080393,-17.50526706100368,120.98680275794165,786945.9687396288,-13193702.829421977,False,-0.9837263632723452,-0.1796731538181651,1823.6273237579055,8.354102513981642,13120066.927849509,5924.514132175421,False,inf
432.424691,1700.677278459924,0.9788298373916644,1824.8624634016924,7.566861828328228,-1.414721196946462,-2.3475064824338148,6310.512873223459,-55030.06870251056,0.0561871966197038,-2.342601356953802,-1704325.623908328,20.296591393881883,-1.4147211988351864,90821037.41024296,20.272124146544844,-0.172756111085469,122.14894630473732,-5.810774436728369,1700.741633834182,1.6951372390453086,122.24941237604924,-168.3500971641174,-8138846653.484026,-52.86433860992094,0.0,9.803632679854523,14800.42256535901,4746036027392.446,7.000000000000057,-0.0432585000000066,-60.60120181040613,5.072774763878853,790680.8713274002,-13256326.276206687,0.0,0.0,0.0,0.0,-8739434.908151057,-0.4542430417427905,-8739434.908151057,0.0,138.2330272595676,0.0,0.0,1256.0900000003858,-0.096662100000018,0.1237360000000451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9622142051997805e-08,0.3849673350905451,6299.080271605111,698.6110076827717,0.0,-2.8807917149797124e-09,0.0,-2.8022850236560303e-14,54.00000000004764,-0.0330753223739416,54.00000000004764,0.0,1.469869303913132,-5.235338166194445e-07,-0.3074367631235208,6775.72748646418,-460.45166381570834,0.0,-1.1055608329472194e-06,0.0,-1.7326976662606772e-08,48.50000000003399,0.0277156475866232,48.50000000003399,0.0,-1.306860248628162,999.0000000001656,999.0000000001656,1.0000000000009095,-54.52495122265817,gaze,0.0,0.0,0.0,0.0,0.0,34.0455883391724,-0.1268685742325371,-37.03455816196485,0.288629683255524,-0.0607947669290222,0.9555087138576298,5.529660701751709,-25.63762456989434,0.334144762015876,-34.67380438497876,0.1331199497171477,0.0565372157970436,0.9894860394251264,5.964285850524902,3.970172423564702,1.1958825330884164,-37.02930570007175,0.2164621110052033,-0.0381890511691033,0.9725301364931518,5.992956717809041,34.03026906996564,False,-1.0,imu,-0.3770661271965453,-9.47161285606379,3.106424004893344,5.060605687739618,-52.83289326228888,14.018707271550689,71.24182986845685,-17.501330007458854,121.11436054875672,790680.8713274002,-13256326.276206687,False,-0.9222185441877933,0.386669053269262,1823.3176095609465,7.687010114758572,11920210.205364613,5950.512873223459,False,inf
432.42944,1708.8304005835462,0.9819308819004609,1824.7339224685493,7.564224521586624,-1.4207367309320162,-2.3455913020328616,6343.77761669163,-55424.56450352166,0.0564321375304545,-2.340670103271602,-1714506.389043801,20.386020062294467,-1.4207367328295353,91387521.83952576,20.352979799200927,-0.1733274782968802,122.39929187804228,-5.83584143436289,1708.895000753723,1.7013754181648997,122.50008544790666,-168.30965794988924,-8190457133.792664,-53.09470978536292,0.0,9.84244690614409,14882.046428284964,4776289753380.361,7.000000000000014,-0.0432585000000066,-60.91346007993179,5.1054716070838895,795461.7978301048,-13336487.738838091,0.0,0.0,0.0,0.0,-8792301.22811872,-0.4571759033298997,-8792301.22811872,0.0,138.91465857557304,0.0,0.0,1256.0900000003785,-0.096662100000018,0.1237360000000444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.978856198827892e-08,0.3849993254410764,6299.022376980269,698.6081771728077,0.0,-2.89199689133465e-09,0.0,-2.813182329477901e-14,54.00000000004752,-0.0330714958346758,54.00000000004752,0.0,1.469989163552853,-5.26334736862378e-07,-0.3074403528342984,6775.694529050248,-460.49199617395607,0.0,-1.1105787698498984e-06,0.0,-1.7328247761000715e-08,48.50000000003365,0.0277162111750541,48.50000000003365,0.0,-1.3068729659981706,999.00000000016,999.00000000016,1.0000000000009024,-54.64703226542769,gaze,0.3943287918339304,0.4438326853824575,8.895771413765022,-21.469625827852017,142.92490766602128,32.09871466709821,-0.1444992520759526,-36.08904268963282,0.1061989094033688,0.0190390672749275,0.9443493120801828,5.655128984108608,-25.646677594819465,0.6330580043523377,-33.83984918164953,0.0707418880397658,0.0278478620811393,0.9844776431886412,5.643159083959482,3.2119596869076625,0.1333596939531865,-36.69209304343276,0.1040707246403562,0.0038784620144528,0.9574583123127264,5.50955077260893,44.01129113228861,False,-0.642930734231602,imu,-0.9385017432000002,-9.633250844,3.002727056,4.41896128,-50.11823774,11.9060526,71.35048899123518,-17.496366296889416,121.27592020712076,795461.7978301048,-13336487.738838091,False,-0.6558091025303672,0.7549267653476822,1823.376298246646,6.817320597308893,8147055.639352871,5983.77761669163,False,inf
432.429998,1709.7904151327723,0.9822957616572188,1824.7188061659945,7.5639139780560924,-1.4214448439844467,-2.345364613052152,6347.695598434046,-55471.03380970191,0.0564609720025808,-2.3404415228215854,-1715705.798539539,20.39654745409901,-1.4214448458830005,91454267.98349915,20.362496848455507,-0.1733947162368312,122.42873994916964,-5.838792255968514,1709.855044113324,1.7021096046549733,122.52957205701024,-168.30490010009134,-8196538431.356934,-53.12182887889351,0.0,9.847015823993877,14891.660618063675,4779854623096.312,7.000000000000085,-0.0432585000000069,-60.95022926945903,5.109323145984257,796025.0668114424,-13345931.97472215,0.0,0.0,0.0,0.0,-8798529.68819381,-0.4575213818007684,-8798529.68819381,0.0,138.9949193572629,0.0,0.0,1256.090000000397,-0.0966621000000182,0.123736000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.980815205268244e-08,0.385003091177138,6299.015577276659,698.6078437455744,0.0,-2.893315712706584e-09,0.0,-2.814464914748053e-14,54.00000000004809,-0.0330710453804692,54.00000000004809,0.0,1.4700032728389338,-5.266645186204743e-07,-0.3074407752780379,6775.690657605708,-460.4967327692657,0.0,-1.1111695279414838e-06,0.0,-1.7328397012977622e-08,48.500000000034106,0.0277162775131997,48.500000000034106,0.0,-1.3068744625426696,999.0000000001746,999.0000000001746,1.0000000000009095,-54.6613882314778,gaze,0.3942217920005896,0.4438272026567564,11.234498504645837,-24.58997124651598,164.95496851419233,32.101131292698405,-0.1450451309353509,-36.08908810213433,0.1063897482070569,0.0189909282662228,0.9443439764209388,5.655113352183404,-25.631696456400103,0.6252654447607093,-33.813140486055694,0.0707897130365353,0.0278112949090301,0.9844721245835958,5.642868095851068,2.9837974713535345,0.1272644350989031,-36.68945934034545,0.104211284533314,0.0038428487763006,0.9574471468051362,5.5092323011688,44.86828778030263,False,-0.6430852501416552,imu,-0.3744147669620526,-9.47158605677816,3.1075658001727704,4.932925484654717,-50.94626328099866,13.516473711016802,72.6694508,-16.98634920000002,121.9438392,796025.0668114424,-13345931.97472215,False,-0.6025951356766805,0.7980470552911044,1823.415389620694,6.725991362633192,7408387.452864604,5987.695598434046,False,inf
432.437915,1723.4575093727665,0.9874843585437054,1824.504039814139,7.559492849551873,-1.4315211328921051,-2.3421106056961065,6403.498830081458,-56132.99964119587,0.0568713136277106,-2.3371606135005223,-1732795.6464522243,20.54635845749545,-1.4315211348053976,92405482.65693268,20.497904164492315,-0.1743510423577838,122.847300061848,-5.880783667763432,1723.522548192302,1.7125538487266971,122.94868025643753,-168.2372518361899,-8283210823.659755,-53.507753863086826,0.0,9.9120290561585,15028.602811635606,4830663368716.786,7.000000000000071,-0.0432585000000067,-61.47371911176894,5.164190113460495,804051.3267121315,-13480505.644862844,0.0,0.0,0.0,0.0,-8887280.96578848,-0.4624429009925908,-8887280.96578848,0.0,140.13753881877784,0.0,0.0,1256.090000000382,-0.096662100000018,0.1237360000000449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.008691642746698e-08,0.3850566772403949,6298.91916602313,698.6030938218282,0.0,-2.9120780275270363e-09,0.0,-2.8327117023502832e-14,54.00000000004786,-0.033064635139849,54.00000000004786,0.0,1.4702040475081013,-5.313589256318286e-07,-0.3074467839280297,6775.635751597671,-460.5638820711756,0.0,-1.1195776152940465e-06,0.0,-1.7330512353855546e-08,48.500000000034106,0.027717221395775,48.500000000034106,0.0,-1.3068957473814926,999.0000000001672,999.0000000001672,1.0000000000009095,-54.86533706258533,gaze,0.3926958696889254,0.443757613349244,64.07525908489391,-74.6648296602573,532.4490133148138,32.135517369656085,-0.1528608015617293,-36.08985707107893,0.1091126911474838,0.0182943502667327,0.9442665448603876,5.654889530632969,-25.42070736153073,0.5388783349761643,-33.55093723307221,0.0714828617853656,0.0272833810336163,0.9843917297150986,5.638770891224571,1.4329155967428544,0.0432474754798152,-36.65215400842155,0.106220218588387,0.0033275674761894,0.9572869784119522,5.504724165603598,48.23548947398563,False,-0.6452765445789924,imu,-0.9133793256,-9.676317845600002,3.024260556800001,3.93296213,-47.78544182,10.80694683,71.5463114932017,-17.48765977799134,121.56099222211816,804051.3267121315,-13480505.644862844,False,0.3230634253074806,0.9463773154659816,1824.464527926432,6.010477739641761,5114269.574500331,6043.498830081459,False,inf
432.444782,1735.3821728757996,0.9920024316749956,1824.3173121798936,7.555635193346802,-1.4403057318187542,-2.339230882486058,6452.22637679553,-56711.1969143711,0.0572291041100518,-2.334257456940465,-1747728.9335863604,20.676978064316383,-1.4403057337449026,93236935.47535884,20.61592598661236,-0.1751840872832687,123.21147887348008,-5.91739501777105,1735.4475688053426,1.721654594086373,123.31333644056927,-168.17835867373014,-8358980553.295727,-53.844246757624006,0.0,9.968705987502371,15148.19437148653,4875082625324.191,7.000000000000028,-0.0432585000000067,-61.9305157585146,5.212115294826962,811065.5045185089,-13598108.131499669,0.0,0.0,0.0,0.0,-8964839.959176209,-0.4667417742085074,-8964839.959176209,0.0,141.1344835460594,0.0,0.0,1256.0900000003894,-0.0966621000000182,0.1237360000000462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.03299490661959e-08,0.3851033947989091,6298.835638660486,698.5989447845823,0.0,-2.9284287924574227e-09,0.0,-2.8486131841538565e-14,54.0000000000482,-0.0330590460590376,54.0000000000482,0.0,1.47037908880273,-5.354541201886866e-07,-0.3074520183376519,6775.588162039887,-460.6220432446371,0.0,-1.1269104902646712e-06,0.0,-1.7332343700495228e-08,48.50000000003433,0.027718044138114,48.50000000003433,0.0,-1.3069142875480289,999.000000000171,999.000000000171,1.0000000000009166,-55.0426367584955,gaze,0.430800015174094,0.6298689325391413,116.7897960506557,-107.0831273804046,802.2636698648619,32.61399001627304,-3.409488022745151,-32.70337941813557,0.0996782346919687,-0.1252492394652616,0.9871053021547734,4.853021144866943,-26.34331705233597,-1.823452572641495,-32.13167023532508,0.1676516711611895,-0.1207663140315071,0.9784213890508036,5.276896953582764,3.7614634381656606,0.2427943253929815,-35.8763604817364,0.1957628214855472,-0.0593937325639235,0.975088438770561,5.760957300662994,40.55199562902229,False,-1.0,imu,-0.3670134417661111,-9.471538086299493,3.110646805488013,4.583190928326097,-45.7062743559356,12.150347364023547,71.70658337558271,-17.480748262159196,121.78849645285584,811065.5045185089,-13598108.131499669,False,0.93952303727999,0.3424857112642547,1825.4554594299043,6.504145850893246,13052895.117548682,6092.226376795529,False,inf
432.446382,1738.1699958437707,0.9930574918727,1824.2737454930573,7.554733303082344,-1.442358508806516,-2.338552234787713,6463.623382854392,-56846.45505111478,0.0573127190705006,-2.333573336029069,-1751223.1039401265,20.70750287342547,-1.4423585107356696,93431519.519787,20.64350155191054,-0.175378660595223,123.29648314031556,-5.925950706335176,1738.2354751969135,1.7237806293177351,123.3984521987665,-168.16460768061324,-8376714167.057745,-53.92288345142572,0.0,9.981949907733204,15176.16770338455,4885479025428.33,7.000000000000071,-0.043258500000007,-62.03731480433457,5.223326646595042,812706.8192753792,-13625626.807221228,0.0,0.0,0.0,0.0,-8982988.5889685,-0.4677474323138377,-8982988.5889685,0.0,141.36755534303973,0.0,0.0,1256.090000000393,-0.0966621000000194,0.1237360000000458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.038674116560964e-08,0.3851143118158777,6298.816189931589,698.5979741819374,0.0,-2.9322487717328422e-09,0.0,-2.8523281964569496e-14,54.00000000004866,-0.0330577399307964,54.00000000004866,0.0,1.4704199928475283,-5.364114258097295e-07,-0.3074532409778756,6775.57707836802,-460.635583684897,0.0,-1.1286243808541446e-06,0.0,-1.7332769940532834e-08,48.50000000003445,0.0277182363767022,48.50000000003445,0.0,-1.3069186178424204,999.0000000001746,999.0000000001746,1.0000000000009237,-55.08400071659663,gaze,0.3910481091658371,0.4437001400753593,127.04128502079918,-109.17409144785314,841.7908408614728,32.172485002557295,-0.1613636217007281,-36.09093736120872,0.112056064505126,0.0175215102974513,0.9441801713780212,5.654646146043273,-25.19893973006976,0.499499157555672,-33.53566992673585,0.072254241429299,0.0267000955241407,0.9843014368504336,5.634455304285963,2.411170410081073,-0.0411787360727473,-36.612445448980445,0.1083986542719755,0.002755949500372,0.957112111653544,5.499925896500596,38.08870622729752,False,-0.6476176554468909,imu,-0.8762938520000002,-9.7235719168,3.029643932,3.28994787,-45.38535371,9.78261016,71.74411121109897,-17.479156342709043,121.8410127112753,812706.8192753792,-13625626.807221228,False,0.98190162724706,0.1893916429243262,1825.5972309143635,6.748882609970036,13532605.887869991,6103.623382854391,False,inf
