Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,180.980908,1.6873890488,-9.584800467200001,2.6892949888,-2.01865823,61.57932074999999,-10.70412324,,,
imu,180.989728,1.6353497552,-9.5949690648,2.7341564488,-2.25044244,54.77533265,-9.54520219,,,
imu,180.998547,1.5898901424,-9.627269316000001,2.7532973384,-2.16071952,48.14331348,-8.55077316,,,
imu,181.007367,1.5264859456,-9.6117173432,2.761671477600001,-2.47474974,42.04215491999999,-7.57129795,,,
imu,181.016187,1.4660725128,-9.541135312800002,2.7688493112,-2.86354906,36.28493422,-6.270315609999999,,,
imu,181.025006,1.3805366624,-9.4908904776,2.7999532568,-3.18505619,30.81931301,-4.70764142,,,
imu,181.033826,1.274065464,-9.499264616800001,2.8005514096,-3.05047181,25.98175224,-3.30945925,,,
imu,181.042645,1.1855388496,-9.489096019200002,2.7885883536,-2.86354906,21.3909295,-1.90380017,,,
imu,181.051465,1.0820584152,-9.479525574400002,2.8286645912,-2.73644159,17.11413698,-0.5355256399999999,,,
imu,181.060285,1.0013077872,-9.464571754400001,2.8005514096,-2.77382614,13.26352833,0.4364726600000002,,,
imu,181.069104,0.9050051864,-9.481918185600001,2.794569881600001,-2.54951884,9.68208844,0.8477027100000001,,,
imu,181.077924,0.7961413768000002,-9.489694172,2.7838031312,-2.42241137,6.69880135,1.08696383,,,
imu,181.086743,0.6872775672000001,-9.506442450400002,2.7838031312,-2.52708811,3.99215993,1.13182529,,,
imu,181.095563,0.5945638832000001,-9.535153784800002,2.7718400752,-2.34764227,1.75656384,1.05705619,,,
imu,181.104382,0.4779240872000001,-9.576426328,2.789186506400001,-2.35511918,0.05930526999999985,0.60844159,,,
imu,181.113202,0.3816214864,-9.5949690648,2.7927754232,-2.42988828,-1.00241595,0.1149655300000001,,,
imu,181.122022,0.3080486920000001,-9.562668813600002,2.784401284,-2.60185721,-1.84730678,-0.1317724999999998,,,
imu,181.130841,0.2913004136,-9.516012895200001,2.78141052,-2.65419558,-2.5351825,-0.4532796299999999,,,
imu,181.139661,0.2536167872,-9.477132963200003,2.7897846592,-2.7439185,-2.99875092,-1.01404788,,,
imu,181.148133,0.2458408008,-9.457393920800001,2.775428992000001,-2.63176485,-3.5819499,-1.50752394,,,
imu,181.156606,0.2655798432,-9.423897364000002,2.7580825608,-2.30278081,-4.03804141,-1.90380017,,,
imu,181.165078,0.2984782472,-9.3802322096,2.7676530056,-1.96631986,-4.56890202,-2.16549202,,,
imu,181.173551,0.3331711096,-9.367671000800001,2.7766252976,-1.46536689,-5.11471645,-2.35989168,,,
imu,181.182023,0.361882444,-9.346735652800001,2.7706437696,-0.88964482,-5.96708419,-2.66644499,,,
imu,181.190495,0.3929863896,-9.3664746952,2.799355104,-0.50832241,-7.14095906,-2.74121409,,,
imu,181.198968,0.4222958768,-9.4077472384,2.8077292432,0.12721494,-8.32231084,-2.50942988,,,
imu,181.20744,0.4019586816,-9.430477044800002,2.817299688,0.56835263,-9.74292374,-2.33746095,,,
imu,181.215913,0.4222958768,-9.444832712,2.822084910400001,0.65807555,-10.99904462,-2.001,,,
imu,181.224385,0.4539979752000001,-9.443038253600001,2.837636883200001,0.7104139199999999,-12.36731915,-1.55986231,,,
