ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0
125.745,11.0269,0.0106397,1285.84,-10.0016,-0.00138476,-0.590242,0.48484,977.876,0.000404534,-0.590128,-175.99,0.0442049,-0.00138476,1.54488,0.00147143,-0.00377103,3.52014,0.000199852,11.0263,0.0100167,3.52036,0.48484,1.05585,0.00357023,0,0.35865,0.09,-6,5.0,0.880804,-0.236168,0,1295.92,32.7563,0,0,0,0,4.31624,-3.06929e-012,4.31624,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.705211481768671
125.761,10.9846,0.00630386,1285.86,-10.0015,-0.00135076,-0.588805,0.484877,985.81,-0.000776953,-0.588692,-175.345,0.0476116,-0.00135076,1.22633,0.00333755,-0.00376107,3.5487,6.75147e-005,10.984,0.00609781,3.54892,0.484877,-0.88539,0.00144532,0,0.361941,0,-6,5.0,0.880804,-0.235432,0,1295.92,32.7372,0,0,0,0,4.30274,-1.46428e-012,4.30274,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.685228615189603
125.777,10.9764,-0.00017555,1285.87,-10.0013,-0.00130752,-0.587313,0.484898,993.674,-0.000174916,-0.5872,-175.479,0.0506878,-0.00130752,0.34576,0.00156409,-0.00375285,3.57701,-9.66844e-005,10.9757,0.000124037,3.57723,0.484898,-0.697328,0.000591169,0,0.375106,-0.081,-6,5.0,0.880804,-0.234697,0,1295.92,32.7183,0,0,0,0,4.28929,4.77451e-013,4.28929,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.675242714116798
125.793,10.99,-0.0120245,1285.89,-10.0012,-0.00126862,-0.58578,0.484896,1001.46,-0.000324874,-0.585668,-175.916,0.0526221,-0.00126862,-0.738576,0.00255626,-0.00374412,3.60505,-0.00019495,10.9893,-0.0114274,3.60526,0.484896,1.64221,2.73115e-005,0,0.375106,-0.171,-6,5.0,0.880804,-0.233962,0,1295.92,32.6993,0,0,0,0,4.27583,2.41918e-012,4.27583,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.655259933080691
125.809,11.0298,-0.0260284,1285.9,-10.001,-0.00123424,-0.58421,0.484873,1009.16,-0.000111975,-0.584098,-176.517,0.0552042,-0.00123424,-2.26276,0.00191369,-0.00373561,3.63277,-0.000352632,11.0292,-0.0249552,3.63299,0.484873,-0.231147,-0.00196052,0,0.381688,-0.261,-6,5.0,0.880804,-0.233232,0,1295.92,32.6804,0,0,0,0,4.26245,4.03308e-012,4.26245,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.645274090321495
125.825,10.9993,-0.0113415,1285.92,-10.0009,-0.00118379,-0.582602,0.484826,1016.75,9.71099e-05,-0.58249,-176.036,0.0574895,-0.00118379,-0.995215,0.00266321,-0.00372672,3.66009,-0.000500176,10.9987,-0.00983596,3.6603,0.484826,-0.684009,-0.00349834,0,0.381688,-0.36,-6,5.0,0.880804,-0.232504,0,1295.92,32.6616,0,0,0,0,4.24912,5.40546e-012,4.24912,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.625291395416085
125.841,11.0217,-0.0280707,1285.94,-10.0008,-0.00116524,-0.580979,0.484763,1024.28,0.000143319,-0.580868,-176.638,0.0565998,-0.00116524,-1.71548,-0.0025069,-0.00371636,3.68722,-0.000578634,11.021,-0.0263387,3.68743,0.484763,-0.376277,-0.00500744,0,0.38827,-0.45,-6,5.0,0.880804,-0.231776,0,1295.92,32.6428,0,0,0,0,4.23579,6.77785e-012,4.23579,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.605308752101148
125.857,11.0511,-0.0188869,1285.95,-10.0006,-0.00117465,-0.579414,0.48467,1031.71,2.59654e-05,-0.579303,-177.04,0.0519219,-0.00117465,-1.13945,-0.000343494,-0.0037043,3.71396,-0.000734881,11.0505,-0.016698,3.71417,0.48467,0.223723,-0.00649067,0,0.391561,-0.54,-6,5.0,0.880804,-0.231051,0,1295.92,32.6241,0,0,0,0,4.22252,7.24424e-012,4.22252,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.595323003150765
125.873,11.0374,0.0273184,1285.97,-10.0005,-0.00117009,-0.577877,0.484553,1039.05,0.000852886,-0.577766,-177.001,0.0513501,-0.00117009,3.18893,0.00160049,-0.00369425,3.74039,-0.00086167,11.0368,0.0298633,3.74059,0.484553,0.967789,-0.00820187,0,0.394852,-0.621,0,5.0,0.880804,-0.230329,0,1295.92,32.6055,0,0,0,0,4.20932,6.61028e-012,4.20932,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.575340446928056
125.889,10.9959,-0.00876992,1285.99,-10.0004,-0.00116257,-0.57634,0.484409,1046.3,0.000419922,-0.576229,-176.48,0.0533798,-0.00116257,-0.94857,-0.000279181,-0.00368544,3.76649,-0.00100147,10.9952,-0.00584409,3.76669,0.484409,-0.366249,-0.00905952,0,0.398143,-0.702,-6,5.0,0.880804,-0.229608,0,1295.92,32.5869,0,0,0,0,4.19613,5.97633e-012,4.19613,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.555357942894807
125.905,10.9971,-0.0075546,1286,-10.0002,-0.00117544,-0.574753,0.484245,1053.48,5.93737e-06,-0.574642,-176.524,0.0565299,-0.00117544,-0.13792,-0.000954892,-0.00367669,3.79232,-0.00118424,10.9965,-0.00411835,3.79252,0.484245,-0.5692,-0.0113084,0,0.401434,-0.774,0,5.0,0.880804,-0.228889,0,1295.92,32.5684,0,0,0,0,4.18299,5.69554e-012,4.18299,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.545372288719184
125.921,11.0743,-0.00982865,1286.02,-10.0001,-0.00116187,-0.573091,0.484049,1060.6,0.000426109,-0.572981,-177.45,0.0621276,-0.00116187,-0.329946,0.0016854,-0.0036691,3.81797,-0.00134882,11.0738,-0.00591452,3.81818,0.484049,-0.374803,-0.0128892,0,0.401434,-0.855,-6,5.0,0.880804,-0.228177,0,1295.92,32.55,0,0,0,0,4.16995,6.14524e-012,4.16995,0,0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,13.525389872754207
