Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,247.496235,-0.5233837000000001,-9.6326526912,2.4213225344,0.35152224,-6.16148385,-4.32631901,,,
imu,247.504729,-0.5479079648000001,-9.669738164800002,2.4350800488,0.55339881,-5.727823069999999,-4.40108811,,,
imu,247.513224,-0.5766192992000001,-9.692467971200001,2.434481896,0.66555246,-5.144624090000001,-4.386134289999999,,,
imu,247.521718,-0.5903768136,-9.709814402400001,2.4392671184,0.65807555,-4.63619421,-4.32631901,,,
imu,247.530212,-0.6047324808000001,-9.716992236000001,2.4446504936,0.55339881,-4.06047214,-4.244073,,,
imu,247.538917,-0.6137047728000001,-9.7151977776,2.4542209384,0.50853735,-3.51465771,-4.034719519999999,,,
imu,247.547623,-0.6172936896000001,-9.7217774584,2.4566135496,0.25432241,-2.78192053,-3.80293531,,,
imu,247.556328,-0.62806044,-9.721179305600002,2.4572117024,0.02253820000000001,-2.06413717,-3.66835093,,,
imu,247.565034,-0.6346401208000001,-9.7151977776,2.4619969248,-0.40364567,-1.413646,-3.45152054,,,
imu,247.573739,-0.6430142600000001,-9.713403319200001,2.458408008,-0.77001426,-0.8080162900000003,-3.36179762,,,
imu,247.582444,-0.6477994824000001,-9.681103068,2.4482394104,-0.9943215599999999,-0.0005100100000001717,-3.17487487,,,
imu,247.59115,-0.6340419680000001,-9.633848996800001,2.4458467992,-1.21862886,0.7097964399999999,-3.01785976,,,
imu,247.599855,-0.631051204,-9.6296619272,2.434481896,-1.16629049,1.38271834,-3.0477674,,,
imu,247.608561,-0.6184899952000001,-9.610521037600002,2.423715145600001,-1.11395212,1.98834805,-3.13001341,,,
imu,247.617266,-0.5933675776,-9.611119190400002,2.419528076,-0.85973718,2.60145467,-3.18982869,,,
imu,247.625972,-0.5820026744000001,-9.597361676,2.4386689656,-0.83730645,3.19960747,-3.21225942,,,
imu,247.634677,-0.56824516,-9.617100718400001,2.4530246328,-0.79244499,3.43886859,-3.4216129,,,
imu,247.643383,-0.5544876456000001,-9.6643547896,2.4578098552,-0.82235263,3.70056044,-3.51133582,,,
imu,247.652088,-0.5299633808,-9.668541859200001,2.4596043136,-0.85973718,3.97720611,-3.61601256,,,
