Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,289.415314,-0.4103328208,-9.3622876256,3.25993276,-0.32887657,2.44443956,-3.89265823,,,
imu,289.423564,-0.4097346680000001,-9.343146736000001,3.2527549264,-0.05970781,2.35471664,-3.82536604,,,
imu,289.431814,-0.4127254320000001,-9.330585527200002,3.242586328800001,0.21693786,2.10797861,-3.66835093,,,
imu,289.440064,-0.4258847936,-9.328791068800001,3.2264362032,0.64312173,1.97339423,-3.39918217,,,
imu,289.448314,-0.4318663216,-9.337165208000002,3.2222491336,1.27118217,1.86871749,-3.16739796,,,
imu,289.456564,-0.4444275304,-9.334174444000002,3.2342121896,1.80204278,1.71170238,-2.95804448,,,
imu,289.464814,-0.4743351704000001,-9.3479319584,3.2186602168,2.22822665,1.51730272,-2.78607555,,,
imu,289.473064,-0.4845037680000001,-9.3832229736,3.2186602168,2.45253395,1.47991817,-2.69635263,,,
imu,289.481313,-0.5072335744,-9.404756474400001,3.231221425600001,2.6394567,1.47244126,-2.71130645,,,
imu,289.489563,-0.5209910888,-9.414326919200002,3.2306232728,2.73665653,1.65936401,-2.65149117,,,
imu,289.497813,-0.5401319784,-9.4137287664,3.212080536000001,2.65441052,1.74908693,-2.68139881,,,
imu,289.506063,-0.5419264368000001,-9.4286825864,3.2084916192,2.57216451,1.97339423,-2.79355246,,,
imu,289.514883,-0.5455153536,-9.439449336800001,3.204902702400001,2.47496468,2.30237827,-2.748691,,,
imu,289.523702,-0.5508987288,-9.4460290176,3.1929396464,2.44505704,2.57902394,-2.8234601,,,
imu,289.532522,-0.5497024232000001,-9.464571754400001,3.170209840000001,2.30299575,2.89305416,-2.93561375,,,
imu,289.541342,-0.5359449088000001,-9.481918185600001,3.179182132,2.13850373,3.13979219,-3.03281358,,,
imu,289.550161,-0.5233837000000001,-9.478329268800001,3.161237548,1.9665348,3.34914567,-3.09262886,,,
imu,289.558981,-0.5227855472,-9.4980683112,3.1510689504,1.76465823,3.5211146,-3.13749032,,,
imu,289.5678,-0.5042428104000001,-9.5213962704,3.1486763392,1.67493531,3.70803735,-2.98795212,,,
imu,289.57662,-0.49347606,-9.526181492800001,3.1450874224,1.40576655,3.9697292,-3.0477674,,,
imu,289.585439,-0.4755314760000001,-9.5447242296,3.1414985056,1.12164397,4.06692903,-3.06272122,,,
imu,289.594259,-0.4569887392,-9.5566872856,3.1337225192,0.8524752099999999,4.22394414,-3.10010577,,,
imu,289.603079,-0.439642308,-9.555490980000002,3.1420966584,0.52349117,4.33609779,-3.01038285,,,
imu,289.611898,-0.4264829464000001,-9.554294674400001,3.1301336024,0.43376825,4.478159079999999,-3.10010577,,,
imu,289.620718,-0.4097346680000001,-9.554892827200002,3.1301336024,0.22441477,4.4931129,-3.05524431,,,
imu,289.629537,-0.3893974728000001,-9.5213962704,3.115179782400001,0.05244583999999999,4.38095925,-3.0477674,,,
imu,289.638357,-0.3762381112000001,-9.502255380800001,3.105609337600001,-0.2765382,4.32114397,-3.14496723,,,
imu,289.647176,-0.3750418056000001,-9.482516338400002,3.1068056432,-0.59056842,4.246374869999999,-3.2720747,,,
imu,289.655996,-0.3570972216000001,-9.481918185600001,3.108001948800001,-0.5681376899999999,4.25385178,-3.25712088,,,
imu,289.664816,-0.3457323184,-9.456795768000001,3.094244434400001,-0.77749117,4.26132869,-3.22721324,,,
imu,289.673635,-0.334965568,-9.4412437952,3.098431504000001,-0.85973718,4.0444983,-3.24964397,,,
imu,289.682455,-0.3415452488,-9.444832712,3.0972351984,-0.84478336,3.85757555,-3.3468438,,,
imu,289.691274,-0.3469286240000001,-9.446627170400001,3.108001948800001,-0.82235263,3.79028336,-3.30945925,,,
imu,289.700094,-0.3475267768,-9.4460290176,3.107403796,-0.91207555,3.60336061,-3.2720747,,,
imu,289.708914,-0.3642750552,-9.4753385048,3.1169742408,-0.70272207,3.57345297,-3.21973633,,,
imu,289.717385,-0.3690602776000001,-9.4831144912,3.126544685600001,-0.67281443,3.55102224,-3.1973056,,,
imu,289.725856,-0.3547046104000001,-9.5040498392,3.137311436000001,-0.73262971,3.55849915,-3.09262886,,,
imu,289.734327,-0.3517138464,-9.499862769600002,3.136115130400001,-0.81487572,3.75289881,-2.99542903,,,
imu,289.742798,-0.3594898328000001,-9.501657228000001,3.128937296800001,-0.6503837,3.797760269999999,-2.83841392,,,
imu,289.751269,-0.3403489432000001,-9.509433214400001,3.140302200000001,-0.70272207,3.78280645,-2.80102937,,,
imu,289.759741,-0.3295821928000001,-9.516012895200001,3.1438911168,-0.77749117,3.65569898,-2.8234601,,,
imu,289.768212,-0.3206099008000001,-9.504647992000002,3.143292964,-0.80739881,3.55102224,-3.21973633,,,
imu,289.776683,-0.3265914288,-9.505246144800001,3.1450874224,-1.10647521,3.34914567,-3.60105874,,,
imu,289.785154,-0.3289840400000001,-9.498666464000001,3.142694811200001,-1.39059779,3.19960747,-3.83284295,,,
imu,289.793625,-0.3337692624,-9.4974701584,3.1576486312,-1.62985891,3.10988455,-3.93004278,,,
imu,289.802096,-0.3415452488,-9.486105255200002,3.1630320064,-1.80930475,2.84071579,-4.07210407,,,
imu,289.810568,-0.3511156936,-9.4801237272,3.167817228800001,-1.82425857,2.83323888,-4.06462716,,,
imu,289.819039,-0.3714528888,-9.479525574400002,3.1839673544,-2.16071952,2.60893158,-4.10948862,,,
imu,289.82751,-0.3774344168000001,-9.475936657600002,3.207893466400001,-2.49718047,2.63136231,-4.11696553,,,
imu,289.835981,-0.3738455000000001,-9.474142199200001,3.207893466400001,-2.5943803,2.81080815,-3.91508896,,,
imu,289.844452,-0.3780325696000001,-9.481320032800001,3.2150713,-2.93831816,2.84071579,-3.83284295,,,
imu,289.852923,-0.3822196392,-9.467562518400001,3.239595564800001,-3.2673022,2.82576197,-3.76555076,,,
imu,289.861395,-0.3876030144000001,-9.4633754488,3.2467733984,-3.31964057,2.82576197,-3.73564312,,,
imu,289.869866,-0.3977716120000001,-9.4555994624,3.260530912800001,-3.58880933,2.75846978,-3.78798149,,,
imu,289.878337,-0.4049494456000001,-9.439449336800001,3.25993276,-3.52899405,2.80333124,-3.83284295,,,
imu,289.886808,-0.4127254320000001,-9.438851184,3.268306899200001,-3.80563972,2.98277708,-3.99733497,,,
imu,289.895279,-0.4145198904,-9.4215047528,3.2790736496,-3.85797809,2.90800798,-4.06462716,,,
imu,289.90375,-0.4264829464000001,-9.414326919200002,3.2946256224,-3.760778259999999,2.97530017,-4.17678081,,,
imu,289.912222,-0.4354552384000001,-9.4250936696,3.295821928000001,-3.42431731,3.05006927,-4.20668845,,,
imu,289.920685,-0.4528016696000001,-9.423299211200002,3.307186831200001,-3.43927113,2.97530017,-4.34874974,,,
imu,289.929149,-0.4611758088,-9.4113361552,3.305392372800001,-3.4168404,3.15474601,-4.4683803,,,
imu,289.937612,-0.4767277816000001,-9.3652783896,3.2874477888,-3.2673022,3.43139168,-4.58053395,,,
imu,289.946076,-0.5060372688000001,-9.385017432000001,3.3191498872,-3.18505619,3.61831443,-4.9169949,,,
imu,289.954539,-0.517402172,-9.4071490856,3.3221406512,-3.13271782,3.90243701,-5.03662546,,,
imu,289.963003,-0.5449172008000001,-9.408943544000001,3.328720332000001,-3.20748692,4.27628251,-5.238502029999999,,,
imu,289.971466,-0.5580765624000001,-9.401765710400001,3.338290776800001,-3.31216366,4.76975857,-5.39551714,,,
imu,289.97993,-0.5921712720000001,-9.402962016000002,3.354440902400001,-3.65610152,5.285665359999999,-5.38804023,,,
imu,289.988394,-0.6172936896000001,-9.454403156800002,3.376572556000001,-3.82059354,5.898771979999999,-5.58243989,,,
imu,289.996857,-0.6400234960000001,-9.486105255200002,3.402891279200001,-4.21686977,6.78104736,-5.73197809,,,
imu,290.005321,-0.6292567456000001,-9.5213962704,3.4112654184,-4.71782274,7.625938189999999,-5.73197809,,,
imu,290.013784,-0.6328456624000001,-9.526779645600001,3.4196395576,-5.23372953,8.51569048,-5.98619303,,,
imu,290.022248,-0.6442105656,-9.517807353600002,3.433397072000001,-5.82440542,9.39048895,-6.44976145,,,
imu,290.030711,-0.6226770648,-9.5154147424,3.4100691128,-6.50480423,10.16808759,-7.055391159999999,,,
imu,290.039175,-0.6178918424000002,-9.508835061600001,3.386143000800001,-6.923511189999999,10.97559387,-7.4591443,,,
imu,290.047638,-0.6172936896000001,-9.468758824,3.4058820432,-7.3796027,11.88029998,-7.780651429999999,,,
imu,290.056102,-0.6149010784000001,-9.426289975200001,3.4088728072,-7.72354056,12.67285244,-8.0572971,,,
imu,290.064565,-0.5826008272000001,-9.4113361552,3.390330070400001,-7.86560185,13.32334361,-8.21431221,,,
imu,290.073029,-0.5694414656000001,-9.361689472800002,3.3849466952,-8.00766314,13.98131169,-8.371327319999999,,,
imu,290.081492,-0.5347486032000001,-9.325202152000001,3.412461724000001,-8.06747842,14.51964921,-8.66292681,,,
imu,290.089956,-0.5120187968000001,-9.304864956800001,3.419041404800001,-8.03009387,15.04303291,-8.68535754,,,
imu,290.09842,-0.4528016696000001,-9.300079734400002,3.4292100024,-7.69363292,15.35706313,-8.677880629999999,,,
imu,290.106883,-0.4139217376000001,-9.288714831200002,3.439976752800001,-7.544094719999999,15.47669369,-8.67040372,,,
imu,290.115347,-0.4121272792,-9.289312984,3.4818474488,-7.27492596,15.51407824,-8.70778827,,,
imu,290.12386,-0.3870048616000001,-9.3108464848,3.5225218392,-7.13286467,15.1850942,-8.77508046,,,
imu,290.132373,-0.3690602776000001,-9.335968902400001,3.528503367200001,-7.12538776,14.87106398,-8.67040372,,,
imu,290.140886,-0.3457323184,-9.313239096000002,3.533288589600001,-6.96089574,14.44488011,-8.59563462,,,
imu,290.149399,-0.3367600264,-9.281536997600002,3.5596073128,-6.86369591,13.99626551,-8.79751119,,,
imu,290.157912,-0.3259932760000001,-9.262994260800001,3.563196229600001,-6.736588439999999,13.51026636,-8.78255737,,,
imu,290.166425,-0.3116376088,-9.262396108,3.5667851464,-6.51228114,12.94949811,-8.677880629999999,,,
imu,290.174939,-0.2996745528,-9.228301398400001,3.575159285600001,-6.22068165,12.27657621,-8.46105024,,,
imu,290.183452,-0.2948893304,-9.218132800800001,3.591907564,-6.01880508,11.73076178,-8.07972783,,,
imu,290.191965,-0.2847207328,-9.2133475784,3.622413356800001,-5.54028284,10.98307078,-7.65354396,,,
imu,290.200478,-0.2757484408,-9.190019619200001,3.639161635200001,-5.09914515,10.43725635,-7.19745245,,,
imu,290.208991,-0.275150288,-9.1930103832,3.651124691200001,-4.64305364,9.891441919999998,-6.659114929999999,,,
imu,290.217504,-0.2643835376,-9.190019619200001,3.675648956,-4.276685049999999,9.098889459999999,-6.14320814,,,
imu,290.226017,-0.2727576768,-9.181047327200002,3.6828267896,-3.99256247,8.41101374,-5.5151477,,,
imu,290.23453,-0.2637853848,-9.175663952,3.697780609600001,-3.57385551,7.67827656,-4.78241052,,,
imu,290.243044,-0.2673743016,-9.1619064376,3.716323346400001,-3.32711748,6.848339549999999,-4.341272829999999,,,
imu,290.251557,-0.2697669128,-9.171476882400002,3.730080860800001,-3.10281018,6.15298692,-3.90761205,,,
imu,290.26007,-0.2859170384,-9.1583175208,3.732473472000001,-2.90841052,5.52492648,-3.41413599,,,
imu,290.268583,-0.2763465936,-9.142167395200001,3.7348660832,-2.57942648,4.694989469999999,-3.01785976,,,
imu,290.277096,-0.28412258,-9.140372936800002,3.735464236,-2.30278081,4.03702139,-2.83841392,,,
imu,290.285609,-0.2918985664000001,-9.128409880800001,3.7402494584,-1.97379677,3.38653022,-2.70382954,,,
imu,290.294122,-0.275150288,-9.119437588800002,3.735464236,-1.50275144,2.76594669,-2.55429134,,,
imu,290.302636,-0.2637853848,-9.121232047200001,3.7193141104,-1.03170611,2.25751681,-2.4496146,,,
imu,290.311149,-0.2566075512,-9.145158159200001,3.732473472000001,-0.44103022,1.74161002,-2.3000764,,,
imu,290.319662,-0.2398592728,-9.154728604,3.7318753192,0.20198404,1.09111885,-2.001,,,
imu,290.328082,-0.2350740504,-9.1619064376,3.7336697776,0.67302937,0.4555814999999996,-1.70940051,,,
imu,290.336502,-0.2338777448,-9.187627008000002,3.751016208800001,1.27865908,-0.09023292999999999,-1.31312428,,,
imu,290.344923,-0.2189239248,-9.211553120000001,3.7486235976,1.84690424,-0.7482010100000003,-0.8719865899999999,,,
imu,290.353343,-0.1782495344,-9.224114328800002,3.7456328336,2.22822665,-1.3388769,-0.43832581,,,
imu,290.361763,-0.2015774936,-9.2271050928,3.735464236,2.45253395,-2.19872155,-0.1317724999999998,,,
