Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,61.307615,0.2330690524812715,0.6217924743268936,493.686091449524,-112.8424339348039,872.0081383881607,36.29157630774486,-11.43128991292326,-30.32452707066176,0.4693074445149203,-0.1110082670999513,0.876029501305944,5.351913928985596,-28.29923252029844,-9.929395282809736,-27.69478376262163,0.4807831796980199,-0.08756316242750048,0.8724564325541745,5.557729244232178
gaze,61.327706,0.2955606374696955,0.5985302181741667,397.2916454943399,-91.84661683376862,917.1666969359896,35.14273463238722,-11.42439519322831,-29.10031695421421,0.3563103519503549,-0.0791256558777653,0.9310113123238234,5.091290950775146,,,,,,,
gaze,61.347687,0.3757085148626795,0.6101985638632469,253.3629041491932,-107.9577747214989,966.191807255408,33.70758457228948,-11.24216734150605,-28.49441328866053,0.2617796343785235,-0.1125711762544242,0.9585401156453194,4.928338527679443,-31.17859239875719,-9.269049708977263,-27.55116247801786,0.2274205262585042,-0.07702111734688617,0.9707459254196961,5.259352684020996
gaze,61.367779,0.4887502569067238,0.6677649801178643,23.15352286634712,-174.5954220898721,988.2259993169799,,,,,,,,-33.12316041963612,-9.341314249042895,-27.53710791495039,0.05460280910779245,-0.1603388468872112,0.9855506011445672,4.894672870635986
gaze,61.387759,0.5312211589552713,0.7219687373896034,-64.56912928234937,-234.0647317268834,977.6393227989761,,,,,,,,-34.3809406340151,-9.39349336995593,-27.77709997056573,-0.02929028161980501,-0.2179886948502906,0.9755116648816144,4.413653373718262
gaze,61.407851,0.5557385262573986,0.7330214574969907,-114.2310346723072,-245.0589797424352,972.3813667730508,,,,,,,,-35.01238132516682,-9.391393166014833,-27.83654391067426,-0.07686240115660209,-0.2286579714965447,0.9704677755389547,4.347738742828369
gaze,61.427832,0.5256563403535924,0.6871120842739927,-53.16893704534046,-195.3631887780562,983.2237849475714,31.29087081350029,-11.22207271431401,-27.80272637339166,0.0001729606991832389,-0.1560187548671011,0.9877540778019174,4.825091361999512,-35.21802840240764,-9.366939335729468,-27.72840941064904,-0.09953760831570976,-0.2031093730235291,0.9740835934973844,4.572237968444824
gaze,61.447923,0.5443886252743153,0.6407281710027968,-92.04491638327099,-142.5569890151341,989.9596094064416,30.44560210637419,-10.81262033798369,-27.82099304984441,-0.07777594921681917,-0.1004393169189963,0.9918986063808479,5.084886074066162,-35.21324420364058,-9.195858488174226,-27.63369429905323,-0.09621254431517913,-0.1567809761268352,0.9829358431968572,4.750658512115479
gaze,61.467904,0.545540809034463,0.5872548429668276,-64.06594766557035,-54.65724773776196,674.2006651671215,30.20242721052578,-10.56379101987898,-27.75242452344655,-0.09284409628225047,-0.04801218736372958,0.9945223997729175,5.189338207244873,-35.1061414204086,-8.880326295718017,-27.5302493272143,-0.08163638855205825,-0.07939936657451166,0.9934944592959458,5.096695899963379
gaze,61.487996,0.5417125583851127,0.5535286828407421,-127.8599210417428,-60.92243544397537,1474.075666946646,30.1560141592562,-10.4738469894131,-27.75825128852556,-0.09903941609312913,-0.02427570617928965,0.9947873562472681,5.242203712463379,-35.00138546693513,-8.791998362009684,-27.4407993708128,-0.06725865462780953,-0.04378241789027011,0.9967744846560526,5.216883659362793
