,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
123,88.104485,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4750175642892915,0.4920087149778108,-10.337689496353397,136.56090333534596,1285.4140734761236,-33.40460638392719,-10.852251704810278,-20.806034098684357,0.0810962166505496,0.03506497235704,0.996000615787318,3.45933281802841,32.744691368396175,-9.12498724492479,-20.94260641555192,0.0184474553670685,0.0518873315405993,0.9990265070382572,3.2650700574366733,-0.2906257686225647,-9.939030938955852,-20.881758557093853,0.0542670856742665,0.0557795743432436,0.9974979305584466,3.364041952901354,5.501086185114787,True,1.0333024068628236,imu,-0.4145961437211049,-9.716516069377091,2.0309188142819554,3.1477569944951003,-5.633588110686,-2.972441630815991,91.785926,-36.65214840000002,126.6191968,0.998858443501619,-0.04776829330762143,1209.8489691706695,-10.191476819671621,-0.118492
124,88.107959,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4749396988145541,0.492898742979641,-10.876185714904109,136.07795272050203,1283.8542159063086,-33.40178399172869,-10.86070343944412,-20.804467550235398,0.0813466961071688,0.0341180077556174,0.9960640755914424,3.4597680718046657,32.74610569447346,-9.134969382616458,-20.941902969652848,0.0183986723706566,0.0509869260071004,0.9991232537896122,3.2651572598948717,-0.286855537571876,-9.947667864552807,-20.88035121776449,0.0545122575466211,0.0547966587535512,0.9976140799142272,3.364230876445931,5.5802918912831085,True,1.0405927089426223,imu,-0.4886908376000001,-9.7780038216,1.9661282536,3.11797894,-5.81006908,-3.69825857,92.35829870461376,-36.28992634728646,125.33364698905368,0.9988538127711747,-0.04786502598439696,1209.8489691706695,-10.191476819671621,-0.118492
125,88.115593,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.5055874662357405,0.4287711869617516,-12.00075134335006,135.8882620442158,1277.572603550374,-34.20498417344388,-10.27672968061161,-20.81828813137049,0.0168385779632522,0.1095379845613251,0.9938399731498117,3.537250518798828,32.14011629755289,-8.525713338711224,-20.89650896109593,-0.033614084245994,0.1127870938401946,0.993050434169074,3.293605804443359,-0.9874244937764552,-9.417125903119782,-20.871526308956582,-0.0038376324290076,0.1106568842879428,0.9935449036011074,3.4179725885391234,6.332984159996661,True,1.0,imu,-0.4169541304345791,-9.717478898376774,2.0268629466330066,3.1329812579595355,-5.25843624548872,-2.997103272622917,92.39114095331465,-36.308918592380856,125.36023500593024,0.9999447602546113,0.010510777295129212,1209.8489691706695,-10.191476819671621,-0.118492
126,88.116779,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4747584052825021,0.4951559742157516,-12.226844635580235,134.94741762472512,1279.0490061176183,-33.39493129426866,-10.8821858817724,-20.800602973129514,0.0819553023788328,0.0317144478992268,0.9962166164934346,3.460874439208932,32.7493727978926,-9.160346247358722,-20.94017487843243,0.0182450656517104,0.0487051027369046,0.9993584721530092,3.2654094068172346,-0.2777133759629852,-9.969617619872915,-20.876879028561028,0.0550961867976521,0.052301798648837,0.9978973389913648,3.3647244369422022,5.845481209971752,True,1.056677108134083,imu,-0.505439116,-9.8013317808,1.9715116288,2.96844074,-5.211916280000001,-3.55619728,92.39618415505733,-36.31185055417978,125.36432719170014,0.9988433667927572,-0.04808251879955303,1209.8489691706695,-10.191476819671621,-0.118492
127,88.125598,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4746002562377579,0.4974089257647278,-13.548089056584027,134.1259302868248,1270.6207121991629,-33.388521604593535,-10.90369434460764,-20.796897964725837,0.0825252179413811,0.0293127514513487,0.9963570475649598,3.4619828743675405,32.75218330892412,-9.185758489932878,-20.938528463283152,0.0180496207719614,0.046430027304079,0.999578972872005,3.265705154808315,-0.2691793371126604,-9.991589614476078,-20.873549590037307,0.0556256855536287,0.0498087769279712,0.998164150209636,3.3652379257276457,6.153133977503352,True,1.0692895706042824,imu,-0.5126169496,-9.7863779608,1.9715116288,2.77404108,-4.87545533,-3.52628964,92.43319152079516,-36.33349654157688,125.39443465784096,0.9988347881246218,-0.04826039817533381,1209.8489691706695,-10.191476819671621,-0.118492
128,88.134418,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4744647215464336,0.4996574360504923,-14.83400315532124,133.84260282436983,1258.1806801353505,-33.38254508444729,-10.925225132792912,-20.793348570698424,0.0830572935152378,0.0269131860336382,0.996485659922526,3.463093999461805,32.7545479505916,-9.211199574334682,-20.93696145710566,0.0178133226110679,0.0441617911759972,0.999785104808559,3.266043963140421,-0.2612394445112559,-10.013580719046592,-20.87035926450561,0.0561020019257934,0.0473178424502058,0.9984149041858038,3.3657714918913872,6.452941677805179,True,1.07845593992291,imu,-0.5263744640000001,-9.7815927384,1.967922712,2.43758013,-4.40441,-3.51881273,92.46934225407333,-36.35487259701231,125.42398347155108,0.9988280528303988,-0.04839959585609952,1209.8489691706695,-10.191476819671621,-0.118492
129,88.135684,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.5067172282121246,0.4283656621264774,-14.82890500866075,134.475651652851,1258.284152319176,-34.22742007687129,-10.27145388167394,-20.81399616399491,0.0150204391491856,0.110945318510328,0.993712998158124,3.54264497756958,32.11948901758988,-8.51395954211814,-20.89252709392083,-0.0364032294784182,0.1125040012027994,0.9929842166907298,3.292712688446045,-1.0095069393658194,-9.409286670191817,-20.86463103691377,-0.0060464651114637,0.1109505886051311,0.9934916677116,3.4162339210510253,6.203592580679955,True,1.0,imu,-0.4209367016865296,-9.719152794362742,2.019725015538985,3.104751454486724,-4.6042489700129865,-3.0410422803302035,92.4744613450676,-36.357918701428616,125.42817912329971,0.9999176884169925,0.01283029192258044,1209.8489691706695,-10.191476819671621,-0.118492
130,88.143238,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4743513312351731,0.501900588241815,-16.07909044724316,134.33746072670488,1246.8764938472027,-33.37699418054008,-10.946767376490609,-20.78995213788144,0.0835521770129964,0.0245168229510003,0.9966026935558172,3.464208052191597,32.756476358334986,-9.23665454718976,-20.93547217833254,0.0175372089144284,0.041901249509181,0.9999771379736416,3.2664251964360784,-0.2538827780138262,-10.03558045928328,-20.86730558478173,0.0565261894450627,0.0448300788740338,0.9986498965390386,3.3663251068386564,6.707052826928907,True,1.084211888064391,imu,-0.5185984776000001,-9.7809945856,1.9774931568,2.14598064,-3.79878029,-3.60853565,92.50464505601413,-36.375979599529344,125.45297738738697,0.9988231355749171,-0.04850096741602769,1209.8489691706695,-10.191476819671621,-0.118492
131,88.152057,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4742596103719828,0.504137479316235,-17.27869237250615,135.81589640890644,1247.4477849192308,-33.37186122664869,-10.968310341127363,-20.78670597573198,0.0840105264139411,0.0221247186396346,0.9967083910183672,3.46532526138912,32.757978259127924,-9.262108673742668,-20.93405893110421,0.0172223241748516,0.0396492433635831,1.0001553457426622,3.266848203621399,-0.2470982726904093,-10.057578485076892,-20.86438605173996,0.0568993138311848,0.042346555054105,0.9988694267096622,3.366898728768577,6.888921843192653,True,1.086608368769198,imu,-0.517402172,-9.773218599200002,1.9721097816,2.06373463,-3.35016569,-3.63096638,92.53910889865998,-36.3968185205,125.48142035549584,0.9988200061098726,-0.048565372382736005,1209.8489691706695,-10.191476819671621,-0.118492
132,88.155666,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.5072353954309866,0.4274847117764789,-16.11950822198746,135.1362299334289,1251.979059802635,-34.23443961432587,-10.26336032428598,-20.81421873107173,0.0141265672907952,0.1124870931831349,0.993552763552992,3.549772262573242,32.11041520168438,-8.504284690353165,-20.89168867473563,-0.037612571352771,0.1130561341162168,0.9928764298818504,3.295464515686035,-1.029017296264498,-9.40095325794307,-20.859459959001715,-0.0081017976618347,0.1114401004518802,0.9934129714030174,3.416914772987366,6.212265610599368,True,1.0,imu,-0.4245503164693529,-9.72073378268328,2.0128719376671733,3.0748572193149237,-3.985018299018362,-3.0838872623879947,92.5529747421178,-36.40527058938245,125.49290380754908,0.9999035250548439,0.01389030535651304,1209.8489691706695,-10.191476819671621,-0.118492
133,88.160877,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4741890591414192,0.5063679781965353,-18.429324076271968,138.27664040442022,1267.2040877065435,-33.367136914343725,-10.989850760804414,-20.78360632996884,0.0844331467345214,0.0197371026418837,0.9968030274872488,3.4664462286025644,32.75906376028343,-9.28755610232906,-20.9327195640802,0.0168695922535386,0.0374058376127402,1.0003200582969058,3.267312483460473,-0.2408727079708182,-10.079572057390678,-20.861597210746915,0.0572225533726921,0.0398674819008286,0.9990738646102518,3.36749250806397,6.98207170006981,True,1.0857101196471743,imu,-0.5245800056000001,-9.756470320800002,1.9685208648,1.85438115,-2.86416654,-3.76555076,92.57275431652864,-36.41739737535626,125.50932591428112,0.9988186294522982,-0.048593677150765055,1209.8489691706695,-10.191476819671621,-0.118492
134,88.169696,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4741392196383195,0.508590952079228,-19.52768454421716,141.32481033901422,1299.024571676982,-33.36281425119013,-11.011375739632996,-20.78065091751268,0.0848206363626568,0.0173552750179862,0.9968868300083042,3.467571040325761,32.75974227554172,-9.312979662007342,-20.931452571171963,0.0164800770515669,0.0351721059848194,1.0004715250066474,3.267817337126672,-0.235195934034349,-10.101548589047976,-20.858936931839263,0.0574969169258782,0.0373941823625418,0.99926348066366,3.3681063263193254,6.978695711916938,True,1.0815941134313996,imu,-0.520392936,-9.7516850984,1.9810820736,1.69736604,-2.47536722,-3.85527368,92.60558628434596,-36.4377147572886,125.53669476724816,0.99881896817562,-0.048586714362979046,1209.8489691706695,-10.191476819671621,-0.118492
135,88.175757,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.5084463397939393,0.4260583176291682,-20.35950982323238,144.712344500375,1319.508370761494,-34.24833402188995,-10.25089199665396,-20.81472813509097,0.0102951287668319,0.1147609503613292,0.9933397880865537,3.53912353515625,32.10143679252511,-8.494040178018814,-20.89097286552413,-0.0388577004591507,0.1135580983315972,0.992771190868439,3.297850370407104,-1.0463177415822238,-9.392073788827744,-20.855955612515743,-0.0102254571438624,0.112121552272108,0.9933155702070736,3.4175216913223267,6.258902881197333,True,1.0,imu,-0.427849796643274,-9.722242004700776,2.006221180358981,3.0430937057016303,-3.394219366353844,-3.126101027053417,92.62768767542735,-36.451529643724086,125.55519874763608,0.9998647307474008,0.016447498515810805,1209.8489691706695,-10.191476819671621,-0.118492
136,88.178516,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4741096116026919,0.5108062891659275,-20.571647071651583,144.297106870308,1326.00777216093,-33.358884271060624,-11.032882284466648,-20.7778361132925,0.0851737707818578,0.0149794411855669,0.9969600634775516,3.46870028497361,32.76002351523833,-9.338373936600371,-20.930255875643173,0.0160546631442138,0.0329480965878125,1.0006100639951927,3.2683622889967885,-0.230055218408643,-10.12350558881541,-20.85640187856612,0.0577235377250402,0.0349268433111815,0.999438631416268,3.3687403349547704,6.878460440065301,True,1.0743482087811695,imu,-0.5197947832,-9.746899876,1.982876532,1.5926893,-2.12395245,-3.92256587,92.6376247415552,-36.45777850473053,125.56354009809051,0.9988209814292933,-0.0485453093163833,1209.8489691706695,-10.191476819671621,-0.118492
137,88.187336,0.420125,0.0119976,1211.35,-9.69458,0.000404636,-0.550977,-0.118492,17024.6,-5.27448e-05,-0.550877,0.553424,0.0866861,0.000404636,0.733633,0.0437995,-0.00334164,61.2857,0.00130139,0.420124,0.0119886,61.2886,-0.118492,0.71809,0.0502246,0.0,0.29612,0.234,0.0,-1.0,0.39449,1.64995,1.63701e-05,1325.68,-1.80935,0.0,3.1641e-20,0.0,2.45795e-24,1.88812,-1.35774e-06,1.88812,0.0,0.00176983,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,88.18971457452636,gaze,0.4740997778451104,0.5130131320976533,-21.559321332411724,146.6306006942674,1338.4657706505889,-33.355339578909565,-11.054360215468924,-20.77515933684089,0.085493185059675,0.0126106040823701,0.9970229610574416,3.46983416122953,32.759916832489765,-9.363725078011914,-20.92912785622314,0.0155943545288479,0.0307346076217015,1.000735938165657,3.268946697460855,-0.2254399071767983,-10.145433213208156,-20.85398965589181,0.0579034417705363,0.0324664803021942,0.9995996048386374,3.369394473731904,6.6872052130637085,True,1.0640729294699611,imu,-0.5138132552000001,-9.7295534448,1.9780913096,1.57025857,-1.62299948,-4.00481188,92.66887830268318,-36.477589501165305,125.5898656955906,0.9988246254322444,-0.048470275738194256,1209.8489691706695,-10.191476819671621,-0.118492
