,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
80,295.067678,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4212069215965605,0.5131014271126011,57.84056610594392,-18.70147401092744,282.66419535419203,-31.949062584589896,-8.098077404021883,-22.25257455109336,0.1840838062197773,-0.0037712707290016,0.992691287468972,3.624740736546462,34.39966049930287,-6.641683053826402,-22.731399038924916,0.1267329464658948,0.0336758192761767,1.0048420261111968,3.5572515123618658,1.0239353317963025,-7.401414530419466,-22.501461311252275,0.1596890174142851,0.0120400812498251,0.9984216508901824,3.600759051056559,32.36814356454708,False,0.1723636869812093,imu,0.0071778336,-9.5907819952,2.718604476,2.01887317,-0.5837089900000003,-3.8702275,92.21696524135056,-32.54248175322093,125.59161279559896,False,0.9877015959205059,-0.15635075124886816,4472.271321409609,-9.723756904647928,0.150827
81,295.070075,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4014927409548429,0.5815678825005065,55.73018406947531,-20.68173622115924,267.5753650502617,-31.7641819588081,-8.416498215523369,-22.64112993003532,0.2573924094086645,-0.0912796897620408,0.961986052817684,3.304582118988037,34.28060662484503,-6.692550230003963,-23.05236439936353,0.1064574157346045,0.0047641545317224,0.9943058490558666,3.515252590179443,1.056433149755924,-7.479967055889853,-22.73445731364828,0.1474161805919247,-0.0109066848990827,0.9867853400902272,3.52642889548356,31.828215411595025,False,-1.0,imu,0.01151144309347,-9.57959786368955,2.72521700102718,1.470149987722145,-0.7945024940114922,-4.001920330134289,92.22357290093952,-32.5448289065682,125.59479275939682,False,0.9826553653408855,-0.18544118465640566,4472.271321409609,-9.723756904647928,0.150827
82,295.076158,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4214898032242848,0.5126162510534827,47.58886455328054,-19.07031735725864,233.74763960726415,-31.95771195179512,-8.09265069910699,-22.25215301236813,0.1834504780142598,-0.0031462947587274,0.9927542408686684,3.623176734215112,34.39399215008075,-6.635439716132814,-22.72971598195773,0.1261633656552561,0.0341357279463905,1.0048759387764374,3.5548852331599994,1.0215108299997626,-7.396075982344892,-22.50032576474892,0.1592507227327038,0.0125309027183375,0.998475500168593,3.5988897447062547,28.936442272583538,False,0.2154605317789472,imu,0.0083741392,-9.579417092000002,2.7221933928,1.8169966,-0.7033395499999999,-3.90013514,92.24018883097013,-32.55079504151868,125.6027635465955,False,0.9877945050966762,-0.15576269033633275,4472.271321409609,-9.723756904647928,0.150827
83,295.084638,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4218115662292667,0.5121316813943935,38.40699863763517,-18.84678814182245,219.63298877895068,-31.967159817014323,-8.087304782764816,-22.251851586864863,0.1827471922653771,-0.0025204039601711,0.9928131616104658,3.621591354004756,34.38745857650426,-6.629167532206996,-22.728063991653062,0.1255165380991761,0.0345939081280478,1.0048985208148788,3.5524912689816004,1.0185672715826353,-7.39073712697118,-22.499257584582665,0.1587366458839137,0.013023892322277,0.9985222865466497,3.5969910133399137,25.54526636554096,False,0.2588550225487789,imu,0.0071778336,-9.594370912,2.7162118648,1.71979677,-0.6958626400000001,-4.034719519999999,92.2629897020718,-32.55913408092044,125.6136402622454,False,0.9878980580281439,-0.15510456777355675,4472.271321409609,-9.723756904647928,0.150827
84,295.090056,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4285497734098995,0.5788732709787797,35.07087877571807,-17.04270778190095,231.9621065329118,-32.14133453921653,-7.747666576614926,-22.99654003592416,0.1573978671734488,-0.0877727414382014,0.983626889257137,3.562570571899414,34.29151735690179,-6.608678844224336,-23.1859353080127,0.1053608481324758,0.012943277913992,0.994349819348124,3.470917701721191,1.0773315093510842,-7.419144730019579,-22.837748147301067,0.1471637930227749,-0.0202218724256462,0.9864615141126264,3.5074378066163723,22.328016940342057,True,1.0,imu,0.0079448602036176,-9.580452095793216,2.72320377733223,1.4719475108382167,-0.7798928845056635,-3.998089912889,92.27733861053228,-32.564474615954495,125.62044808286576,False,0.9909414832774399,-0.1342943659276407,4472.271321409609,-9.723756904647928,0.150827
85,295.093118,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4221715000904756,0.5116478015975997,36.03278514703679,-18.14278634503552,248.0354714784796,-31.9773911502998,-8.08203916395709,-22.25166857759958,0.1819752457199799,-0.0018937444802425,0.9928680937513528,3.619985349179657,34.38007535582357,-6.6228681166530095,-22.726442932426995,0.1247938818842196,0.0350503145518183,1.0049099472334588,3.5500708583052467,1.0151074725202818,-7.385398973503062,-22.4982560632622,0.1581481525235031,0.0135189102990724,0.998562102885264,3.595063926964132,21.278019371204525,True,0.3023040937777466,imu,0.0041870696,-9.593772759200002,2.7114266424,1.93662716,-0.7706317400000002,-3.98985806,92.28537307861164,-32.567496950842646,125.6242472764892,False,0.9880119200427993,-0.1543776080049866,4472.271321409609,-9.723756904647928,0.150827
86,295.101579,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4225679684566379,0.5111657754118261,41.47446294660612,-17.077128257089615,306.9523793294157,-31.98836555576766,-8.076864880841025,-22.25160231750679,0.1811378791119975,-0.0012678665559501,0.9929189713503832,3.618363129305455,34.37187726929803,-6.616557264040533,-22.72485619539629,0.1239986712575729,0.03550388624724,1.0049104029814817,3.54763073150522,1.0111437641665597,-7.380074471298818,-22.497322518483028,0.1574881598415374,0.0140147032668463,0.9985949753708392,3.5931139520312327,15.897362480472545,True,0.3454689042583844,imu,0.005981528,-9.585996772800002,2.7108284896,1.88428879,-0.7108164600000002,-3.88518132,92.30729536630017,-32.57586294344928,125.63456600203288,False,0.9881354598667175,-0.15358487215214447,4472.271321409609,-9.723756904647928,0.150827
87,295.108505,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4229197860447939,0.5107718271617205,48.6327436720202,-16.007038098591742,360.0741736609579,-31.997908214035935,-8.072688112166615,-22.25163341018372,0.1804033895783398,-0.0007551718926672,0.992957726141466,3.617020994945909,34.36455899470172,-6.611373429559662,-22.723580045958784,0.1232935505677082,0.035873792953524,1.0049027585103056,3.5456154439223333,1.0075207525884269,-7.375717883496314,-22.49660672069649,0.1568946979495087,0.0144218551872842,0.9986168516314238,3.591498242434437,11.67283013097584,True,0.380496620936831,imu,0.0047250978106493,-9.58121429354416,2.7213805943120213,1.473501851856149,-0.7648960019865526,-3.995148906455957,91.9324124,-32.91674520000001,125.16654,False,0.9882437286070823,-0.1528866667462253,4472.271321409609,-9.723756904647928,0.150827
88,295.11004,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4230010413752035,0.5106845983472702,50.22079834493188,-15.751350004322864,371.1342258840512,-32.000090412020874,-8.071769555921481,-22.25165060031403,0.1802347055032977,-0.0006415081792089,0.992965965424076,3.616721850621033,34.362863936003656,-6.610222455674201,-22.72329997516614,0.1231307562954865,0.0359556043788877,1.0049000975031288,3.545166695051772,1.0066718498072704,-7.37475263362074,-22.49645393361695,0.1567567658761582,0.0145122427678335,0.9986210922319974,3.5911378407120216,10.897315023354004,True,0.3882081525146376,imu,0.0065796808,-9.5776226336,2.701856197600001,1.87681188,-0.86035466,-3.95247351,92.3288122757395,-32.58424890739261,125.64462472277438,False,0.9882685730468215,-0.152725988384424,4472.271321409609,-9.723756904647928,0.150827
89,295.110147,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4333891358421717,0.5585665958828062,51.30185234430307,-15.026657551328128,372.72918993573023,-32.2020533765638,-7.834301537925328,-22.83158368526011,0.1519116675695563,-0.0636073912672265,0.9860327014360446,3.6033174656873945,34.24747576108228,-6.631277122598425,-23.084356174866173,0.102355283896957,0.0158608233082712,0.99461264420841,3.5160348509023334,1.086220915086337,-7.378025202529431,-22.89896750099744,0.1456243749639978,-0.0263819560092492,0.986479071814908,3.494839790327652,11.649546545631914,True,1.0,imu,0.0044418968525126,-9.581280925917572,2.721219935500599,1.4736352663261578,-0.7634799562719787,-3.994913730401367,92.32908181021348,-32.58435507841447,125.64475028111193,False,0.9915216718915458,-0.12994142591719335,4472.271321409609,-9.723756904647928,0.150827
90,295.118501,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4234700306733312,0.510204349678941,58.05103615043752,-14.253517408537252,426.8060690226162,-32.01255116987911,-8.066752698167077,-22.251811772018897,0.1792669805375791,-1.4808672208651645e-05,0.9930091193345972,3.615062236822916,34.35305044707668,-6.603865238409568,-22.721774130934296,0.1221915102990665,0.0364054262572056,1.004879201046174,3.5426799346721047,1.001694649223326,-7.369434421732637,-22.49564961242888,0.1559552933447842,0.0150113951555614,0.9986405442433424,3.5891366196474417,8.595520829905723,True,0.43028638173495,imu,-0.0011963056,-9.589585689600002,2.706043267200001,1.95158098,-0.7930624700000002,-3.89265823,92.34992885453892,-32.59265300187538,125.65442761413766,False,0.9884109045567299,-0.15180212038488392,4472.271321409609,-9.723756904647928,0.150827
91,295.126962,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4239742539901404,0.5097251074858905,65.37661524247889,-12.658126456199176,486.1888999354549,-32.02573340573747,-8.061813815493034,-22.252084189087316,0.1782359491476446,0.0006120945702284,0.9930484763104032,3.6133850035136703,34.34245176749683,-6.597487140321541,-22.720278519897622,0.1211822949099738,0.0368533099428293,1.004847882671322,3.540171621428757,0.996215122479426,-7.364120783321497,-22.494908860861315,0.1550850537997694,0.0155120284919954,0.998653421693688,3.587111303534009,10.807368413066207,True,0.4714725919624192,imu,0.002990764,-9.5877912312,2.6880986832,2.07121154,-0.6734319100000001,-3.73564312,92.3706501036835,-32.60107340820105,125.66397880884116,False,0.988562093149442,-0.15081441571678011,4472.271321409609,-9.723756904647928,0.150827
92,295.130128,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4382020023375914,0.5383711016269868,67.44395989866634,-13.02164537387669,512.7255611207776,-32.26243977291236,-7.920462165168745,-22.6675304851891,0.1464555053931763,-0.0395743485233381,0.98842534158073,3.64384126663208,34.20367529689076,-6.653751673401959,-22.98333319644769,0.0993661753911559,0.0187623948837647,0.9948740300793664,3.560904979705811,1.087492388799797,-7.349106886645023,-22.907307678278443,0.1439676186917333,-0.0276911943064065,0.986695915000489,3.510948064787491,12.159894610593913,True,1.0,imu,0.0010391490280823,-9.582076361422184,2.719285327245261,1.4751939588955558,-0.7450572554747253,-3.992385456949484,92.37830310461835,-32.604228046093645,125.66748886792044,False,0.9920788623054757,-0.12561660306931025,4472.271321409609,-9.723756904647928,0.150827
93,295.135423,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4245130347554751,0.5092469486571596,74.57558357835393,-11.027115608632432,565.2468217375413,-32.03962282109707,-8.056952414781799,-22.25246621842685,0.177142845594964,0.0012390660713046,0.9930840794458669,3.611690858236375,34.33108273654476,-6.591089670790322,-22.718812997271787,0.1201044601532601,0.0372992142427243,1.0048063102555762,3.537642911786569,0.990236269640872,-7.35881265256369,-22.49423098703924,0.1541473476694255,0.0160140125395793,0.9986598143868044,3.58506289517646,17.52841622100724,True,0.511541472060288,imu,-0.0077759864,-9.594370912,2.6928839056,2.13850373,-0.7033395499999999,-3.78798149,92.3909809777466,-32.60950832968552,125.67328239709518,False,0.9887217719670846,-0.14976400648443047,4472.271321409609,-9.723756904647928,0.150827
94,295.143884,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4250857021687008,0.5087699488976926,85.35177344725051,-9.410878112110398,653.4442242524273,-32.05420524209654,-8.052168001903365,-22.252956237360024,0.1759888935091734,0.0018659722629458,0.9931159717009052,3.6099805005089634,34.31895806825907,-6.584674320586903,-22.71737741631085,0.1189593444801396,0.037743098706355,1.0047546504956033,3.5350949476794957,0.983761130490038,-7.353510950190794,-22.493615301274783,0.1531434642989924,0.0165172187533098,0.9986598116421672,3.582992385540268,26.03951980984708,True,0.5502746316802697,imu,-0.0125612088,-9.596763523200002,2.6916876,2.10859609,-0.7930624700000002,-3.89265823,92.41092638510362,-32.61795599156925,125.6823424268004,False,0.9888895691278018,-0.1486520099770956,4472.271321409609,-9.723756904647928,0.150827
95,295.15022,11.0581,0.0124501,4473.77,-9.21981,0.000130777,-0.618285,0.150827,718.084,0.000386607,-0.618165,-174.395,-0.00151413,0.000130777,0.416067,0.00134261,-0.00400389,2.58492,0.00129609,11.0574,0.00690597,2.5851,0.150827,0.424975,0.0132259,0.0,0.345486,1.179,0.0,-1.0,-0.128641,0.268278,-0.140264,1310.39,21.7014,0.0,0.0,0.0,0.0,64.1291,0.0126235,64.1291,0.0,-0.451152,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,4.0,28.65172695765601,gaze,0.4377619728264014,0.5272916162243049,93.82292075016704,-8.68788102891003,707.2120898084959,-32.26497689280838,-8.075361956415126,-22.48368217589653,0.1565857529507101,-0.0219179180890061,0.9874211395547005,3.62807559967041,34.16114876139321,-6.698526147733453,-22.87213277984266,0.0953638872746078,0.0186040111434092,0.9952686168935762,3.581831932067871,1.0549437260803896,-7.327907446960964,-22.8798588170838,0.1378646812925357,-0.0233217427298653,0.988090308423164,3.5387329077453984,31.596285424062703,False,-1.0,imu,-0.0023027474541817,-9.58284826383467,2.7173767321770232,1.4766400485316975,-0.7241027984494577,-3.990436979378303,92.4256129681843,-32.624289293337355,125.68896992917858,False,0.99168721777161,-0.1286719165490403,4472.271321409609,-9.723756904647928,0.150827
