,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,left_gaze_car_x,left_gaze_car_y,right_gaze_car_x,right_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
569,12311.20543849244,-18.66952354152376,4838.846477204992,-0.8803733224557959,4.177121372611223,930.5430800414526,-1051.424961266937,-15369966.93932438,0.0177595317779329,929.714347200592,655372598556.7272,-1056.0959024834815,4.177121323689234,247895009784.06943,20.916258659002832,27.509780378050586,-6461.79707462554,-7.1959523190382,12301.020530231872,-12.747288781942464,-6475.1073507308265,-270.9388021690229,42109861760387.25,-72.51982752693048,0.0,-79.86505196964112,25.1207270399061,-4833103509.354022,59567.95479671304,0.4860750592681775,0.0,0.0,1779.9500000064436,-3.3036899999984826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000003911,-0.0966621000000698,0.1237360000002407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12247.87546215067,-1070.1324834715615,7123.762437106925,194.25342640143103,0.0,-2.542329093359584e-14,0.0,5.006717208718133e-15,-5124.580460023373,96.3256926236648,-5124.580460023373,0.0,-9244.778609266034,0.0,0.0,4476.300000012503,27.63680000002705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999979044,998.9999999979044,3.000000000000512,-294.2936878208796,gaze,0.4963211205546551,0.6806610968299944,27.95495270197198,-99.0798789179778,378.3181221769416,31.34344014246351,-13.237324823057032,-29.746506867609547,-0.0321156815476581,-0.1117006692174479,0.9712103115297696,4.16640251592134,-29.605983534658545,-12.26678417352357,-27.15303252598527,0.0308713087519885,-0.1771449478320223,0.9599987027536436,4.37722542433397,0.6899580447641781,-12.702148838472551,-28.43203998259236,-0.0177311809940541,-0.1382125076781904,0.9661215516476798,4.275538321502342,4.256425177005103,True,2.637639453443567,imu,0.5144114080000001,-8.670224836000001,4.4508549848,0.8449983,-0.3818324200000003,-3.63096638,-84.51112925606256,190.53234231541347,102.4912943230245,0.05126751554016962,0.9986849562551438,-0.04305680739211404,0.9990726256570133,4837.768344706016,-2.036933011642561,-331.42496126693703
570,12322.516379419309,-18.684748261034244,4838.624482681043,-0.885763426326946,4.180578770237111,931.2727697230898,-1052.1946105161333,-15385749.389261246,0.0177818717355361,930.4433808294302,656079689183.4017,-1057.0055649961787,4.180578721274929,248162471303.28232,20.9328986679308,27.53155939791496,-6467.210004796396,-7.2011148891963055,12312.322983378775,-12.757748257199063,-6480.531038494873,-271.0143898991464,42155428432500.74,-72.57290815191045,0.0,-79.91777330864053,25.194745160150752,-4838253301.577698,59623.0309969287,0.4865153488512419,0.0,0.0,1779.9500000063708,-3.303689999998284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000003867,-0.0966621000000653,0.1237360000002336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258.666864354122,-1070.9973442134865,7125.254954714153,194.39893044320863,0.0,-2.544527209017993e-14,0.0,5.012017532618305e-15,-5129.305670894153,96.4035410092527,-5129.305670894153,0.0,-9251.967437625404,0.0,0.0,4476.300000012328,27.636800000025914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999979044,998.9999999979044,3.000000000000398,-294.403330779503,gaze,0.4649774531116787,0.7413511370968431,27.24398681765224,-99.26197839559792,376.9759700539264,31.88757403921289,-13.81040968256103,-29.62397464015639,0.0293007414629951,-0.1705099582944985,0.9849202103074782,4.145510673522949,-29.07371920305053,-12.92437895225262,-26.83876452307757,0.0949565590010602,-0.2428008804682534,0.9654175181477284,4.416950225830078,1.426540068312074,-13.364567595877844,-28.213914015428657,0.0647612989062873,-0.207768040361862,0.9747247071843506,4.289331388473511,4.134414840018669,True,2.0,imu,0.5620908765540399,-8.900233966745613,4.349884386655298,1.3356893177674027,-0.4295534367994212,-3.487876942995242,-84.50929335746655,190.5313800283232,102.4952200916246,-0.04589793651164065,0.9989461343956307,-0.14742856141535426,0.9890727067708417,4837.530911952404,-2.0277367453941006,-332.19461051613314
571,12379.680511449387,-18.76167205828674,4837.503789821465,-0.91298602794501,4.198048498143441,934.9593040141552,-1056.0840104774545,-15465533.877542496,0.0178948188385121,934.126600547379,659654686221.8717,-1061.602161270936,4.198048448978181,249514736682.5072,21.016970355244545,27.641593470607702,-6494.559783539513,-7.227192645116368,12369.444227707423,-12.810595623329592,-6507.935169664886,-271.3963075685788,42385811870443.63,-72.84104307127248,0.0,-80.18401986998498,25.569238205799536,-4864289420.717282,59901.38661362107,0.488739108697926,0.0,0.0,1779.950000006429,-3.303689999998369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000038964,-0.0966621000000653,0.1237360000002363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12313.200724138924,-1075.367016963224,7132.796501085628,195.1338895479421,0.0,-2.5556346914400355e-14,0.0,5.038808991414654e-15,-5153.186190575147,96.79686672222236,-5153.186190575147,0.0,-9288.285754474377,0.0,0.0,4476.300000012328,27.636800000026145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.99999999789,998.99999999789,3.000000000000483,-294.95639612571165,gaze,0.494112355092291,0.6824805148000566,27.761733755961803,-98.77583484072524,373.1423118368105,31.357073880149876,-13.25190941595898,-29.752645384941143,-0.0283721620748148,-0.1134720292346901,0.9713949863865708,4.164912725464776,-29.60088399053948,-12.28199511667745,-27.15131689132444,0.03475422940235,-0.1789184074152011,0.9597605226021192,4.377501406732688,0.705518353377594,-12.717002990933526,-28.434014344977907,-0.0139348558665911,-0.1399864628992373,0.9661188665872116,4.275071592284417,3.8922276193361927,True,2.594513956457152,imu,0.5138132552000001,-8.6869731144,4.414965816800001,1.86933497,-0.5463244400000002,-3.1973056,-84.50023026063046,190.52647423120524,102.51521925824774,-0.034687617005548954,0.9993982035337449,-0.12872192755700373,0.9916807275358384,4836.335276892035,-1.9781515238913818,-336.0840104774545
572,12448.449333782708,-18.85416762204588,4836.158319356677,-0.9456946383231752,4.219056892361332,939.3915215847096,-1060.762291195555,-15561563.370395184,0.0180307909890037,938.5548329520803,663958618196.6957,-1067.1302918991655,4.219056842951873,251142726450.0674,21.11805428439798,27.773889274126123,-6527.447389155048,-7.258535179282439,12438.16147460842,-12.87414148283901,-6540.888128234828,-271.85555083852523,42663173943663.4,-73.16332893585047,0.0,-80.50387424871147,26.020667867033133,-4895632396.029054,60236.26597208144,0.4914112000324131,0.0,0.0,1779.950000006458,-3.303689999998369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000039255,-0.0966621000000671,0.1237360000002407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12378.795212591103,-1080.6210547241471,7141.8658207501285,196.01716760502163,0.0,-2.56899369651246e-14,0.0,5.071048661808327e-15,-5181.91433215908,97.26979644798216,-5181.91433215908,0.0,-9331.947956967728,0.0,0.0,4476.300000012445,27.636800000026824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999997868,998.999999997868,3.0000000000004547,-295.61941161622946,gaze,0.4919142773173414,0.6842921937085574,27.672708347124583,-99.61235222565304,374.3023872706231,31.3702852908467,-13.266417435754686,-29.75880493315498,-0.0246482757640927,-0.1152337539658703,0.9715746029698766,4.163393795947414,-29.596199142128004,-12.297122628805084,-27.14966742603994,0.0386185176170405,-0.1806829621593516,0.9595184130100916,4.377715610845705,0.7206888484163105,-12.73178630805799,-28.43603645652687,-0.0101540892156388,-0.141752192628115,0.9661114342281638,4.274559539722566,3.700528889264106,True,2.5385097093154507,imu,0.5389356728,-8.743797630400001,4.401208302400001,2.91610237,-0.65847809,-2.84589083,-84.4897912227207,190.5204796439886,102.53961257373795,-0.11913676750226182,0.9928778528243603,-0.2122696740506418,0.9772111263582882,4834.906823824898,-1.9120066655369459,-340.76229119555495
573,12485.363333753354,-18.903797925581323,4835.437314558483,-0.9632340253288588,4.230330366024463,941.7694521704376,-1063.273206876358,-15613132.086693764,0.0181038216482215,940.9306253892992,666270328969.5701,-1070.0969846041069,4.230330316483969,252017145868.902,21.17228994133925,27.844869537196217,-6545.094495276144,-7.275346281284239,12475.047798114663,-12.9082384998673,-6558.5702998239285,-272.101972877048,42812151302424.68,-73.33620042230557,0.0,-80.67536899025475,26.26339642968562,-4912466377.193249,60416.030899387006,0.4928441443405624,0.0,0.0,1779.950000006429,-3.3036899999982268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09000000394,-0.0966621000000715,0.1237360000002389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12414.000756820136,-1083.440125128247,7146.732648339763,196.49090176305003,0.0,-2.576163086422145e-14,0.0,5.088358591592319e-15,-5197.335012400568,97.52354837111794,-5197.335012400568,0.0,-9355.37214929113,0.0,0.0,4476.300000012503,27.636800000026824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999978608,998.9999999978608,3.0000000000004547,-295.9742667785292,gaze,0.465508267665764,0.739607331286805,27.02413151228678,-99.18660191520256,379.6452586015444,31.88287975599413,-13.80215409899857,-29.6308427314507,0.0286397181662568,-0.1692789321816595,0.9851519728766696,4.144992828369141,-29.08411584851904,-12.91795545651241,-26.84016177032842,0.0938407975369206,-0.2411620350882491,0.9659372534226688,4.405218601226807,1.41543321013699,-13.368900395374755,-28.219027689630856,0.0633085943924526,-0.2075828612300984,0.974884069415874,4.285307264328003,4.166580549598547,True,2.0,imu,0.5596412448519466,-8.903395256503241,4.343134171402536,2.611667917227261,-0.6179403320838868,-2.6482854150023223,-84.48438995642071,190.51722063313707,102.55284794991208,-0.2357614768223739,0.9718109518041734,-0.33269225248826517,0.9430354527451682,4834.144686736755,-1.873790621315706,-343.273206876358
574,12517.52911891033,-18.94703308491226,4834.809744353057,-0.978507096633848,4.240151761393903,943.8408242300876,-1065.4609697983542,-15658079.833743095,0.0181674827936311,943.0001349093876,668285497312.1234,-1072.6816664904975,4.240151711739257,252779396240.4864,21.219535383525844,27.906700397558783,-6560.468022400804,-7.2899875795821565,12507.18947156794,-12.93794206192501,-6573.974373501733,-272.31664549024754,42942019083983.87,-73.48676395995086,0.0,-80.82469230979041,26.47513443377344,-4927140450.84567,60572.676834118254,0.4940919815208815,0.0,0.0,1779.9500000065018,-3.303689999998369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000039255,-0.0966621000000698,0.1237360000002398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12444.675278480749,-1085.895893475002,7150.972645335947,196.90347581593895,0.0,-2.58240942803575e-14,0.0,5.10344433438464e-15,-5210.772073386906,97.74459852215954,-5210.772073386906,0.0,-9375.77595185781,0.0,0.0,4476.300000012561,27.63680000002705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999978972,998.9999999978972,3.0000000000005684,-296.28288758704787,gaze,0.4897267421492264,0.6860962142174363,27.69818265543012,-101.62263317107688,387.6519317527865,31.38310302370561,-13.280849396416674,-29.764986175856308,-0.0209437798680969,-0.116985922626165,0.9717491760080452,4.16184553540793,-29.591888822722165,-12.312167229197392,-27.14808424492259,0.0424644332777196,-0.1824386918760329,0.95927236356726,4.377867923436194,0.7354975140133309,-12.74649916249954,-28.43810672555566,-0.0063886482589597,-0.1435097599940595,0.96609925595351,4.274002021652713,3.7307417043604953,True,2.4699256733412938,imu,0.5180003248000001,-8.819763036000001,4.3886470936,3.70865483,-0.8304470200000003,-2.44213769,-84.47979534586612,190.51435765327608,102.56445708002718,-0.2061419566970875,0.9785220966790154,-0.2974668997719023,0.9547321318255153,4833.483298796496,-1.8390547045429948,-345.46096979835414
575,12586.904561186348,-19.04024757067674,4833.458378928015,-1.0114158885837128,4.261328378879768,948.3062081881222,-1070.179000585631,-15755062.262348652,0.0183048644952477,947.4615035587952,672634390444.2152,-1078.2550434295115,4.261328328979005,254424393094.54028,21.32139080270063,28.03999690856941,-6593.61426587276,-7.321542689954947,12576.512924539513,-13.001983019881555,-6607.186473298138,-272.7794879192752,43222287189631.56,-73.81127464948071,0.0,-81.14640011193765,26.932542625123247,-4958806774.496335,60910.54480209724,0.4967808385887107,0.0,0.0,1779.9500000064872,-3.303689999998369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000039546,-0.0966621000000671,0.1237360000002416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12510.826257185769,-1091.190346076516,7160.114936190599,197.79261195472336,0.0,-2.5958788891196263e-14,0.0,5.1359888759587155e-15,-5239.753018112089,98.22116608721907,-5239.753018112089,0.0,-9419.759834394696,0.0,0.0,4476.300000012561,27.63680000002728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999978536,998.9999999978536,3.0000000000005684,-296.9466643775337,gaze,0.4875506330068488,0.6878918107916352,27.83648081134534,-104.32547554179403,410.3505826115201,31.3955499786185,-13.295199046517071,-29.771186860309445,-0.017260173289634,-0.1187277925471401,0.9719186384799884,4.160268480207189,-29.587914528737063,-12.32712238435812,-27.146568198256343,0.0462904280761902,-0.1841848529120688,0.9590224797778172,4.37795816188644,0.7499656962889792,-12.761135033300729,-28.440224576799736,-0.00264007015671,-0.1452584041680902,0.9660823391982056,4.273399159103309,4.00544372826494,True,2.3892374304681265,imu,0.5180003248000001,-8.8903450664,4.3988156912,4.27689999,-0.98746213,-1.94866163,-84.47022976580163,190.5081102418574,102.5897236591256,-0.2905409206468367,0.9568625676813199,-0.3796014290211488,0.9251501257012842,4832.06564607877,-1.7599445858523897,-350.17900058563106
576,12649.073559538963,-19.123738345221703,4832.24990676262,-1.040868973237707,4.280298035034199,952.3052417106278,-1074.4063002869225,-15842015.307785034,0.0184280641203889,951.4569409827732,676534497084.7203,-1083.247993551671,4.280297984912979,255899633667.9118,21.412615139694523,28.15937689308111,-6623.304115620594,-7.349793008236213,12638.635351376,-13.05934401617466,-6636.935307599918,-273.19406123027875,43473636487327.58,-74.10181553013003,0.0,-81.43428153777438,27.34327923658455,-4987203551.058145,61213.33104202609,0.4991875145676854,0.0,0.0,1779.95000000656,-3.303689999998454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000039835,-0.0966621000000689,0.1237360000002425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12570.096391944711,-1095.9323269272886,7168.3045943186735,198.58857182750305,0.0,-2.6079460753132597e-14,0.0,5.1651614462324305e-15,-5265.723279060781,98.64800421819652,-5265.723279060781,0.0,-9459.148045348413,0.0,0.0,4476.300000012678,27.63680000002796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999978318,998.9999999978318,3.0000000000006253,-297.5393460988798,gaze,0.466570945474814,0.7320210364900344,29.70303247895749,-108.5468402530976,430.1104476887157,31.87588886238888,-13.81019888020438,-29.61656077000591,0.0274997302377426,-0.1705538702283462,0.9849645385428776,4.145398616790771,-29.09309570927814,-12.87821009706967,-26.85621377505673,0.0930224059957774,-0.2349165385624334,0.9675541596689052,4.40687084197998,1.406902958007993,-13.365045932354295,-28.224878115488178,0.0621964337720959,-0.2064848738049149,0.9752235658991888,4.281528234481812,5.390111903270884,True,2.0,imu,0.5569435043524097,-8.906623315090242,4.336249238682367,3.333835250430739,-0.8425876025674098,-1.791325522554353,-84.46204255862762,190.50242890767103,102.61261164591284,-0.4181046575094857,0.9083988635884985,-0.505332499016116,0.862924715973605,4830.805786307848,-1.684698230190864,-354.4063002869226
577,12656.59302143008,-19.1338341049726,4832.103900230781,-1.0444290051175358,4.282591991619472,952.7887729282796,-1074.9175595757406,-15852535.305602074,0.0184429710016647,951.9400373802214,677006411487.009,-1083.851805781811,4.282591941471594,256078138350.72223,21.423645665075643,28.17381165737257,-6626.894312928878,-7.353208219454468,12646.149181457524,-13.066280177657926,-6640.53263723586,-273.2441925056901,43504050079774.13,-74.13694037787297,0.0,-81.46907529951505,27.393012318899856,-4990639462.019428,61249.954565071246,0.4994784234829943,0.0,0.0,1779.9500000064872,-3.3036899999984257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000039692,-0.0966621000000698,0.1237360000002425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12577.264634639318,-1096.50571899788,7169.294960204337,198.68479266700365,0.0,-2.609405425953388e-14,0.0,5.168690475121166e-15,-5268.864416363425,98.69961674186436,-5268.864416363425,0.0,-9463.91041712496,0.0,0.0,4476.300000012561,27.63680000002705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999978608,998.9999999978608,3.000000000000512,-297.6108954384379,gaze,0.4853857978418267,0.6896790737761271,28.070868590842764,-106.85702641271062,431.3700950697471,31.40765537665504,-13.309466985516012,-29.777407649849973,-0.0135972013486106,-0.1204594523280636,0.9720830063162244,4.158662434104825,-29.584235393015515,-12.341988702294344,-27.14511937838472,0.0500967741859464,-0.1859215346614513,0.9587687508994394,4.37798621770007,0.7641220493310786,-12.775694387108372,-28.44239040509263,0.001091890722563,-0.1469981985985238,0.9660606859464586,4.2727508101117655,4.511352159916383,True,2.2970409893029844,imu,0.502448352,-8.9220471648,4.4077879832,4.78532987,-1.16690797,-1.50004703,-84.46107614346096,190.501736499024,102.61539475516336,-0.3739097118838721,0.9274651084320745,-0.46006153757337287,0.8878870320292014,4830.654092354151,-1.6753466866423339,-354.9175595757407
578,12725.106338667249,-19.225795417328666,4830.775154276285,-1.0768426081008329,4.303488741898071,957.1928706813612,-1079.5754764679878,-15948416.191996098,0.0185788503607911,956.34017461929,681308113706.8282,-1089.352481217905,4.30348869150736,257705285174.31183,21.52411789110228,28.305289201950544,-6659.59787827145,-7.384308781693175,12714.611195603198,-13.129461325143165,-6673.301169046606,-273.70084137563026,43781285307526.2,-74.45681458278143,0.0,-81.78583963169581,27.84668456660423,-5021958176.040089,61583.657797427535,0.5021272168159587,0.0,0.0,1779.9500000065163,-3.303689999998369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000040128,-0.0966621000000689,0.1237360000002443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12642.57193295888,-1101.7285798643654,7178.31677207147,199.5609903733069,0.0,-2.622700277917701e-14,0.0,5.200850530741291e-15,-5297.484616654558,99.16974014069076,-5297.484616654558,0.0,-9507.285688967571,0.0,0.0,4476.300000012678,27.636800000027502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999978244,998.9999999978244,3.0000000000004547,-298.26146339566344,gaze,0.48327818038414,0.6914200100941552,28.36000747616171,-108.44649085669047,441.1265704430248,31.419198514548626,-13.323350271535922,-29.783515088743663,-0.0100325560211994,-0.122144158703766,0.9722389282668066,4.157062570098518,-29.580881554005902,-12.356450635690138,-27.14376684524649,0.0538026897492251,-0.1876118641170489,0.9585167303550344,4.377953331363256,0.777700435261636,-12.789867743641526,-28.44455661645639,0.0047279283619902,-0.1486921688166322,0.9660349110717632,4.272072170762227,5.175025853756189,True,2.196401667725514,imu,0.5556145347967955,-8.908139243777958,4.333018162384949,3.461835129776778,-0.9521097942881293,-1.4141079205078948,-84.80342920000001,191.0121316,102.9128144,-0.449121627122332,0.8934706285329075,-0.5316925700082022,0.8469374303914503,4829.27890008256,-1.5879427819975025,-359.5754764679878
579,12726.579054689522,-19.227771645393783,4830.746623768064,-1.077538885277363,4.303937834426982,957.2875070092546,-1079.6755919236894,-15950477.741318705,0.0185817722330376,956.4347258409978,681400617123.1642,-1089.4707014931523,4.303937784031052,257740275194.0388,21.52627694226215,28.3081144800368,-6660.30068637718,-7.384976962596477,12716.082809064876,-13.130819080089438,-6674.005373243069,-273.71065481295227,43787246993961.03,-74.46368713404189,0.0,-81.79264349623898,27.8564468752112,-5022631629.358715,61590.831039886965,0.5021841177073672,0.0,0.0,1779.95000000656,-3.3036899999983405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000040128,-0.0966621000000724,0.1237360000002461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12643.975618179034,-1101.8408157510744,7178.510661895096,199.57981436170863,0.0,-2.6229860161779212e-14,0.0,5.201541928695268e-15,-5298.09981392937,99.17984278705627,-5298.09981392937,0.0,-9508.217720739456,0.0,0.0,4476.300000012794,27.636800000026824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999997839,998.999999997839,3.0000000000005684,-298.27542090748256,gaze,0.4832331026294638,0.6914572549774467,28.36651491259682,-108.46815469963612,441.1960886808802,31.419442960148874,-13.323647122685436,-29.783646272665244,-0.0099563318288514,-0.1221801781116904,0.97224221847016,4.157027956426986,-29.58081201982173,-12.356759820060438,-27.143738550425127,0.0538819538491051,-0.1876480117919825,0.9585112857293384,4.377951971270712,0.777988825821068,-12.790170867074842,-28.44460357692587,0.0048057254580781,-0.1487284009020903,0.9660343086796987,4.2720571385705455,5.190431922071117,True,2.1941368633469254,imu,0.490485296,-8.935804679200002,4.392834163200001,4.77037605,-1.32392308,-1.15610917,-84.4523197348221,190.4952385158824,102.64144060219574,-0.4543171502201336,0.8908400120200353,-0.5367847746429955,0.8437192102301977,4829.249478790989,-1.5860238089681835,-359.6755919236894
580,12798.70023234163,-19.324524432771597,4829.351044789306,-1.1116128942714454,4.325925980755886,961.9203958650266,-1084.5779912881117,-16051463.640463827,0.018724917230398,961.0634482659788,685932546502.9722,-1095.2591808252469,4.325925930104458,259454507064.71747,21.63197662047761,28.44642789212183,-6694.7097920960905,-7.417681605791123,12788.15000369453,-13.19729278542328,-6708.48282796706,-274.1911120623372,44079324379099.08,-74.80008009402842,0.0,-82.1255785231,28.335058888589124,-5055624367.216995,61942.12519190598,0.5049688083431629,0.0,0.0,1779.9500000065163,-3.3036899999981983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000039835,-0.0966621000000671,0.1237360000002461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12712.71028574434,-1107.33558096257,7188.00385211804,200.5011331188425,0.0,-2.6369770653735052e-14,0.0,5.235406237046956e-15,-5328.2268085798805,99.67444100535764,-5328.2268085798805,0.0,-9553.843647786309,0.0,0.0,4476.300000012794,27.636800000026145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.99999999781,998.99999999781,3.000000000000512,-298.95757656259,gaze,0.4810372560353894,0.6932720304972082,28.67866134510189,-108.88273770181046,438.6019310396948,31.43123584531927,-13.338102983361903,-29.790065250738724,-0.0062441139019812,-0.123934087516146,0.9724002034428444,4.155321510753175,-29.577522642656195,-12.371814249778597,-27.14239278220561,0.057743200397713,-0.1894085800140394,0.958243276867824,4.377851993852651,0.7919434438044819,-12.804935714509238,-28.446923504335743,0.0085969162872101,-0.1504934109802728,0.9660023441737928,4.2712983082327804,5.958887427660474,True,2.0784212196556733,imu,0.4827093096,-8.982460597600001,4.389245246400001,4.76289914,-1.61552257,-0.8944173199999998,-84.4437291876746,190.4884426422317,102.668529998794,-0.5332362583313447,0.8459663662349631,-0.6112119937818111,0.7914669283408267,4827.815922356751,-1.4902936530454935,-364.57799128811166
