Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
492.008708,1989.1145355961023,-2.066317269311626,1473.5746945278806,8.89487413845984,0.4125919067891367,-430.9175197263389,186.0471625093869,-181578.64593675733,-0.0335972006999375,-430.8540693555881,21036.693810656045,-281.2528609104015,0.4125919067891367,2163476002.2564263,1.8654861742181608,-2.1029707786230416,275.4443296599479,-0.4466680978620265,1989.1820998343387,0.1731507803794247,276.0292334125518,-173.95283749322152,-2680815659.1822147,-4.534984705803352,0.0,526.5284839085267,26.618052278792447,-630.8910104589296,-3848.290993890252,10.747208753117526,5342.970158427119,957.3734715821452,923.52125899549,93.08916566940536,0.0,-2.0549854538783943e-12,0.0,-3.285982265063482e-14,-76.72691518380645,-86.19071025496433,-76.72691518380645,0.0,10870.778514726466,-0.4954460182210898,0.0,1284.0166072529828,-28.09766291731603,89.46120000079463,0.0,0.0,0.0,0.0,-0.5549306097307181,1.0756379499582019e-10,-0.5549306097307181,0.0,0.0,4.4155992103693124e-07,0.3947536544065677,5715.365879275603,161.72617553941018,0.0,7.2071934027714604e-09,0.0,7.01176063583877e-14,54.00000000021737,-0.0339220955859804,54.00000000021737,0.0,1.5073867411804684,1.3610354612801297e-07,-0.3018559236777989,5948.595346902148,-570.7035547283522,0.0,-5.380973973267483e-06,0.0,-2.0186932069483448e-08,48.50000000041109,0.0295854319892263,48.50000000041109,0.0,-1.2844804522547548,999.0000000048532,1.000000000006665,2.00000000001333,466.60746709230006,gaze,0.4507728581979881,0.6792013792161739,47.487853898936336,-98.6517912565458,375.9509557369572,31.96409283523942,-13.088026535276065,-29.860036287656467,0.0382090068276505,-0.1321382242045244,0.984090103253471,3.950228846496445,-28.58072767468178,-12.067043487135209,-27.232657885061737,0.1436124468864923,-0.1592975825558564,0.9700589515746512,4.181715864722075,1.6999978310896895,-12.570246039170412,-28.537789135792043,0.0918094188075636,-0.1438126448604714,0.9771902541352688,4.060596751402695,110.97947909051564,False,0.2754360254207315,imu,0.6789034280000001,-9.2139457312,3.271895816,-0.5980453299999999,-13.33184054,1.52810152,-87.18057508530127,188.4622625493097,109.32142955346556,1284.0166072529828,-28.09766291731603,False,-0.9803990410083705,0.19702213172602578,1472.0438857354252,9.134943796977796,186.0471625093869
492.009141,1989.622903536373,-2.0667759822498137,1473.6354197660405,8.894953200677605,0.4127161921258337,-431.0285574269306,186.0494511040488,-181638.01196169108,-0.0336065915729787,-430.9650906843973,21043.015626817574,-281.31810939921814,0.4127161921258337,2164195780.266725,1.8659546044081687,-2.1035134143253726,275.5171236146921,-0.4467895852780803,1989.6904851379547,0.173264844059831,276.10217729094234,-173.95054889856146,-2681685984.945199,-4.536157981590852,0.0,526.6594244501545,26.62574043201687,-631.0540969254746,-3849.324969099765,10.750006640385624,5344.333868266577,957.6054416564468,923.1544177725154,93.1322320977439,0.0,-2.055525417585821e-12,0.0,-3.2867621506254606e-14,-76.68261856063202,-86.21159407428073,-76.68261856063202,0.0,10873.40263550404,-0.4955143390792731,0.0,1284.0159758015943,-28.097015416043632,89.46120000079736,0.0,0.0,0.0,0.0,-0.5555008876709167,1.0762297986982784e-10,-0.5555008876709167,0.0,0.0,4.416737074160662e-07,0.3947580572843918,5715.364871468104,161.71655538014966,0.0,7.209065556710709e-09,0.0,7.013581785643566e-14,54.00000000022101,-0.03392215526791,54.00000000022101,0.0,1.5074034592906995,1.361362961636881e-07,-0.3018545701168946,5948.588321874151,-570.6987737560194,0.0,-5.382386411248743e-06,0.0,-2.0186756664890856e-08,48.50000000041064,0.0295859850829693,48.50000000041064,0.0,-1.284474854785259,999.0000000048532,1.000000000006672,2.000000000013344,466.7353770375588,gaze,0.4380068201650117,0.7397105648963946,48.41768809574799,-98.55936603113874,376.1199787593609,31.92897143641147,-13.89573234394991,-30.05351470153511,0.039784465452295,-0.2023597605326803,0.9785027969432848,3.946801662445068,-28.0656838663831,-12.85867323350492,-27.37943226526362,0.182233251127435,-0.2057977759428911,0.9614771539670014,4.10808277130127,1.891859287745292,-12.533122819590911,-28.53922821759584,0.1030224266325153,-0.1262946195915367,0.9829152476027796,3.912864971160889,112.71237585706416,False,-1.0,imu,-0.2813202824239265,-9.417299060819737,3.064116513762085,-0.5629601732914953,-13.537889880920064,1.9363466136180103,-87.1801863893045,188.46246103738807,109.32194825098394,1284.0159758015943,-28.097015416043632,False,-0.9759998217693879,0.21777132021026835,1472.104601385581,9.134961713124548,186.0494511040488
492.017525,1999.486551098713,-2.0756742884119026,1474.8139480735408,8.896479933795604,0.415128104599385,-433.18301434130814,186.09386793895283,-182790.3440439925,-0.0337888290041018,-433.11922993636665,21165.721453734008,-282.5838212467559,0.415128104599385,2178170352.6670465,1.8750428711078813,-2.114042199519894,276.93005377832355,-0.4491474617946838,1999.554469601188,0.1754798906554768,277.51801641615816,-173.90613206366288,-2698582304.831972,-4.558928190711903,0.0,529.1998472235053,26.77491798726677,-634.2184670660382,-3869.388775766786,10.804293249212032,5370.793156756675,962.1056871562812,916.0371187212586,93.96829116316168,0.0,-2.066002688856727e-12,0.0,-3.301891402223107e-14,-75.82028490816515,-86.61674251595826,-75.82028490816515,0.0,10924.310424642375,-0.4968389073288914,0.0,1284.0037257015065,-28.084460452474104,89.46120000080373,0.0,0.0,0.0,0.0,-0.5665596659149514,1.0877248679487951e-10,-0.5665596659149514,0.0,0.0,4.438815005843691e-07,0.3948434825257578,5715.345360949519,161.5301554099242,0.0,7.24539138184504e-09,0.0,7.04891795709574e-14,54.00000000022101,-0.0339233160764109,54.00000000022101,0.0,1.507727827041876,1.3677164813086193e-07,-0.3018283002463882,5948.452213741199,-570.6061390402465,0.0,-5.40979251834565e-06,0.0,-2.018335760304459e-08,48.500000000412456,0.0295967180615075,48.500000000412456,0.0,-1.284366217473334,999.0000000048605,1.0000000000067146,2.0000000000134293,469.2173240613389,gaze,0.4507521044510447,0.6802449705090711,46.308383407761454,-98.34027587838888,369.25383102732087,31.963571001676684,-13.09630661197237,-29.862590785865915,0.0381219060651815,-0.1331759407858253,0.983992756939594,3.951027728522488,-28.58059804439469,-12.074070848787263,-27.23506247313285,0.1436805897264089,-0.1603309125578436,0.9699009906581704,4.182860029828536,1.7001502140679534,-12.578986816606836,-28.540403004113784,0.0918400108891938,-0.1449614210880747,0.977045270798598,4.061417942073518,106.76366017696816,False,0.2970986858897575,imu,0.56824516,-9.1750657992,3.238399259200001,-0.30644584,-17.17497228,2.76926858,-87.17270822880356,188.4662854070429,109.332304373782,1284.0037257015065,-28.084460452474104,False,-0.9802376285494032,0.197823637555885,1473.2829440936828,9.135301653199061,186.09386793895283
492.026342,2009.9014102859248,-2.0850659429875407,1476.0589570517332,8.89807703559461,0.4176757406605403,-435.4579502691593,186.14079198901527,-184008.0554990098,-0.03398131272954,-435.3938304340999,21295.379715485025,-283.919695747726,0.4176757406605403,2192944435.345128,1.8846380201391693,-2.1251598901152136,278.42305370751683,-0.4516385594091829,2009.969684531346,0.1778226603551196,279.0140879854014,-173.85920801361135,-2716442918.54799,-4.582982467403456,0.0,531.8819056961993,26.93244763240355,-637.5598214067511,-3890.5779725622506,10.861614362600056,5398.73067182411,966.856245679456,908.5228344801872,94.85201558114944,0.0,-2.077066664492615e-12,0.0,-3.317860907590339e-14,-74.90387102414581,-87.04442615937012,-74.90387102414581,0.0,10978.048888432202,-0.4982353724985895,0.0,1283.9907944884037,-28.0712207421966,89.46120000080373,0.0,0.0,0.0,0.0,-0.5782239749990481,1.0998863238811764e-10,-0.5782239749990481,0.0,0.0,4.462127633048277e-07,0.3949336776294636,5715.324849393335,161.33386384023106,0.0,7.283749708744699e-09,0.0,7.0862312388199e-14,54.00000000022146,-0.033924547562711,54.00000000022146,0.0,1.5080703078018305,1.374423347622061e-07,-0.301800547321136,5948.308900545759,-570.5085912008799,0.0,-5.438732573004197e-06,0.0,-2.0179777289217545e-08,48.50000000041382,0.0296080539883936,48.50000000041382,0.0,-1.284251443414803,999.0000000048822,1.000000000006736,2.000000000013472,471.838307939156,gaze,0.4507378879565061,0.6812539343949859,45.4891244186775,-100.25952062047487,360.5643930300335,31.96299615930357,-13.10429921680387,-29.86508021084015,0.0380294039502673,-0.1341820029102793,0.9838992303012398,3.951842313414205,-28.58061269135944,-12.080808509297302,-27.23740891864849,0.1437319260075558,-0.1613298250941062,0.969749700024652,4.184002452927301,1.7002017206645672,-12.587431870421224,-28.54295733615272,0.0918592280560742,-0.1460767761951732,0.9769056060836684,4.062248986916259,100.0124324011961,False,0.3211013551322769,imu,0.4210995712,-9.1302043392,3.195332257600001,-0.14195382,-20.52462796,3.86837435,-87.16494353101302,188.47026848452995,109.3438139265662,1283.9907944884037,-28.0712207421966,False,-0.9800771396518466,0.19861722063269036,1474.5277579953256,9.135644814674473,186.14079198901527
492.029228,2013.3197541948275,-2.0881475805219187,1476.467729558528,8.89859790450322,0.4185121295026751,-436.2046432046636,186.15619888414585,-184407.9494750276,-0.0340445032269411,-436.1404132719059,21337.957123164768,-284.35802689011257,0.4185121295026751,2197797695.765199,1.8877870978708524,-2.128809032648531,278.9133308396101,-0.4524565069236399,2013.388145204813,0.1785924766959004,279.5053733109414,-173.84380111850624,-2722309569.663906,-4.590880099707396,0.0,532.762131674012,26.9841551637779,-638.6565472001088,-3897.53357509368,10.880428359592525,5407.900176652637,968.415202542195,906.0566789712756,95.14227993181396,0.0,-2.0806983278371827e-12,0.0,-3.3231012236860663e-14,-74.60177484118071,-87.1847760466133,-74.60177484118071,0.0,10995.68365068044,-0.4986932436818421,0.0,1283.9865510032832,-28.06687897595248,89.46120000080737,0.0,0.0,0.0,0.0,-0.5820496416030778,1.103883280753305e-10,-0.5820496416030778,0.0,0.0,4.469779459344853e-07,0.394963280398322,5715.318136963178,161.2695541457142,0.0,7.296340158098985e-09,0.0,7.098478666286337e-14,54.000000000223736,-0.0339249530528911,54.000000000223736,0.0,1.5081827130906618,1.37662428106033e-07,-0.3017914349671393,5948.261951745546,-570.4766328604965,0.0,-5.448231755275368e-06,0.0,-2.0178604100063315e-08,48.50000000041655,0.0296117753464371,48.50000000041655,0.0,-1.2842137578544026,999.0000000049112,1.0000000000067786,2.000000000013557,472.6986370927996,gaze,0.4395257202157859,0.7572238743605225,44.70718182432056,-100.7919071953737,356.8292729911258,31.84552474382644,-14.04531647048066,-30.06784385600083,0.0324233884109257,-0.218571980385991,0.9752820173027392,3.982873678207397,-28.12705818043293,-12.98091451535941,-27.37798858126123,0.1817250580899133,-0.219187421945009,0.9586098671113908,4.115185737609863,1.9571001184963923,-12.921264543432674,-28.62443379223459,0.1116130562922361,-0.1643928801246358,0.9768378733017964,3.947302412986756,99.14225819002462,False,-1.0,imu,-0.2805133576642772,-9.416977408445346,3.065016437035711,0.8300903308909704,-21.167220079768725,4.329337717470243,-87.16242447079978,188.4715635713164,109.34771302651671,1283.9865510032832,-28.06687897595248,False,-0.9763900837702502,0.2160148242948247,1474.9364666752554,9.135753933968788,186.15619888414585
492.035158,2020.3580559050465,-2.094491259440379,1477.309597957705,8.899665207873738,0.4202345609466748,-437.7420970541898,186.1879300113669,-185231.66298323125,-0.034174632708927,-437.67764042703897,21425.65608515564,-285.26034528888977,0.4202345609466748,2207796885.045841,1.894270640854036,-2.1363227250401438,279.9231858902401,-0.4541411477042671,2020.4266873361105,0.1801788719790165,280.5173042520289,-173.8120699912888,-2734395830.3852267,-4.607145178681144,0.0,534.5743849378921,27.090625316680587,-640.9147352299887,-3911.856459115788,10.919166278099484,5426.779864692826,971.624657759632,900.9791739392676,95.74025384439848,0.0,-2.08817626501466e-12,0.0,-3.3338891277659693e-14,-73.9777301407795,-87.4737171261988,-73.9777301407795,0.0,11031.988364530253,-0.4996352563641899,0.0,1283.977814947459,-28.057945151746026,89.461200000811,0.0,0.0,0.0,0.0,-0.5899223330001746,1.1121212236013236e-10,-0.5899223330001746,0.0,0.0,4.4855347316718374e-07,0.3950242305352773,5715.304346857243,161.13732232484836,0.0,7.322264505253636e-09,0.0,7.123696708344878e-14,54.000000000224645,-0.0339257899550142,54.000000000224645,0.0,1.508414148601787,1.381155369110411e-07,-0.301772667627457,5948.1654230165295,-570.4109219526508,0.0,-5.467791212477663e-06,0.0,-2.017619151930633e-08,48.50000000041791,0.0296194386379673,48.50000000041791,0.0,-1.2841361413288157,999.0000000049332,1.000000000006814,2.000000000013628,474.4701539089502,gaze,0.4507302177058346,0.6822280236641136,44.519063266961965,-101.43047165811834,350.5759088446188,31.96236828153184,-13.112002507026675,-29.86750379901345,0.0379315118571557,-0.1351561588877924,0.9838095471773304,3.9526722311873046,-28.580771672254265,-12.087255030750867,-27.239696542862543,0.1437664330062802,-0.1622940849291325,0.9696051202793584,4.185142702459024,1.7001521792043437,-12.595579135387135,-28.545451351286783,0.0918670497881358,-0.1471584215858055,0.9767712990443104,4.063089545999144,91.33661122338287,False,0.3474871124946815,imu,0.2727576768,-9.1302043392,3.1714061456,0.11973803,-23.11911573,4.907664840000001,-87.1572836599147,188.4742112103546,109.35592033050442,1283.977814947459,-28.057945151746026,False,-0.9799176121415859,0.19940279189302432,1475.7782039692568,9.135973168265627,186.1879300113669
492.043975,2030.8589916940653,-2.1039524736657684,1478.5661732330482,8.90124475444145,0.4228051828990529,-440.0360021086529,186.2352934122628,-186461.465952836,-0.0343688356144198,-439.9712072466957,21556.582425130982,-286.60608725760443,0.4228051828990529,2222731396.06815,1.9039430330872604,-2.1475333804481758,281.4308177278481,-0.4566558360469941,2030.927981839098,0.1825491107127546,282.02803335672,-173.76470659039842,-2752445485.9088545,-4.63142219687397,0.0,537.2779274525409,27.249489010871173,-644.2840128058288,-3933.229356936072,10.976962779776745,5454.947448492119,976.412057788866,893.4043358443887,96.63322342806748,0.0,-2.0993341580971075e-12,0.0,-3.349979867328399e-14,-73.0416030179806,-87.90471754360178,-73.0416030179806,0.0,11086.14167927364,-0.5010388781181678,0.0,1283.9647839921818,-28.044630526439505,89.46120000081464,0.0,0.0,0.0,0.0,-0.601657519003993,1.1244326413321506e-10,-0.601657519003993,0.0,0.0,4.509041912720025e-07,0.3951151628979659,5715.283848614432,160.9404854600034,0.0,7.360945009490035e-09,0.0,7.161323351986286e-14,54.000000000223736,-0.0339270435869845,54.000000000223736,0.0,1.5087594316762676,1.3879141471110018e-07,-0.301744654395236,5948.021748017054,-570.3131087935544,0.0,-5.496975408039981e-06,0.0,-2.017259946404409e-08,48.50000000041882,0.0296308747555655,48.50000000041882,0.0,-1.2840202831937262,999.0000000049184,1.0000000000068212,2.0000000000136424,477.11349344610977,gaze,0.4507290982659396,0.6831673329562687,43.304044030621526,-102.20756998926556,347.3468094396512,31.96168714352632,-13.119417346968126,-29.86986163367289,0.0378282092749931,-0.1360984983370643,0.9837236997332958,3.9535173934072056,-28.581075058343067,-12.09341125182712,-27.241925464123437,0.1437841044128745,-0.1632237950203441,0.9694672407913376,4.186280737401146,1.7000014299528483,-12.60342940849821,-28.547885137873628,0.0918634614350741,-0.1482064471603155,0.9766423413622832,4.063939564874669,81.42765111031908,False,0.3762969723669034,imu,0.0980970592,-9.1583175208,3.1606393952,0.7253677399999999,-24.83880503,5.827324770000001,-87.14972862446596,188.4781143580695,109.36858880539252,1283.9647839921818,-28.044630526439505,False,-0.9797590285836628,0.20018053329132054,1477.0345844245228,9.136286711546147,186.2352934122628
492.049213,2037.117848739293,-2.1095897207479326,1479.3154296117864,8.902178937824829,0.4243378031899891,-441.4032745041762,186.2635355277544,-187194.9438427761,-0.0344846164675515,-441.33827803695374,21634.664826520177,-287.40790998336854,0.4243378031899891,2231641878.9197645,1.9097075668658816,-2.1542155062483985,282.3299529380406,-0.4581553735584676,2037.1870526953956,0.1839637577456114,282.9290146834353,-173.7364644749032,-2763213418.3014326,-4.645897669058581,0.0,538.8891541494082,27.34418390116593,-646.2922711484404,-3945.970244471911,11.01141153011999,5471.735934750833,979.2649114356888,888.8898836644657,97.16591773109587,0.0,-2.1059851667554723e-12,0.0,-3.3595678608332484e-14,-72.48076974613718,-88.1615544717316,-72.48076974613718,0.0,11118.411663881612,-0.5018744366696577,0.0,1283.9570188600337,-28.03670274908427,89.46120000081373,0.0,0.0,0.0,0.0,-0.6086460160636307,1.1317823027767059e-10,-0.6086460160636307,0.0,0.0,4.523053308263383e-07,0.3951693592385972,5715.271674129588,160.8234190548901,0.0,7.3840009132441844e-09,0.0,7.183751082551049e-14,54.00000000022192,-0.0339277936210664,54.00000000022192,0.0,1.5089652235435125,1.3919417382339788e-07,-0.3017279503849188,5947.93630758574,-570.2549369476255,0.0,-5.514371193297354e-06,0.0,-2.0170462707030507e-08,48.50000000041928,0.029637692546917,48.50000000041928,0.0,-1.2839511963584016,999.0000000049332,1.000000000006807,2.000000000013614,478.6891629153888,gaze,0.4424413244784541,0.7679282143557274,41.82343034555231,-103.6115399771389,351.3576048808776,31.77388706302987,-14.13557261909758,-30.05981030253648,0.0256280521794116,-0.22946020558138,0.9729805840796828,4.00967264175415,-28.25573899165927,-13.02779015657408,-27.38921487859587,0.177124050006624,-0.2277935580706039,0.957463924025749,4.13337516784668,1.9297372281801315,-13.234360475112576,-28.67956276463869,0.1111955398164754,-0.194004682892623,0.9717769339759088,3.981187248229981,73.53159045272983,False,-1.0,imu,-0.2796703909845748,-9.41665494034176,3.065923552000718,2.211350692357433,-25.65787637121688,5.546239839363906,-87.14529108026363,188.48041413783127,109.37636468087352,1283.9570188600337,-28.03670274908427,False,-0.977196818141451,0.21233553309379014,1477.7837251329406,9.136465918862408,186.2635355277544
492.052792,2041.403165812668,-2.113448616380513,1479.8285601073003,8.90281543801035,0.4253873539486875,-442.3394361714789,186.28287757140424,-187697.34787929055,-0.034563902388288,-442.2743016657775,21688.146307745978,-287.9567831350211,0.4253873539486875,2237746614.0200515,1.9136542212099532,-2.1587907368294417,282.9458066239556,-0.459182382966538,2041.4725161641709,0.1849331608433331,283.5461323937402,-173.71712243127877,-2770590227.852856,-4.655811179228435,0.0,539.9922601927096,27.409022901718004,-647.6673176432064,-3954.694552523868,11.03499808234676,5483.230598736929,981.217958662926,885.7990840760176,97.5308398463386,0.0,-2.110539233905081e-12,0.0,-3.3661314803646085e-14,-72.09554487165155,-88.33738355854504,-72.09554487165155,0.0,11140.503316834966,-0.5024460807776379,0.0,1283.951702950275,-28.031278226747418,89.46120000082101,0.0,0.0,0.0,0.0,-0.6134283335064197,1.1368194928880459e-10,-0.6134283335064197,0.0,0.0,4.53264682814666e-07,0.3952064655813814,5715.263356915908,160.74337470596947,0.0,7.399787363564551e-09,0.0,7.199107416848596e-14,54.00000000022601,-0.0339283083702914,54.00000000022601,0.0,1.5091061223425868,1.3946989937371064e-07,-0.3017165103331294,5947.877891224751,-570.2151624494436,0.0,-5.526282250319345e-06,0.0,-2.016900151400641e-08,48.50000000042155,0.0296423612156473,48.50000000042155,0.0,-1.283903880189328,999.0000000049768,1.0000000000068638,2.000000000013728,479.7680631404558,gaze,0.4507345350214063,0.6840716356813898,41.83110497552445,-105.16496243158376,356.39445266871587,31.960952749339008,-13.126542064218624,-29.872152995215817,0.0377195104145623,-0.1370087890663844,0.9836417095124468,3.954377428356432,-28.58152282775055,-12.099275899378515,-27.24409504071255,0.1437849267902336,-0.1641187401329392,0.9693360981175232,4.187416131189504,1.6997493584815058,-12.610980802944134,-28.55025795559882,0.0918484488539152,-0.1492205850327478,0.9765187687755398,4.064798702503817,71.01452315608317,False,0.4075510516326119,imu,-0.080750628,-9.1589156736,3.1516671032,1.03192105,-26.11735664,5.98433988,-87.14228098850175,188.4819773627964,109.3817795388286,1283.951702950275,-28.031278226747418,False,-0.9796014248465846,0.20095036312119782,1478.2967766245854,9.136585329316892,186.28287757140424
492.061609,2051.9907103450846,-2.1229797856297434,1481.09677738155,8.904377201780335,0.4279811111991769,-444.6524285944876,186.33068320436,-188939.3307372555,-0.03475983585844,-444.5869530317495,21820.35005225749,-289.3124462156299,0.4279811111991769,2252842865.557404,1.92340432025764,-2.170094938534564,284.4681797933283,-0.4617208302887923,2052.060422400178,0.1873310732590636,285.07162861768893,-173.66931679833033,-2788830430.97582,-4.680312518364474,0.0,542.71741497176,27.569229084575625,-651.0646930962133,-3976.252341417195,11.09327291664103,5511.629666747244,986.0424132141912,878.1633283761621,98.43311913881462,0.0,-2.121791640410611e-12,0.0,-3.3823441359137365e-14,-71.13950628612929,-88.77171992744911,-71.13950628612929,0.0,11195.073869095895,-0.5038568659343419,0.0,1283.9385716793186,-28.0178881091374,89.46120000082283,0.0,0.0,0.0,0.0,-0.6252349021723944,1.1492820783729312e-10,-0.6252349021723944,0.0,0.0,4.556349780077729e-07,0.3952981397019925,5715.2428716857685,160.54598924307356,0.0,7.438792070223536e-09,0.0,7.237049391868164e-14,54.00000000022874,-0.0339295843570375,54.00000000022874,0.0,1.5094542248487244,1.4015099833843637e-07,-0.3016882349937866,5947.733852051257,-570.1170825742665,0.0,-5.555712119924024e-06,0.0,-2.0165397653333013e-08,48.50000000042383,0.029653898181533,48.50000000042383,0.0,-1.2837869304427585,999.0000000050276,1.0000000000068994,2.0000000000137987,482.4338975482527,gaze,0.4507465299718775,0.6849408298328886,40.1301908537382,-110.14153343305352,371.845421761484,31.960165052890293,-13.133375976665622,-29.874377468065656,0.0376054203881271,-0.1378869225877147,0.9835635863209936,3.955252055912521,-28.582114921682315,-12.104848545442806,-27.24620491530262,0.1437688970869357,-0.1649788281697836,0.9692117096636615,4.188548589349042,1.6993958843471466,-12.618232477536536,-28.552569373744003,0.0918220032164498,-0.1502007040174274,0.9764005995490436,4.065666711611547,60.80858597393708,False,0.4412593843375005,imu,-0.2889078024000001,-9.222319870400002,3.113385324,1.78708896,-26.67812489,5.819847859999999,-87.13494238371544,188.4858001146288,109.39545322864468,1283.9385716793186,-28.0178881091374,False,-0.9794448176030466,0.20171229330542795,1479.5647993824675,9.136868944272038,186.33068320436
492.0693,2061.261661905384,-2.13132242908311,1482.2078091628791,8.90573218770669,0.4302531155973751,-446.6778620401101,186.37256509788855,-190027.70184824616,-0.03493145704246,-446.6120878184957,21936.19466668231,-290.4990470906432,0.4302531155973751,2266077634.968058,1.9319411197374503,-2.179993871728408,285.8021852501133,-0.4639448485519921,2061.33169069784,0.1894341131828552,286.40836886691545,-173.6274349048217,-2804819463.87074,-4.701776901871831,0.0,545.1034082474629,27.70952631268335,-654.039721005439,-3995.13287428556,11.144301770293165,5536.496884034459,990.2659392916088,871.4777385277557,99.22399053067522,0.0,-2.1316457922507435e-12,0.0,-3.3965362875625017e-14,-70.29737262571234,-89.15195586276192,-70.29737262571234,0.0,11242.846396005882,-0.5050904094476003,0.0,1283.927076246502,-28.006177020225092,89.46120000082828,0.0,0.0,0.0,0.0,-0.6355629745087867,1.1602151729947606e-10,-0.6355629745087867,0.0,0.0,4.577105971875608e-07,0.3953784105065274,5715.225007802888,160.37358648329246,0.0,7.472948539966714e-09,0.0,7.270275210657976e-14,54.00000000022828,-0.0339307065797682,54.00000000022828,0.0,1.5097590281628754,1.4074725627511089e-07,-0.3016634630863066,5947.608058416168,-570.0314189562196,0.0,-5.581484325932648e-06,0.0,-2.0162249194902912e-08,48.50000000042701,0.0296640031570936,48.50000000042701,0.0,-1.2836844681625337,999.0000000050204,1.0000000000069278,2.000000000013856,484.76850976444433,gaze,0.4492590746413073,0.7714367122873083,39.76303066434533,-113.4547747641876,379.6824736446265,31.70772776836712,-14.18119050007338,-30.03697515559997,0.0191149348078645,-0.2351230706737769,0.9717776293495468,3.999752759933472,-28.40678172606853,-13.05701617345816,-27.39614193011719,0.1604711555679972,-0.2366655988295029,0.95824756851314,4.012152194976807,1.8400941300570293,-13.44147794389786,-28.708831490571,0.1040747615370414,-0.2144001854148371,0.968393132937756,4.011740946769715,51.17222825671716,False,-1.0,imu,-0.278784153027576,-9.41632873561003,3.0668460931697075,3.412504930520897,-26.44880667693112,5.574266577553435,-87.12863124298867,188.48910171906044,109.40774378712212,1283.927076246502,-28.006177020225092,False,-0.9792633200688466,0.2025915841483541,1480.6756616269981,9.137104027596331,186.37256509788858
