,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,left_gaze_car_x,left_gaze_car_y,right_gaze_car_x,right_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
368,-2658.363974727308,-2.631077516267959,1628.934484619691,4.824272706936938,-6.752131032073343,-148.7428942513837,-209.94509669549825,4381950.951659918,-180.9796209952284,-148.73218183299448,-3772146587.044582,1382.757919296879,-6.752131032073343,-76642129117.63843,11.826451866130103,-0.3415023947351568,458.59046682567305,-6.604960817027829,-2652.57031426568,-10.22149101508953,380.98373300915694,-209.94509669549825,4397678565439.116,-86.77980660299121,-1340.061743565586,-201.7826643076589,-110.61412494985365,-2266502762079.5054,6.999999999992326,-0.3083399999996565,-1127.9291763689612,-27.085660020523004,1762.671809661013,324.8393400754039,0.0,0.0,0.0,0.0,154.34232617427892,2.436178896663309,154.34232617427892,0.0,-17.21109624246113,0.0,0.0,1256.089999996686,-0.0966620999998455,0.1237359999997931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.674939181781995e-08,0.3806017323172579,6527.204005171545,655.6581152408035,0.0,4.188899890488938e-09,0.0,4.0577237570261295e-14,53.99999999986994,-0.0382405210132785,53.99999999986994,0.0,1.4529923220572485,-6.630729776285668e-05,-0.3009788071038048,6812.256607828458,-406.4684082299737,0.0,6.127071604150633e-06,0.0,-1.5539949288209812e-08,48.58613692125505,0.0284524011982429,48.58613692125505,0.0,-1.2809232853002968,998.999999998683,998.999999998683,0.9999999999975272,-234.4740834086637,gaze,0.5215589064344175,0.6311747030227702,-15.86246082702213,-46.96091695465104,352.7233527364085,30.88848625530276,-12.44085741709902,-29.75184924030021,-0.0779480316093007,-0.0513018759190893,0.9956365912798796,3.914256572723389,-30.15478780619795,-11.36964903941033,-27.24942787793396,-0.0061728872036363,-0.1319271990568814,0.9912401876500856,4.171667098999023,0.3675372096992724,-11.871750432935483,-28.53066240084422,-0.0416226908519578,-0.0907981145321726,0.99349638795109,4.032160305976868,0.3720522179515231,True,0.0,imu,-0.4581832473516072,-9.314742896627628,3.40115258367431,-0.2750889586173223,4.010224532618542,-2.5656456055913583,-86.56093760978814,188.82776415442635,108.82671110105512,0.8334020584954249,-0.5526671773279002,0.8792887364668194,-0.4762891116985397,1630.483825765131,4.508769909729123,-209.94509669549825
369,-2675.092945822484,-2.638065150978992,1627.8636708485285,4.810402910121297,-6.788913077604499,-149.61071327685528,-210.11838405515664,4414435.298516989,-182.04187778166292,-149.59995512606957,-3801864579.920773,1390.7792378017832,-6.788913077604499,-77251278860.47899,11.89286017295392,-0.3429381359120945,460.2864135616426,-6.639638757657986,-2669.2598800268506,-10.27577015880986,382.2218863076347,-210.11838405515664,4432736825056.441,-87.24205105547502,-1347.9379977602955,-202.950006418255,-110.89397750252732,-2284536120957.4097,6.999999999992383,-0.3083399999996565,-1134.343601379268,-27.220721856219978,1761.9432092471834,326.2128035105568,0.0,0.0,0.0,0.0,154.35161356174058,2.448326299032479,154.35161356174058,0.0,-17.12503260628749,0.0,0.0,1256.089999996715,-0.0966620999998451,0.1237359999997949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683896207368864e-08,0.3806167565424605,6527.105792400602,655.6868047104981,0.0,4.214942944707893e-09,0.0,4.0829403144912645e-14,53.9999999998704,-0.0382652040560786,53.9999999998704,0.0,1.453045315059633,-6.674128525695669e-05,-0.3009485110926633,6812.205650945951,-406.5406869467515,0.0,6.162520147460312e-06,0.0,-1.5542660718046618e-08,48.58661123215552,0.0284572301835588,48.58661123215552,0.0,-1.2807997907360686,998.9999999986976,998.9999999986976,0.9999999999975416,-235.44838301486607,gaze,0.5212833526392456,0.633696361639016,-15.59018889157568,-46.828748990884336,356.40026911306967,30.88616407660138,-12.32010085110022,-29.85289808147369,-0.0809091186889566,-0.0485287654366026,0.9960075021173034,3.793335681452856,-30.212211924156204,-11.284557330076757,-27.25799478526816,-0.0126271106556823,-0.1296974297154783,0.9927642149971312,4.09930641481703,-0.9774038081966496,-11.90014307354058,-28.89900052766636,-0.0546745171097174,-0.0962364881872557,0.9933035515345848,3.840752133291255,0.5651824607451366,True,-0.2152996622174532,imu,-0.4264829464000001,-9.305463109600002,3.4280136968,-0.8821679099999999,2.63136231,-2.65896808,-86.55121907609038,188.83312791596592,108.8349468011842,0.8315567264167888,-0.5554398354016334,0.8759202525210579,-0.4824559163524126,1629.4120506916613,4.490215681487534,-210.11838405515664
370,-2677.3318935207503,-2.6389972790986795,1627.7204815529549,4.808548413162498,-6.793833922191116,-149.72684012404108,-210.14156835096856,4418785.191072226,-182.1840176132044,-149.71607585658614,-3805844834.211164,1391.8525353505647,-6.793833922191116,-77332867376.0043,11.901745067158954,-0.3431301607443933,460.5131553592612,-6.644277677521538,-2671.493552616137,-10.283031313892726,382.3873703233498,-210.14156835096856,4437432521569.646,-87.30388840146968,-1348.9919178253815,-203.10619859438455,-110.931312575914,-2286951488717.785,6.9999999999922125,-0.3083399999996477,-1135.201824221501,-27.238782771232348,1761.8457027804398,326.3965003806163,0.0,0.0,0.0,0.0,154.35265397566468,2.4499506894375616,154.35265397566468,0.0,-17.11341806658345,0.0,0.0,1256.089999996686,-0.0966620999998424,0.1237359999997913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6850927171420185e-08,0.3806187656885598,6527.092691111233,655.6906259259667,0.0,4.218428185762215e-09,0.0,4.0863149452866855e-14,53.999999999868805,-0.0382685067265744,53.999999999868805,0.0,1.4530524013991268,-6.6799374237127e-05,-0.3009444578370246,6812.1988518988655,-406.550324103684,0.0,6.167263298568633e-06,0.0,-1.5543022320162145e-08,48.58667468880412,0.0284578762425313,48.58667468880412,0.0,-1.2807832687192189,998.9999999986612,998.9999999986612,0.9999999999975132,-235.5786600304746,gaze,0.5213146049170858,0.6335797745424689,-15.612124544767564,-46.83877239027031,356.5660857353869,30.885404710789324,-12.320839535014388,-29.85158860822873,-0.0809232191085377,-0.0484439090620275,0.996013738810561,3.79346021819167,-30.212287599812203,-11.285212768052428,-27.257378519508595,-0.0126458724056914,-0.1296059559730795,0.9927783000604992,4.099054064481969,-0.9825099769722132,-11.899782082063371,-28.895768179207398,-0.0546482480825373,-0.0960760799289756,0.9933267262582136,3.841422160531647,0.5959521341373065,True,-0.214714396507637,imu,-0.4574272945132438,-9.31478306489944,3.4012116866324207,-0.2772442173734289,3.997576086048704,-2.566953185475209,-86.5246444,188.9735292,109.2849728,0.8325135867955179,-0.5540046279597864,0.8765809304447909,-0.4812544777771365,1629.2687317080333,4.487734670782974,-210.14156835096856
371,-2692.5443160288537,-2.645311476793197,1626.7483636578836,4.795959237538568,-6.82725631824983,-150.51573992435345,-210.2990438859588,4448354.63757062,-183.1495998194366,-150.5049341223054,-3832906534.544205,1399.143461531213,-6.82725631824983,-77887602622.14786,11.962094619499052,-0.3444340580716853,462.0522638417865,-6.675782570122832,-2686.670125966333,-10.332345879881776,383.5103385899565,-210.2990438859588,4469359737733.614,-87.72386609229807,-1356.1514172181166,-204.1671846903253,-111.18424171389591,-2303374074007.3306,6.9999999999922125,-0.3083399999996494,-1141.0313508353229,-27.361401618216764,1761.1832427400077,327.6438571576928,0.0,0.0,0.0,0.0,154.35846434171685,2.4609789698540867,154.35846434171685,0.0,-17.03390557445404,0.0,0.0,1256.0899999966714,-0.0966620999998459,0.1237359999997931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6932082517545176e-08,0.3806324065131417,6527.003942838317,655.7164743635076,0.0,4.242106798573716e-09,0.0,4.1092420545090495e-14,53.99999999986926,-0.0382909414458538,53.99999999986926,0.0,1.453100511514009,-6.719409189367013e-05,-0.3009169272525316,6812.152785441198,-406.6155776631695,0.0,6.199483199425136e-06,0.0,-1.554547122992835e-08,48.58710569594314,0.0284622643932088,48.58710569594314,0.0,-1.2806710484120316,998.9999999986904,998.9999999986904,0.9999999999975132,-236.46307617131237,gaze,0.5215187937774269,0.6328221991465836,-15.743500649826393,-46.88173850264719,356.72772190335405,30.8803866836266,-12.32595727268554,-29.84287342617016,-0.0810114814186907,-0.0478963097709852,0.9960528649324796,3.7942937521400895,-30.21267730980058,-11.289780956920746,-27.25328830864901,-0.0127599669787964,-0.1290157331786187,0.992866934937388,4.097369687294053,-1.007200791686962,-11.897547992152594,-28.87416860074353,-0.0544635458455467,-0.095023609999015,0.9934776831779052,3.845909439654582,0.7780571172539537,True,-0.2108149160069371,imu,-0.4360533912000001,-9.2917055952,3.431004460800001,-0.85973718,2.73603905,-2.86832156,-86.54129594294791,188.83858722927584,108.8425903150114,0.8334388559710344,-0.5526116840582483,0.8775242776606919,-0.47953221176067085,1628.2957262204336,4.47089139843632,-210.2990438859588
372,-2698.0483174099727,-2.6475878406133893,1626.396973470357,4.791409106918593,-6.839343708664092,-150.8011207821237,-210.35599905964773,4459059.276479721,-183.4988797163252,-150.79029996307378,-3842705450.484078,1401.780728834816,-6.839343708664092,-78088476495.23575,11.983921780117909,-0.3449054759779314,462.60849605926967,-6.687175342538144,-2692.161153486699,-10.350179377651138,383.916038438293,-210.35599905964773,4480920962205.701,-87.87574396318792,-1358.741232556273,-204.5509509214457,-111.27543637034812,-2309320842475.9844,6.999999999992269,-0.308339999999653,-1143.1398333516618,-27.405725549912358,1760.9435767092657,328.0948365425104,0.0,0.0,0.0,0.0,154.36002817978056,2.4649654420335247,154.36002817978056,0.0,-17.004881050624952,0.0,0.0,1256.089999996686,-0.0966620999998446,0.1237359999997922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6961385007017178e-08,0.3806373375209837,6526.971947293292,655.7257776077859,0.0,4.250673225316718e-09,0.0,4.1175365939307114e-14,53.99999999986903,-0.0382990563538132,53.99999999986903,0.0,1.4531179020949594,-6.733691950568864e-05,-0.3009069703015345,6812.136173424718,-406.6390906204506,0.0,6.211137583945709e-06,0.0,-1.5546353860200613e-08,48.587261575995626,0.0284638514410682,48.587261575995626,0.0,-1.2806304621748268,998.9999999986758,998.9999999986758,0.9999999999975132,-236.78274790370452,gaze,0.521567992798233,0.6304297845312018,-16.12997672858078,-47.42601530231265,358.574308899254,30.88726655914423,-12.45177237604582,-29.74414809756944,-0.0779484241017813,-0.0516480222246827,0.995618664439517,3.918867826461792,-30.15310009479532,-11.38148683600865,-27.24178829602979,-0.0062809446563352,-0.1311449000306163,0.991343313353242,4.175797462463379,0.3681366216526573,-11.886966219666482,-28.51635300994689,-0.0417290165456726,-0.0909507831891428,0.9934921635365012,4.037521719932556,0.2209093840749507,True,0.0,imu,-0.4566184340503144,-9.31482059416979,3.401288783334188,-0.2796120414568282,3.984069417864491,-2.568445078007437,-86.53821088831822,188.8402806937752,108.84480629346793,0.8372151503014729,-0.5468736527806785,0.8824393863783195,-0.4704261146750412,1627.9440121330397,4.464803264709861,-210.35599905964773
373,-2709.426091349805,-2.6522798014558284,1625.6711410823043,4.7820111224705215,-6.864321906508555,-151.39097002121397,-210.47370058067645,4481197.994058371,-184.22077569670236,-151.38011817705765,-3862974566.1175423,1407.231334154748,-6.864321906508555,-78503996727.50954,12.02902927137329,-0.3458794055039922,463.7572707215038,-6.710716220124041,-2703.5121025765743,-10.387029402006672,384.7536875393728,-210.47370058067645,4504836308888.369,-88.18957898327967,-1364.0939127571355,-205.3440832665472,-111.46342031541552,-2321622148431.564,6.9999999999922125,-0.3083399999996477,-1147.4972832543642,-27.49728284005498,1760.4481742595672,329.02654634911664,0.0,0.0,0.0,0.0,154.36235907727382,2.4732000570519217,154.36235907727382,0.0,-16.944452311211087,0.0,0.0,1256.0899999966568,-0.0966620999998442,0.1237359999997904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7021857563281105e-08,0.3806475234821214,6526.905998077738,655.7449272299964,0.0,4.268380375117251e-09,0.0,4.1346817265079586e-14,53.99999999986812,-0.0383158276755533,53.99999999986812,0.0,1.4531538245747342,-6.763219533471263e-05,-0.3008863939742205,6812.101925818424,-406.68753495237615,0.0,6.235224145478661e-06,0.0,-1.554817271692894e-08,48.587583703714245,0.0284671311064295,48.587583703714245,0.0,-1.280546590105672,998.999999998654,998.999999998654,0.999999999997506,-237.4430340646646,gaze,0.5217291140897538,0.6320504645847814,-15.853147743116605,-46.8820269008414,355.18906939904633,30.87510069959747,-12.33183188339117,-29.83356610620189,-0.0810943967763576,-0.0473463583456962,0.996089811674909,3.795193463340147,-30.21286198072311,-11.29507783895134,-27.248943247226585,-0.0128599190362137,-0.1284231537136052,0.992951215246664,4.095560963087923,-1.015944130962574,-11.89550434282408,-28.850925185255445,-0.0542462352092163,-0.0939303564490802,0.9936322293083985,3.850758370338647,0.9294906418149168,True,-0.2066405305118998,imu,-0.4402404608,-9.289312984,3.415452488,-0.71767589,2.81080815,-2.89075229,-86.53190012063651,188.84373889628213,108.84909886436564,0.8353463894891096,-0.5497239394164213,0.8791013251254276,-0.476634933846353,1627.2175055416121,4.452227922489972,-210.47370058067645
374,-2726.39194987437,-2.6592420663039134,1624.5902046617557,4.768017231530848,-6.901546386514291,-152.2703063403161,-210.64912237555745,4514235.546736956,-185.2969020420257,-152.25940827758438,-3893230996.4973054,1415.3561948992046,-6.901546386514291,-79124287077.70915,12.09625792518546,-0.3473302353384391,465.4676204322502,-6.745793924239532,-2720.4379477419848,-10.441940443195724,386.0002355995544,-210.64912237555745,4540537805338.895,-88.65724172302203,-1372.0731685011972,-206.52630056935388,-111.74240637036922,-2339985693393.6484,6.999999999992156,-0.3083399999996512,-1153.9919440461515,-27.633637252673235,1759.709536785056,330.4144953803177,0.0,0.0,0.0,0.0,154.363590370539,2.485463697647258,154.363590370539,0.0,-16.853273138319757,0.0,0.0,1256.089999996635,-0.0966620999998419,0.1237359999997886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7111779128410936e-08,0.3806626939265669,6526.808134168474,655.7732786147208,0.0,4.294781189826647e-09,0.0,4.160244553116026e-14,53.99999999986676,-0.0383408269239804,53.99999999986676,0.0,1.453207322754416,-6.807255579553524e-05,-0.3008557279840218,6812.051087609172,-406.75937164720017,0.0,6.271127698547646e-06,0.0,-1.5550870723645217e-08,48.58806378047166,0.0284720189282057,48.58806378047166,0.0,-1.28042159252481,998.9999999986612,998.9999999986612,0.9999999999974848,-238.4262856531807,gaze,0.5219237709985864,0.6313456548387353,-15.926151708814984,-46.8382595646995,352.65541599614903,30.870079173451515,-12.337933366178554,-29.82458788438861,-0.0811623255031387,-0.0468528666227994,0.996120314726834,3.796071552375043,-30.21279411406664,-11.300631795297308,-27.244776341402417,-0.0129330658519263,-0.1278916283148625,0.993021491897092,4.093805631460636,-1.0074551251017458,-11.893896473574008,-28.8283161835856,-0.0540152827492688,-0.0929083977453162,0.9937742281517122,3.855496232824685,1.035755219063239,True,-0.2026011769981232,imu,-0.4456238360000001,-9.2761536224,3.4082746544,-0.46346095,2.8481927,-2.99542903,-86.52265368824226,188.84879063580095,108.85479667026328,0.8371716072970797,-0.5469403074702249,0.8806479161762559,-0.47377130319851385,1626.1355521816554,4.433501099273936,-210.64912237555745
375,-2737.995338184697,-2.663980376061292,1623.85187009332,4.7584600201793705,-6.926990424334743,-152.8715620608237,-210.76903775743176,4536848.347222686,-186.0326719652633,-152.86063241826906,-3913946326.547004,1420.911107272046,-6.926990424334743,-79548993846.59563,12.142214756021216,-0.348321512876368,466.63556930195455,-6.769767310482376,-2732.0139604645983,-10.479469815831278,386.8510678296453,-210.76903775743176,4564982661003.124,-88.97687640973624,-1377.5287821292109,-207.33453804746372,-111.93230521678332,-2352559105102.3345,6.9999999999922125,-0.3083399999996548,-1158.431816594012,-27.72677672806532,1759.2044165313273,331.3628174621567,0.0,0.0,0.0,0.0,154.36289605176307,2.4938406076896014,154.36289605176307,0.0,-16.790178352861133,0.0,0.0,1256.0899999966568,-0.0966620999998451,0.1237359999997904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7173106573248333e-08,0.3806730568809531,6526.741527534876,655.7925299309791,0.0,4.312835306869961e-09,0.0,4.177725588687792e-14,53.99999999986812,-0.0383579182858946,53.99999999986812,0.0,1.4532438654519595,-6.837377279329441e-05,-0.3008347658255008,6812.0164750866825,-406.8082289069753,0.0,6.295674228964256e-06,0.0,-1.5552706282943176e-08,48.58839193858603,0.0284753600404443,48.58839193858603,0.0,-1.2803361496754633,998.9999999986904,998.9999999986904,0.9999999999974918,-239.09784790362775,gaze,0.5214185433315184,0.6306716157744179,-15.54566688929126,-46.12640587787821,347.9941642385226,30.89184602401958,-12.45606164511656,-29.73997048872912,-0.0769108452593824,-0.0498441595737746,0.9957912841744856,3.925302028656006,-30.15222028420165,-11.39370528528136,-27.23454799310131,-0.0066348759427837,-0.1312113555334472,0.9913322140434556,4.177165031433105,0.3687179937281201,-11.89993027040437,-28.50496311644166,-0.0417581784400933,-0.090874723486723,0.9935069914533556,4.041628789901734,0.1895526468015924,True,0.0,imu,-0.4551067531641329,-9.314875181107334,3.401472441639635,-0.2842100747948905,3.9589018288572544,-2.5714980722881906,-86.51644039855537,188.8521744933335,108.85822374261446,0.8414869369989204,-0.5402774609958988,0.8855140245823125,-0.46461264755496645,1625.39651411427,4.420710336917359,-210.7690377574318
376,-2743.440190686685,-2.6661973060885407,1623.50567222244,4.753979107688394,-6.938925849801877,-153.15365895187765,-210.825290914132,4547464.227568984,-186.37786814467904,-153.1427144990108,-3923673111.522373,1423.517205526536,-6.938925849801877,-79748418343.56949,12.16377355958818,-0.3487863933185682,467.1831235744196,-6.78101196489574,-2737.4459644356093,-10.497073192709182,387.2498410192918,-210.825290914132,4576461048836.773,-89.12680492520951,-1380.0883639229112,-207.71371409615176,-112.0211621251068,-2358463072039.841,6.999999999992156,-0.3083399999996477,-1160.5146570188704,-27.770449559507707,1758.9674052662594,331.8075550189185,0.0,0.0,0.0,0.0,154.3621425670283,2.4977685158277354,154.3621425670283,0.0,-16.760366374089337,0.0,0.0,1256.0899999966275,-0.0966620999998424,0.1237359999997886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72018363218652e-08,0.3806779161813587,6526.71036292144,655.8015249498203,0.0,4.3213065623530305e-09,0.0,4.1859279387722726e-14,53.999999999867214,-0.0383659366055735,53.999999999867214,0.0,1.4532610001589958,-6.851512993953117e-05,-0.3008249324936312,6812.000276924169,-406.8310789545831,0.0,6.3071901472069135e-06,0.0,-1.5553564924023175e-08,48.58854587592055,0.02847692734646,48.58854587592055,0.0,-1.2802960687711504,998.9999999986758,998.9999999986758,0.9999999999974704,-239.41272334722427,gaze,0.5221030467773166,0.6307065094568928,-15.964448897222146,-46.75641219059994,350.18992855408635,30.86531789674528,-12.344254544247386,-29.815934414908277,-0.0812155754510743,-0.0464147264246886,0.9961445098322844,3.796928261825555,-30.21247931010626,-11.306435204669748,-27.240785037625063,-0.0129799692660836,-0.1274199749202486,0.9930780539925056,4.092103045573612,-0.9838835256543796,-11.892715144871728,-28.806334813247545,-0.0537710534756336,-0.0919564823961772,0.9939039125872736,3.860124000750405,1.1037589284557356,True,-0.1986931234359369,imu,-0.4354552384000001,-9.257012732800002,3.3993023624,-0.24663056,2.9977309,-3.21973633,-86.51355525049098,188.85374270818528,108.8597037910648,0.838441287865147,-0.5449919327871132,0.8817502146276011,-0.4717166087855923,1625.0499838953892,4.414713051631354,-210.825290914132
377,-2760.575144840433,-2.673147013157552,1622.4172779899527,4.73989332880376,-6.976469611286412,-154.04125045044327,-211.00225016247987,4580892.72821033,-187.4639457256076,-154.03025942437947,-3954308971.62312,1431.7164150274134,-6.976469611286412,-80376556102.56151,12.231593038117683,-0.3502482402778586,468.90419748393606,-6.816379082831122,-2754.5404733665973,-10.55244134304317,388.5028039535566,-211.00225016247987,4612615575969.764,-89.59838531285413,-1388.1415141706857,-208.90662142537624,-112.29974833049428,-2377059187460.871,6.999999999992042,-0.3083399999996423,-1167.067053535406,-27.907752852028253,1758.221592083646,333.2060687919818,0.0,0.0,0.0,0.0,154.35799929612313,2.5101174877716788,154.35799929612313,0.0,-16.665697343655673,0.0,0.0,1256.0899999966132,-0.0966620999998419,0.1237359999997878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7292050092723052e-08,0.3806931939654738,6526.612661592837,655.8296726455083,0.0,4.3479631971317315e-09,0.0,4.211738374797975e-14,53.999999999866304,-0.0383911630180793,53.999999999866304,0.0,1.4533148698799463,-6.89600310287496e-05,-0.3007939998203799,6811.949481914577,-406.9026734208801,0.0,6.343420538240768e-06,0.0,-1.5556255944135887e-08,48.58903011031134,0.0284818575855396,48.58903011031134,0.0,-1.280169987540695,998.9999999986468,998.9999999986468,0.9999999999974634,-240.4025884554268,gaze,0.5222672833904114,0.630131558463349,-15.970966694158204,-46.64255766127267,348.4275018684756,30.860811035625535,-12.350790556089422,-29.807598357697447,-0.0812544694927533,-0.0460306890136294,0.9961625395692084,3.797764132629205,-30.21192299002774,-11.312482583889786,-27.236965408025604,-0.0130012008142485,-0.1270068599411296,0.9931212069901248,4.090451966801581,-0.9472292095709106,-11.89195081564502,-28.784966634746823,-0.0535138220073087,-0.091073039128962,0.9940215582899048,3.8646442649223065,1.1398662433702014,True,-0.1949113117335504,imu,-0.4414367664,-9.2635924136,3.4106672656,-0.09709236,3.07997691,-3.36927453,-86.50460023132541,188.85859711576583,108.86384171736805,0.8401358461266646,-0.5423760319677053,0.8832308012461246,-0.46893853726275136,1623.960534468489,4.395859258607865,-211.00225016247987
378,-2777.795122929694,-2.6800902203273766,1621.3251393125392,4.725761432052991,-7.014173783434289,-154.93299145933997,-211.1799818649524,4614518.008699298,-188.555024736798,-154.9219536819012,-3985135890.515511,1439.952990106406,-7.014173783434289,-81008645604.08464,12.29970937826912,-0.3517156226922283,470.63065343631706,-6.851891579302622,-2771.7197889878908,-10.60803911320829,389.75898303896975,-211.1799818649524,4648998241931.252,-90.07193375529364,-1396.2318036400436,-210.1049007615428,-112.57812717084184,-2395772419957.48,6.999999999991985,-0.3083399999996423,-1173.6484612096383,-28.045531888565357,1757.4721717059,334.60988814628786,0.0,0.0,0.0,0.0,154.35114449171783,2.5225092426028404,154.35114449171783,0.0,-16.56926405833446,0.0,0.0,1256.089999996584,-0.0966620999998402,0.1237359999997869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7382409563003598e-08,0.3807085256205003,6526.515042004321,655.857718120933,0.0,4.374748430991102e-09,0.0,4.237673282256879e-14,53.999999999864485,-0.0384165035909964,53.999999999864485,0.0,1.4533689260464795,-6.940721604170968e-05,-0.3007629331584631,6811.898708694789,-406.9741462373222,0.0,6.379815181903108e-06,0.0,-1.555894345748148e-08,48.5895164336182,0.0284868091361512,48.5895164336182,0.0,-1.2800433618642089,998.9999999986468,998.9999999986468,0.999999999997442,-241.3957738107329,gaze,0.5224167558154539,0.6296195739286203,-15.949189906660749,-46.50270843984418,347.3160858936698,30.85655449588832,-12.357534385243358,-29.799575495037104,-0.0812793079415971,-0.0456996745951789,0.99617453627394,3.798579398491236,-30.211130619660448,-11.318766483585174,-27.233314971499517,-0.0129973086879499,-0.1266511314428211,0.9931512327759286,4.088851768227019,-0.8993635503284273,-11.891594476440376,-28.764205089702013,-0.053243945304986,-0.09025684957295,0.9941273920999428,3.869057961961908,1.1498713102831013,True,-0.1912521196532407,imu,-0.4342589328000001,-9.3006778872,3.4298081552,-0.07466163,3.08745382,-3.496382,-86.49578730561474,188.86335410206104,108.86722990779565,0.841353984540429,-0.5404844796087522,0.8843224961709957,-0.4668765605231205,1622.867321173005,4.3769418379210006,-211.1799818649524
