,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,left_gaze_car_x,left_gaze_car_y,right_gaze_car_x,right_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
375,7805.186540552229,9.158198759011542,4831.727215471765,5.562926482019179,0.1882460105824653,-187.63616554036065,183.37797811651944,1181778.358208299,-0.0618306293681699,-187.5057047422771,-39427457.31735321,-604.4917854596201,0.188245821702414,1248277276.568985,12.287066010613668,-4.330879670642334,-1615.2552680186236,-3.822934166960017,7813.288755236318,8.061234111202937,-1616.052520116342,-176.6220218841827,106670494280.42072,-21.49294335848158,0.0,126.029820069209,-197.24638466927635,947.2214143301956,-10976.299584551947,0.5648160146864774,0.0,0.0,1779.9500000057596,-3.303690000002348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000018592,-0.0966621000001262,0.1237360000003064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.845010411463198e-06,0.3746596413445235,5930.565227522078,-560.3818664055252,0.0,2.3535737588702617e-06,0.0,-2.1624834792040303e-08,54.000000000046384,-0.0337302233717857,54.000000000046384,0.0,1.4318240160232776,6.563218861560256e-05,0.0,5065.236663992226,-7.175610000009726,0.0,0.0,0.0,0.0,58.18211816771554,4.278442301989762e-12,58.18211816771554,0.0,0.0,998.9999999995708,2.000000000005272,4.0000000000105445,406.15801104833065,gaze,0.5559933949140315,0.5489298982333028,-131.40902796940262,26.462162585134635,316.1770831554826,28.4194307051093,-11.699009924113664,-30.4191916530613,-0.1315101656972135,0.0414615952318865,0.9371601610371222,3.812851624892809,-32.192109390832165,-10.798265990973391,-27.93159403316872,-0.060344317850941,-0.033620305605852,0.9412628296415602,3.846880860534733,-2.728998565193793,-11.047613048967596,-28.979624673751054,-0.1272849791779707,0.012055999109765,0.9428729457314328,3.8309595572494057,1.7746575922925818,True,-0.4569941512270095,imu,0.5885823552,-9.136185867200002,3.879020908000001,-2.47474974,1.90610204,-1.26826282,-86.22808792014808,189.09387104287896,105.2671452224644,0.24132722362406567,-0.9704438011229195,0.3323177319381308,-0.9431674957500903,4833.195147949365,6.150441793486376,183.37797811651944
376,7818.219232226606,9.171431549705725,4832.391431914904,5.55929194374022,0.1883517790249376,-187.9456354739915,183.3816973466346,1184135.4357841015,-0.0619274376738078,-187.81495584602607,-39509564.89052784,-605.3759285737718,0.1883515898469204,1250882180.0876217,12.305072729073574,-4.338147806338101,-1617.5558237861894,-3.828854188300781,7826.334893965277,8.07261813699788,-1618.3537927251807,-176.61830265406115,106895617156.4152,-21.52781193734573,0.0,126.23755272677433,-197.5464669864203,948.6481601727374,-10995.219015751656,0.5654811814584892,0.0,0.0,1779.9500000057596,-3.3036900000022342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000018664,-0.0966621000001257,0.1237360000003029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8499273258897432e-06,0.3746555303614745,5930.595974735392,-560.4088590737156,0.0,2.357134544132938e-06,0.0,-2.162586059590232e-08,54.00000000004548,-0.0337296151545629,54.00000000004548,0.0,1.431809376025079,6.574449466311482e-05,0.0,5065.281504707586,-7.175610000009613,0.0,0.0,0.0,0.0,58.18209683581745,4.285549977677203e-12,58.18209683581745,0.0,0.0,998.9999999995562,2.0000000000052296,4.000000000010459,406.8958774194742,gaze,0.6985353030391088,0.4506084839391593,-133.4634582891506,26.63943068586323,316.4343396929786,27.53569652683239,-10.9896510505723,-30.08587622692438,-0.3804239477711351,0.1352524666957398,0.9148685097952288,3.873664140701294,-33.16909672747023,-10.08792442407277,-28.17559912394179,-0.3205672998821975,0.0624901284896693,0.9451622030570108,3.815629959106445,-2.823390456306605,-10.52651847687009,-29.1457461565136,-0.3517034152948957,0.0996588637089105,0.9294651589652174,3.8519145011901856,2.636289769108744,True,0.0,imu,0.454516136807808,-9.122931686730617,3.794912796685088,-0.2746394498857896,0.0825304681196283,-1.989604081298156,-86.22578050923418,189.0945742390552,105.2748811188976,-0.018365953090173547,-0.99983133165904,0.05687707166868271,-0.9983811890848082,4833.859326252141,6.146902541593249,183.3816973466346
377,7853.720964322752,9.207465954887764,4834.200754300458,5.54938946468684,0.1886388131981112,-188.78858644879668,183.3918127205361,1190559.6584501266,-0.0621911076242602,-188.65731074107688,-39733371.16865602,-607.7835810297038,0.188638623208541,1257982593.0194826,12.354109161069603,-4.357945800725788,-1623.8195134984462,-3.8449772383445895,7861.873255963549,8.103616347832602,-1624.6194317113338,-176.60818728015602,107509275790.96812,-21.62278402804628,0.0,126.80340088321284,-198.3636943708572,952.5337207814996,-11046.760753019316,0.5672928251375415,0.0,0.0,1779.9500000057596,-3.303690000002206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000001852,-0.0966621000001244,0.1237360000003047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.863322315593392e-06,0.3746443368586956,5930.679558499862,-560.4822307771828,0.0,2.3668319261939446e-06,0.0,-2.1628648886712932e-08,54.00000000004593,-0.0337279574410307,54.00000000004593,0.0,1.4317695140903552,6.605043969885998e-05,0.0,5065.403399979405,-7.175610000009556,0.0,0.0,0.0,0.0,58.18203877346923,4.3049110170838e-12,58.18203877346923,0.0,0.0,998.9999999995488,2.0000000000052296,4.000000000010459,408.9057630477449,gaze,0.550563728609742,0.552557975647322,-131.68872745407035,26.28845644420175,313.3711119323199,28.498044228912804,-11.72619024044503,-30.432999521784005,-0.122610044798371,0.0380642344663598,0.937705099386022,3.809600012394849,-32.12333785446114,-10.826670630270575,-27.92497218492076,-0.0507894542308442,-0.0370699591596811,0.9407661629158934,3.846613777511669,-2.6094290861662426,-11.073370965950824,-28.97971998215542,-0.1182874763907588,0.0086932376576261,0.9430459447392876,3.828843328103374,1.5001670134808365,True,-0.4688251131266898,imu,0.5867878968000001,-9.1319987976,3.9053396312,-2.60185721,1.58459491,-1.51500085,-86.21947458442123,189.09640671274224,105.29589029959628,0.2508747694790805,-0.968019550442458,0.34272246738243106,-0.9394366984269342,4835.668544874178,6.137259205105524,183.3918127205361
378,7856.348157038735,9.210131847069515,4834.334645225928,5.548656558624316,0.1886599913851423,-188.85096279754208,183.39256034881785,1191035.2609984877,-0.0622106173070926,-188.7196429802458,-39749941.417044565,-607.9617053331763,0.1886598013355227,1258508298.6675398,12.357737087644106,-4.359410842623651,-1624.282855627982,-3.846170176373676,7864.5031593254735,8.105909548870857,-1625.082917891324,-176.60743965187703,107554711555.00534,-21.62981145450533,0.0,126.84527314151178,-198.4241583605311,952.8212031186396,-11050.575179975447,0.5674268723595084,0.0,0.0,1779.9500000057596,-3.303690000002291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000018664,-0.0966621000001262,0.1237360000003056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.864313630635558e-06,0.3746435088107134,5930.685733816936,-560.4876512825831,0.0,2.3675494119403e-06,0.0,-2.1628854874818895e-08,54.00000000004593,-0.0337278347151597,54.00000000004593,0.0,1.4317665652889318,6.607308120456105e-05,0.0,5065.412405789335,-7.175610000009726,0.0,0.0,0.0,0.0,58.18203447946644,4.306343732062316e-12,58.18203447946644,0.0,0.0,998.9999999995488,2.000000000005258,4.000000000010516,409.0544923650674,gaze,0.5502733928211547,0.5527523980318162,-131.78547950522625,26.27640557568876,313.28256463015003,28.50232241370596,-11.727647319275958,-30.43373896369933,-0.122134472286886,0.0378821792003368,0.937734119898405,3.809425178519176,-32.11960655549724,-10.828191678720962,-27.92462187242347,-0.0502788179280369,-0.0372547721874818,0.9407393774975724,3.846599092478804,-2.602922529477639,-11.074753774668878,-28.97973122709045,-0.1178063017346166,0.0085129700307552,0.9430549589567078,3.82872926488585,1.5082998331236122,True,-0.4694109522292864,imu,0.4519847607950507,-9.12388718761437,3.7928239327216975,-0.1601509557602107,-0.1793614882254065,-1.9868284912602612,-86.988518,189.3397452,105.7815064,0.2655017466290853,-0.9641103788140157,0.3560041018013559,-0.9344843923258482,4835.802428128661,6.13654545156848,183.39256034881788
379,7902.488999466411,9.256936275215969,4836.686093284254,5.53578234763404,0.1890305343553675,-189.94638606529887,183.4056700432493,1199392.6100263596,-0.0625532087651414,-189.81429159223305,-40041144.2738486,-611.0890289642587,0.1890303432512735,1267747026.2993755,12.421434413520412,-4.3851400460299,-1632.4163609318036,-3.867117093789112,7910.691607519982,8.146168399104937,-1633.2189486665854,-176.59432995745647,108353225627.76656,-21.75321745047258,0.0,127.58063261617494,-199.48579927109225,957.8689388338528,-11117.572646075332,0.5697807200036209,0.0,0.0,1779.950000005818,-3.303690000002291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000018664,-0.0966621000001266,0.1237360000003082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8817252695350283e-06,0.3746289724949196,5930.793965656601,-560.5826466357976,0.0,2.380147375905626e-06,0.0,-2.163246477904273e-08,54.00000000004684,-0.0337256781423374,54.00000000004684,0.0,1.4317147996699546,6.647075210386533e-05,0.0,5065.5702456958825,-7.17561000000984,0.0,0.0,0.0,0.0,58.18195912550118,4.331505377456911e-12,58.18195912550118,0.0,0.0,998.9999999995488,2.0000000000053006,4.000000000010601,411.6664623499044,gaze,0.5452332760362479,0.5561344862829707,-135.74315051163828,26.004101251321387,317.1120393862825,28.577814063632896,-11.753002970890654,-30.446593399929668,-0.113884267806404,0.0347152727403953,0.9382359646221824,3.806374146767364,-32.05394402997741,-10.854633009308651,-27.918602669259627,-0.041419040639993,-0.0404689170580876,0.9402706489347938,3.846337472151029,-2.4956413719728823,-11.098849717584814,-28.98002785687088,-0.1094523107612962,0.0053760612448214,0.943207552066387,3.8267341852394487,2.3069789498404907,True,-0.4787866998215881,imu,0.5963583416000001,-9.1206338944,3.909526700800001,-2.69158013,1.15093413,-1.74678506,-86.21076558189618,189.0987300255367,105.32459700357909,0.2595688054751203,-0.9657246166605775,0.3522280537877558,-0.9359142044679576,4838.153741635277,6.124007064676037,183.40567004324933
380,7933.101057964743,9.28797186450155,4838.246103753569,5.527238555320935,0.189274910022548,-190.6730597115905,183.41434607599516,1204941.8976578712,-0.062780445266768,-190.54045132749977,-40234532.72022782,-613.1627682195724,0.1892747182190299,1273882549.6525376,12.463674328210132,-4.402208971335171,-1637.8082814196994,-3.8810097051632977,7941.335249201013,8.172861253151089,-1638.61254004103,-176.58565392471337,108883555224.32736,-21.83507507294775,0.0,128.06846979002214,-200.18985634267585,961.21654276795,-11162.027687814194,0.5713419641315713,0.0,0.0,1779.950000005818,-3.3036900000022627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000018737,-0.0966621000001279,0.1237360000003073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.893278425936804e-06,0.3746193351805882,5930.865539383871,-560.6454595507857,0.0,2.388502259309628e-06,0.0,-2.1634851645143743e-08,54.00000000004684,-0.0337242461584215,54.00000000004684,0.0,1.4316804803690315,6.673460994168151e-05,0.0,5065.674624606123,-7.175610000009897,0.0,0.0,0.0,0.0,58.181909195174285,4.348197959969924e-12,58.181909195174285,0.0,0.0,998.9999999995416,2.0000000000053006,4.000000000010601,413.3992306932439,gaze,0.698217514249622,0.4505837462609833,-137.3438868519885,27.46620810217572,326.1658629155962,27.53258014330927,-11.00254152167908,-30.07994854260734,-0.3810326616511772,0.1338542409333394,0.914820831058836,3.871246814727783,-33.17058328522766,-10.09000669259726,-28.1753612512722,-0.3209794287589535,0.062871453377565,0.9449970299761628,3.815327882766724,-2.819797494679442,-10.533142448381987,-29.139207448758395,-0.3511289104308764,0.0990680860702322,0.929741895408588,3.84780867099762,2.9311460414776698,True,0.0,imu,0.4468521340576845,-9.125836256490672,3.788578838820517,0.0670093921547303,-0.6797239913806126,-1.9820020284000173,-86.20527265646956,189.1000766047484,105.34252515628133,-0.018868609727308618,-0.9998219719364836,0.05632353380546188,-0.9984125698025165,4839.713663015639,6.11568550476497,183.41434607599516
381,7951.503023240679,9.306622041331847,4839.183859063254,5.522101665010496,0.1894212551613503,-191.10985659278373,183.4195533005386,1208279.5319263935,-0.0629170238947453,-190.9769392916564,-40350857.99823228,-614.4089527348707,0.1894210629374474,1277573159.050424,12.48905857554524,-4.412469282324301,-1641.0479318973528,-3.889359282363437,7959.756199921543,8.188900830132912,-1641.8531931772914,-176.58044670016807,109202567562.78294,-21.884276450710956,0.0,128.36171189121913,-200.61297982900703,963.2284037474176,-11188.75332402462,0.5722803245371617,0.0,0.0,1779.9500000058324,-3.303690000002291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000018664,-0.0966621000001266,0.1237360000003109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90022397721796e-06,0.3746135444467526,5930.908476200537,-560.683137926666,0.0,2.393523440830443e-06,0.0,-2.163628337881647e-08,54.00000000004684,-0.0337233848816385,54.00000000004684,0.0,1.431659859210768,6.689323312201651e-05,0.0,5065.737240898568,-7.175610000009897,0.0,0.0,0.0,0.0,58.18187920443643,4.3582321165348215e-12,58.18187920443643,0.0,0.0,998.9999999995488,2.0000000000053437,4.000000000010687,414.4408042887008,gaze,0.5399998320135291,0.5596606546805902,-144.19003453536484,25.546662210093157,335.7282327951314,28.658688113227896,-11.77945733597924,-30.45997718448421,-0.1053289522879125,0.0314135368436236,0.9387531294754092,3.803173268768077,-31.98395036271001,-10.88216384460517,-27.91247902338276,-0.0322289773380684,-0.04381840451674,0.9397763207781836,3.846052077819438,-2.4139353141498447,-11.124056630572271,-28.980542854539724,-0.1007758462011876,0.0021033513863839,0.9433580782349116,3.824631837142263,5.219864708689455,True,-0.4868586929225388,imu,0.5885823552,-9.095511476800002,3.9190971456,-2.73644159,0.80699627,-1.91127708,-86.20196136320305,189.1008454809444,105.35326831168038,0.2692114057275018,-0.9630811071899513,0.36262345372993826,-0.9319357439249614,4840.651364839315,6.110681988525393,183.4195533005386
382,8000.758180473721,9.35651809116,4841.693800042674,5.508348758831687,0.1898109180746706,-192.27888110256745,183.433460808159,1217219.6228506565,-0.0632825161572434,-192.14513699298,-40662484.99072063,-617.7430076322902,0.1898107247257871,1287460124.7835777,12.556974661632925,-4.439930775898692,-1649.7133095176362,-3.9117015290959394,8009.062172975164,8.231809167216145,-1650.5212480384853,-176.5665391925495,110057227262.23135,-22.01594776135053,0.0,129.14656068581633,-201.7451199518385,968.6115653319,-11260.29582645755,0.5747913848079875,0.0,0.0,1779.950000005876,-3.3036900000023763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09000000191,-0.0966621000001297,0.1237360000003127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9188166401250823e-06,0.3745980543379819,5931.0230768810725,-560.7836930833328,0.0,2.4069587481587525e-06,0.0,-2.1640104246332144e-08,54.0000000000482,-0.0337210778700776,54.0000000000482,0.0,1.4316046984992283,6.731784153109736e-05,0.0,5065.904366341594,-7.175610000009954,0.0,0.0,0.0,0.0,58.18179901906024,4.385088570317131e-12,58.18179901906024,0.0,0.0,998.9999999995488,2.0000000000054,4.0000000000108,417.2285086481909,gaze,0.5348630871959427,0.5631364361879523,-150.20679892575964,24.83303040751762,354.6372600702876,28.74058807438882,-11.80555303955175,-30.47314996012192,-0.0969433225779658,0.0281590423885593,0.9392567758722664,3.799997759859912,-31.91340090130225,-10.909263915028433,-27.90659709837052,-0.0232185000280443,-0.0471184397579249,0.9392833847348154,3.845757823261821,-2.3925393213069803,-11.14899000590971,-28.98125949209824,-0.0922575887644722,-0.0011248333778414,0.943497773177311,3.8225367356603006,11.572859421962564,True,-0.4930256177525254,imu,0.6023398696000001,-9.0973059352,3.937041729600001,-2.75139541,0.4032431299999999,-1.99352309,-86.19306543235247,189.10275670880884,105.3818970947315,0.2772193243006312,-0.9608066643369526,0.3714644639831206,-0.9284471724324077,4843.161162908344,6.0972852753205435,183.433460808159
383,8049.916107637628,9.40628177463098,4844.198670944315,5.494618144202832,0.1901968585212057,-193.44542895409757,183.44729717782863,1226151.4482252598,-0.0636471751239935,-193.31085973560192,-40973883.75574603,-621.0682971493343,0.1901966640498974,1297339980.322577,12.62471625364826,-4.467335873507159,-1658.3529945814232,-3.933990377619721,8058.270814072773,8.274598764484885,-1659.1635956833652,-176.55270282289075,110911331450.20332,-22.14732690635104,0.0,129.9297875108523,-202.8744439615678,973.9814519627788,-11331.708653559575,0.5772966532796762,0.0,0.0,1779.9500000059488,-3.3036900000024048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000019246,-0.0966621000001319,0.1237360000003153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9373755370490124e-06,0.3745826085306198,5931.136983457865,-560.8836242019206,0.0,2.420361023321258e-06,0.0,-2.164390124427789e-08,54.0000000000482,-0.0337187729656547,54.0000000000482,0.0,1.4315496962895864,6.774166055372244e-05,0.0,5066.070478434209,-7.175610000010124,0.0,0.0,0.0,0.0,58.18171911973741,4.411890247530993e-12,58.18171911973741,0.0,0.0,998.999999999578,2.0000000000054285,4.000000000010857,420.0104226115972,gaze,0.7005837773008884,0.4552372731765356,-146.1729887052081,26.98020260615442,343.0268846655896,27.58625437226628,-11.02694069772956,-30.12680517525648,-0.3906389925317382,0.1264330553837968,0.9118200809480488,3.843391895294189,-33.14607768053871,-10.0597517990004,-28.22325198490915,-0.3222651559526731,0.058656690256746,0.9448304408447707,3.828961372375488,-2.8102844887820715,-10.537054951016897,-29.144134018243715,-0.3519386912397161,0.0976278820983086,0.9295768583517928,3.844063639640808,23.38508181192623,True,0.0,imu,0.4389566396205356,-9.128862146613823,3.782026586214603,0.403478661849755,-1.3754408799193245,-1.976508213859148,-86.18414198183766,189.1044565632697,105.41028439961612,-0.028734191753806086,-0.9995870878639116,0.05534876962941066,-0.9984670819313526,4845.665891544799,6.083908997278139,183.44729717782866
384,8050.249504427805,9.406619164832083,4844.215658973175,5.494525004584887,0.190199466014463,-193.45334009054028,183.44739087004015,1226212.0571312904,-0.0636496479190088,-193.31876527625585,-40975997.02527586,-621.0908423748253,0.1901992715355434,1297407029.1944363,12.6251755506071,-4.467521731742874,-1658.411561146223,-3.93414151254569,8058.604554807471,8.274888854771254,-1659.2221802744075,-176.55260913067195,110917127962.55257,-22.148217830831506,0.0,129.93509923143117,-202.8821012416428,974.017862390539,-11332.19302578841,0.577313641570445,0.0,0.0,1779.9500000059052,-3.303690000002291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000018885,-0.0966621000001279,0.1237360000003109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9375014163972444e-06,0.3745825038212693,5931.137754405645,-560.8843005097988,0.0,2.4204518975639506e-06,0.0,-2.164392694083965e-08,54.000000000046384,-0.0337187573251298,54.000000000046384,0.0,1.431549323424257,6.774453512715611e-05,0.0,5066.071602718293,-7.17561000000984,0.0,0.0,0.0,0.0,58.18171857827974,4.412072014732779e-12,58.18171857827974,0.0,0.0,998.9999999995272,2.000000000005372,4.000000000010743,420.0292890065513,gaze,0.5298226914391071,0.5665618086650002,-142.11545388119464,23.75633807471824,341.6062082546828,28.823437058453884,-11.83128994243316,-30.48611091909198,-0.0887265335206617,0.0249517842543781,0.9397470898776408,3.7968479878077375,-31.84233717311568,-10.935934180373437,-27.90095267794077,-0.0143867703443073,-0.0503690624240443,0.9387920443155948,3.845454939582023,-2.456529930233867,-11.173648275532958,-28.982172248463375,-0.0838969777982759,-0.0043084543548732,0.9436268891525268,3.820449326193388,22.99815956530504,True,-0.4972809401713537,imu,0.5993491056000001,-9.0691927536,3.9519955496,-2.81121069,-0.0304176499999999,-2.001,-86.18408131517239,189.10446739934903,105.4104762927384,0.28607328589202474,-0.9582077410973779,0.3810978887624015,-0.9245346933354315,4845.682878610025,6.083818256913662,183.44739087004015
385,8099.989549309469,9.4569377364937,4846.750071367336,5.480626883592947,0.190586979224754,-194.633529818006,183.4613467180816,1235259.1934785843,-0.0640185115091854,-194.4981201928709,-41291476.90199651,-624.4532907007456,0.1905867836104585,1307416500.55665,12.693678262467872,-4.4952491223556414,-1667.1448327872174,-3.9566848546821234,8108.395912564764,8.31815058550698,-1667.9581365080817,-176.5386532826342,111782497429.846,-22.28111993088252,0.0,130.72752691148833,-204.02420776531125,979.4486474446708,-11404.463248527514,0.5798477284377901,0.0,0.0,1779.9500000059345,-3.3036900000023763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000019246,-0.096662100000131,0.1237360000003162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.956283079296357e-06,0.3745668890452602,5931.252536048036,-560.9849841982832,0.0,2.434006265023251e-06,0.0,-2.16477523737925e-08,54.000000000047294,-0.0337164226425628,54.000000000047294,0.0,1.4314937202750428,6.817342277037539e-05,0.0,5066.238989881007,-7.1756100000100105,0.0,0.0,0.0,0.0,58.18163786253581,4.439189278229451e-12,58.18163786253581,0.0,0.0,998.9999999995416,2.0000000000054143,4.000000000010829,422.84385043294384,gaze,0.5248765223479834,0.5699379572760424,-115.65197743648405,22.18188565263848,285.3691799270045,28.90718939136028,-11.856676975082417,-30.49886383338793,-0.0806748542589037,0.0217906272693718,0.9402244279511416,3.7937232061024337,-31.77077287852874,-10.96218498591915,-27.89553961012185,-0.0057298473964311,-0.0535714570613362,0.9383023272193086,3.84514354842241,-2.6229565644616946,-11.198038578567546,-28.98327599410041,-0.0756905127852494,-0.0074485950954484,0.9437457206784972,3.818369313254109,41.38987600727935,True,-0.4996272264012311,imu,0.6053306336000001,-9.0488555584,3.9711364392,-2.885979789999999,-0.5014629800000003,-2.001,-86.175009333133,189.105981800016,105.4390090002951,0.29412316060787635,-0.9557675273799762,0.3899634478598913,-0.9208303368879772,4848.217147423266,6.070277497191152,183.46134671808161
386,8149.973381238607,9.507468573907737,4849.296781592158,5.466655761617233,0.1909734004212228,-195.8193315259423,183.47532665828112,1244360.213946581,-0.0643890695189294,-195.68308306742887,-41608896.676477216,-627.8300031837135,0.1909732036663267,1317487653.5285878,12.7624757145914,-4.523110170528593,-1675.9121961399726,-3.979329247341016,8158.431307264927,8.361589826795488,-1676.7281881098063,-176.52467334243556,112653259687.55798,-22.414640591646524,0.0,131.523764467118,-205.17132177921133,984.903362439366,-11477.099416862584,0.582393387694264,0.0,0.0,1779.9500000059634,-3.3036900000023195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000019174,-0.0966621000001306,0.1237360000003144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.975159800028173e-06,0.37455121165452,5931.3674085273815,-561.0857325615289,0.0,2.447620458063797e-06,0.0,-2.165158010475156e-08,54.000000000047294,-0.0337140740379218,54.000000000047294,0.0,1.4314378949119302,6.86044625518963e-05,0.0,5066.406508540094,-7.175610000009954,0.0,0.0,0.0,0.0,58.18155688070192,4.466437654298986e-12,58.18155688070192,0.0,0.0,998.9999999995272,2.0000000000054143,4.000000000010829,425.6719082785408,gaze,0.5200242505796087,0.5732648515152243,-81.27595395743765,19.933397373818828,218.34371037654523,28.991771948961087,-11.881713932336012,-30.51140788648227,-0.0727874802869695,0.0186755748936531,0.9406889701596588,3.79062378205764,-31.698744289495977,-10.9880171971766,-27.89035379897136,0.0027530651920279,-0.0567256537702191,0.9378144329324384,3.8448238762588174,-2.897888994699476,-11.222159318750128,-28.98456534417642,-0.0676376671900748,-0.0105452094222071,0.9438545132561312,3.8162971371091103,68.02287872243613,True,-0.5000727972786634,imu,0.5999472584000001,-9.0093774736,3.9669493696,-2.8934567,-0.8902623000000003,-1.94118472,-86.16585295903822,189.1073035062049,105.46748824935854,0.3028800725200905,-0.9530286783041866,0.3993749730892567,-0.9167876694578497,4850.763713732037,6.056664318328128,183.4753266582811
