,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
47,437.292,-10.1813,-0.0245309,1899.35,8.16321,0.000203534,-0.534831,-179.731,1196.66,-0.000397838,-0.534727,176.965,0.100758,0.000203534,-2.34347,0.00150855,-0.00345446,4.30776,0.00211217,-10.1808,-0.019539,4.30796,-179.731,-0.697111,0.0222186,0.0,0.496875,1.161,0.0,-1.0,-0.220191,0.0675647,1.36024,1879.97,15.4054,0.0,0.0,0.0,0.0,21.9403,-0.122429,21.9403,0.0,12.7876,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78702e-10,0.377411,6344.14,697.975,0.0,-1.1689e-11,0.0,-1.1255e-16,54.0,-0.0339661,54.0,0.0,1.4416,1.06814e-06,-0.306429,6823.94,-388.203,0.0,-6.90584e-09,0.0,-1.48643e-08,48.5,0.0275845,48.5,0.0,-1.30321,999.0,999.0,1.0,18.320966759538035,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997763813623425,-0.02114680283210816,1900.8476360089944,8.670246867064732,-179.731
48,437.308,-10.1837,-0.0225823,1899.33,8.16311,0.000224437,-0.533997,-179.731,1203.53,-0.000195276,-0.533893,176.789,0.0917471,0.000224437,-2.99142,-0.00203748,-0.00344809,4.33251,0.00214605,-10.1832,-0.017538,4.33271,-179.731,-1.84816,0.0219222,0.0,0.506748,1.152,0.0,-1.0,-0.220142,0.0670352,1.34475,1879.98,15.4986,0.0,0.0,0.0,0.0,21.944,-0.121051,21.944,0.0,12.64,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06163e-10,0.377412,6343.91,697.989,0.0,-1.19137e-11,0.0,-1.14626e-16,54.0,-0.0339698,54.0,0.0,1.44161,1.05957e-06,-0.306428,6823.84,-388.383,0.0,-7.90103e-09,0.0,-1.48707e-08,48.5,0.0275883,48.5,0.0,-1.3032,999.0,999.0,1.0,18.30096678790764,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997763813623425,-0.02114680283210816,1900.8276360089944,8.670146867064732,-179.731
49,437.324,-10.1764,-0.026063,1899.31,8.16301,0.000189679,-0.533346,-179.731,1210.51,0.000143649,-0.533243,176.761,0.0794619,0.000189679,-3.11457,-0.00267808,-0.00344141,4.35765,0.0022142,-10.1759,-0.0208923,4.35785,-179.731,-0.852723,0.0221161,0.0,0.510039,1.17,0.0,-1.0,-0.220094,0.0665058,1.32927,1879.99,15.5919,0.0,0.0,0.0,0.0,21.9477,-0.119672,21.9477,0.0,12.4923,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36231e-11,0.377412,6343.68,698.003,0.0,-1.21385e-11,0.0,-1.16702e-16,54.0,-0.0339734,54.0,0.0,1.44161,1.051e-06,-0.306427,6823.74,-388.564,0.0,-8.89622e-09,0.0,-1.4877e-08,48.5,0.0275921,48.5,0.0,-1.3032,999.0,999.0,1.0,18.280966816886327,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997763813623425,-0.02114680283210816,1900.8076360089945,8.670046867064732,-179.731
50,437.34,-10.139,0.0080471,1899.29,8.16291,0.000172262,-0.53289,-179.73,1217.62,0.000279409,-0.532787,176.32,0.0671058,0.000172262,1.32533,0.000182993,-0.00343523,4.38322,0.00220423,-10.1384,0.0131456,4.38342,-179.73,0.353129,0.0220794,0.0,0.51333,1.17,0.0,-1.0,-0.220045,0.0659498,1.31297,1880.0,15.6922,0.0,0.0,0.0,0.0,21.9516,-0.118192,21.9516,0.0,12.337,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74987e-10,0.377413,6343.43,698.017,0.0,-1.21592e-11,0.0,-1.16863e-16,54.0,-0.03397,54.0,0.0,1.44161,1.04244e-06,-0.306426,6823.63,-388.758,0.0,-9.29658e-09,0.0,-1.48839e-08,48.5,0.027589,48.5,0.0,-1.30319,999.0,999.0,1.0,18.26096684647611,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997767502914034,-0.02112935343924958,1900.7876271593036,8.669973005666858,-179.73
51,437.356,-10.1359,0.00985515,1899.27,8.1628,0.000198819,-0.532609,-179.73,1224.8,0.00073317,-0.532506,176.236,0.0574372,0.000198819,0.71797,0.00172055,-0.00343118,4.40909,0.00217048,-10.1354,0.0148447,4.40929,-179.73,0.854446,0.0222861,0.0,0.529785,1.17,0.0,-1.0,-0.219996,0.0653907,1.29657,1880.01,15.7934,0.0,0.0,0.0,0.0,21.9555,-0.1167,21.9555,0.0,12.1807,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77388e-10,0.377415,6343.18,698.032,0.0,-1.21556e-11,0.0,-1.16798e-16,54.0,-0.0339658,54.0,0.0,1.44162,1.03389e-06,-0.306424,6823.52,-388.954,0.0,-9.62629e-09,0.0,-1.48908e-08,48.5,0.027585,48.5,0.0,-1.30319,999.0,999.0,1.0,18.240966773721187,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997767502914034,-0.02112935343924958,1900.7676271593036,8.669863005666858,-179.73
52,437.372,-10.0893,-0.0223659,1899.25,8.1627,0.000224234,-0.532469,-179.73,1232.13,0.000288093,-0.532365,175.949,0.0494057,0.000224234,-1.74272,0.00114169,-0.00342858,4.43546,0.00216438,-10.0887,-0.0174426,4.43566,-179.73,-0.200223,0.0222148,0.0,0.533076,1.161,0.0,-1.0,-0.219946,0.0648316,1.28017,1880.02,15.8945,0.0,0.0,0.0,0.0,21.9594,-0.115208,21.9594,0.0,12.0245,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79789e-10,0.377416,6342.94,698.047,0.0,-1.21521e-11,0.0,-1.16732e-16,54.0,-0.0339615,54.0,0.0,1.44162,1.02533e-06,-0.306422,6823.41,-389.149,0.0,-9.956e-09,0.0,-1.48977e-08,48.5,0.027581,48.5,0.0,-1.30318,999.0,999.0,1.0,18.22096680448107,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997767502914034,-0.02112935343924958,1900.7476271593036,8.669763005666859,-179.73
53,437.388,-10.0693,-0.0352455,1899.23,8.1626,0.000244164,-0.532434,-179.729,1239.6,-7.48918e-06,-0.532331,175.516,0.0428851,0.000244164,-3.34157,0.000808936,-0.00342706,4.46236,0.0021371,-10.0688,-0.0304231,4.46257,-179.729,-0.722723,0.0220651,0.0,0.542949,1.143,-6.0,-1.0,-0.219895,0.0643243,1.26494,1880.03,15.9885,0.0,0.0,0.0,0.0,21.9629,-0.113832,21.9629,0.0,11.8795,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4869e-10,0.377417,6342.7,698.06,0.0,-8.63893e-12,0.0,-8.31251e-17,54.0,-0.0339622,54.0,0.0,1.44162,1.01713e-06,-0.306421,6823.31,-389.331,0.0,-9.04666e-09,0.0,-1.49041e-08,48.5,0.0275785,48.5,0.0,-1.30317,999.0,999.0,1.0,18.20096683585797,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997771189159151,-0.02111190403995507,1900.7276183091567,8.669689144114523,-179.729
54,437.404,-10.046,-0.0373727,1899.21,8.1625,0.000256447,-0.532529,-179.729,1247.22,0.000260607,-0.532426,175.197,0.0335707,0.000256447,-3.37753,-0.000329928,-0.00342392,4.48977,0.00208372,-10.0454,-0.0327104,4.48998,-179.729,-1.03637,0.0208505,0.0,0.552823,1.035,-6.0,-1.0,-0.219845,0.0638231,1.24984,1880.04,16.0816,0.0,0.0,0.0,0.0,21.9664,-0.112469,21.9664,0.0,11.7359,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53972e-10,0.377418,6342.47,698.074,0.0,-4.70728e-12,0.0,-4.55182e-17,54.0,-0.0339634,54.0,0.0,1.44163,1.00898e-06,-0.30642,6823.21,-389.51,0.0,-7.98956e-09,0.0,-1.49104e-08,48.5,0.0275761,48.5,0.0,-1.30317,999.0,999.0,1.0,18.18096686785393,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997771189159151,-0.02111190403995507,1900.7076183091567,8.669589144114523,-179.729
55,437.42,-10.006,-0.0023434,1899.19,8.16239,0.000227387,-0.532767,-179.729,1254.98,-0.000640762,-0.532664,174.678,0.0247853,0.000227387,0.133304,-0.00329437,-0.00342219,4.51773,0.00197206,-10.0055,0.00202438,4.51794,-179.729,-0.686065,0.0191997,0.0,0.559405,0.909,-6.0,-1.0,-0.219794,0.063322,1.23474,1880.05,16.1748,0.0,0.0,0.0,0.0,21.9699,-0.111106,21.9699,0.0,11.5923,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92548e-11,0.377418,6342.24,698.087,0.0,-7.75622e-13,0.0,-7.91142e-18,54.0,-0.0339646,54.0,0.0,1.44163,1.00082e-06,-0.306419,6823.1,-389.69,0.0,-6.93246e-09,0.0,-1.49168e-08,48.5,0.0275737,48.5,0.0,-1.30317,999.0,999.0,1.0,18.160966797285408,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997771189159151,-0.02111190403995507,1900.6876183091567,8.669479144114524,-179.729
56,437.436,-10.0053,-0.0302511,1899.17,8.16229,0.000162853,-0.53315,-179.728,1262.91,-0.000319895,-0.533047,174.696,0.0150119,0.000162853,-2.18585,-0.00535818,-0.00342071,4.54626,0.00175699,-10.0048,-0.0263845,4.54648,-179.728,-0.689563,0.0164465,0.0,0.569278,0.774,-6.0,-1.0,-0.219743,0.0628079,1.21929,1880.06,16.272,0.0,0.0,0.0,0.0,21.9735,-0.109724,21.9735,0.0,11.4453,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47155e-11,0.377417,6342.01,698.101,0.0,1.80309e-12,0.0,1.68786e-17,54.0,-0.0339675,54.0,0.0,1.44162,9.92465e-07,-0.306419,6823.0,-389.878,0.0,-5.75232e-09,0.0,-1.49234e-08,48.5,0.0275751,48.5,0.0,-1.30316,999.0,999.0,1.0,18.14096683046699,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997774872358771,-0.021094454634229515,1900.6676094585534,8.669405282407721,-179.728
57,437.452,-9.97062,-0.00975183,1899.15,8.16218,7.57272e-05,-0.533692,-179.728,1271.01,-0.000305646,-0.533589,174.415,0.00522219,7.57272e-05,-0.959349,-0.00683211,-0.00342027,4.57542,0.00154018,-9.97005,-0.00639573,4.57564,-179.728,-0.91014,0.0145227,0.0,0.569278,0.639,-6.0,-1.0,-0.219691,0.0622864,1.20363,1880.07,16.3717,0.0,0.0,0.0,0.0,21.9771,-0.10833,21.9771,0.0,11.2964,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.32199e-11,0.377413,6341.76,698.115,0.0,3.59235e-12,0.0,3.419e-17,54.0,-0.0339714,54.0,0.0,1.44161,9.83999e-07,-0.30642,6822.89,-390.069,0.0,-4.5004e-09,0.0,-1.49302e-08,48.5,0.0275787,48.5,0.0,-1.30317,999.0,999.0,1.0,18.1209667609762,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997774872358771,-0.021094454634229515,1900.6476094585535,8.66929528240772,-179.728
58,437.468,-9.94905,-0.0127357,1899.13,8.16208,-3.22706e-05,-0.534391,-179.728,1279.28,-0.000105808,-0.534288,174.024,-0.00467059,-3.22706e-05,-1.0814,-0.00812795,-0.00342016,4.60519,0.00135719,-9.94853,-0.00980395,4.60541,-179.728,-0.248252,0.012068,0.0,0.592315,0.477,-18.0,-1.0,-0.219639,0.0617648,1.18796,1880.08,16.4713,0.0,0.0,0.0,0.0,21.9807,-0.106935,21.9807,0.0,11.1476,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.17242e-11,0.37741,6341.51,698.128,0.0,5.38161e-12,0.0,5.15014e-17,54.0,-0.0339752,54.0,0.0,1.4416,9.75534e-07,-0.30642,6822.78,-390.261,0.0,-3.24848e-09,0.0,-1.49369e-08,48.5,0.0275822,48.5,0.0,-1.30317,999.0,999.0,1.0,18.10096679535115,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997774872358771,-0.021094454634229515,1900.6276094585535,8.66919528240772,-179.728
59,437.484,-9.89497,0.0222906,1899.11,8.16198,-0.000186819,-0.535257,-179.728,1287.77,0.000624318,-0.535154,173.214,-0.0165995,-0.000186819,1.80766,-0.0109005,-0.00341974,4.63576,0.00121838,-9.89446,0.0248906,4.63598,-179.728,1.24544,0.00927125,0.0,0.598897,0.297,-6.0,-1.0,-0.219586,0.0612681,1.17308,1880.09,16.5676,0.0,0.0,0.0,0.0,21.9842,-0.105599,21.9842,0.0,11.0062,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18452e-10,0.377407,6341.28,698.142,0.0,7.58549e-12,0.0,7.29682e-17,54.0,-0.033976,54.0,0.0,1.44159,9.67738e-07,-0.306421,6822.68,-390.447,0.0,-2.26299e-09,0.0,-1.49435e-08,48.5,0.0275828,48.5,0.0,-1.30317,999.0,999.0,1.0,18.08096683035499,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997774872358771,-0.021094454634229515,1900.6076094585533,8.66909528240772,-179.728
60,437.5,-9.88061,0.0382309,1899.09,8.16187,-0.000389053,-0.536358,-179.728,1296.45,1.40793e-05,-0.536256,173.066,-0.033203,-0.000389053,4.10511,-0.0119173,-0.00341774,4.66699,0.000928651,-9.88012,0.0401961,4.66721,-179.728,1.3307,0.00591042,0.0,0.612062,0.108,-6.0,-1.0,-0.219533,0.0607897,1.15878,1880.1,16.6614,0.0,0.0,0.0,0.0,21.9875,-0.104304,21.9875,0.0,10.8704,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54465e-10,0.377405,6341.05,698.154,0.0,1.00937e-11,0.0,9.74849e-17,54.0,-0.0339746,54.0,0.0,1.44158,9.60433e-07,-0.306421,6822.57,-390.627,0.0,-1.47309e-09,0.0,-1.49498e-08,48.5,0.0275811,48.5,0.0,-1.30317,999.0,999.0,1.0,18.06096676252127,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997774872358771,-0.021094454634229515,1900.5876094585533,8.668985282407721,-179.728
61,437.516,-9.85163,-0.0303409,1899.07,8.16177,-0.000621796,-0.537713,-179.728,1305.36,-3.61219e-05,-0.53761,172.789,-0.0479034,-0.000621796,-1.98235,-0.0155127,-0.0034203,4.69908,0.000493411,-9.85115,-0.0293077,4.6993,-179.728,-1.15592,0.000547761,0.0,0.625226,-0.081,-6.0,-1.0,-0.21948,0.0603114,1.14447,1880.1,16.7552,0.0,0.0,0.0,0.0,21.9909,-0.103009,21.9909,0.0,10.7345,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.90478e-10,0.377404,6340.82,698.167,0.0,1.26019e-11,0.0,1.22002e-16,54.0,-0.0339732,54.0,0.0,1.44158,9.53129e-07,-0.306422,6822.47,-390.807,0.0,-6.83186e-10,0.0,-1.49562e-08,48.5,0.0275794,48.5,0.0,-1.30318,999.0,999.0,1.0,18.04096679873057,gaze,0.5135493190553836,0.4257642411223126,-104.4316989998235,438.0988515190595,3978.247929819068,32.29415143118648,-5.012711426768288,-29.27748827481858,-0.0325910393413308,0.1068600571938291,0.993739780994594,4.622030258178711,-33.93544760978236,-5.158169039662788,-30.79726060676735,-0.0187755530581423,0.1128560150623555,0.993433942681448,4.623944759368896,-0.82064808929794,-5.085440233215538,-30.037374440792966,-0.0256832961997365,0.1098580361280923,0.993586861838021,4.622987508773804,1.7901010830740216,True,0.0,imu,-0.2673743016,-9.7151977776,1.7460080232,0.43376825,3.01268472,-2.79355246,-86.4636084,175.6676812,125.960008,False,-0.9997774872358771,-0.021094454634229515,1900.5676094585533,8.668885282407722,-179.728
