Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,574.774971,0.2554112456,-9.783387196800001,0.9654186192,0.94967504,1.98087114,-3.18982869,,,
imu,574.783943,0.2703650656,-9.787574266400002,0.9684093832000001,1.12164397,2.07807097,-3.18235178,,,
imu,574.792915,0.2990764,-9.8013317808,0.9594370912000001,1.12912088,2.05564024,-3.21225942,,,
imu,574.801887,0.3038616224,-9.803126239200001,0.9618297024000001,1.13659779,2.07059406,-3.18982869,,,
imu,574.810859,0.3164228312,-9.794153947200002,0.9504647992000002,1.00201341,2.00330187,-3.25712088,,,
imu,574.819831,0.3247969704000001,-9.764246307200002,0.9480721880000001,0.94967504,1.92105586,-3.30198234,,,
imu,574.828804,0.3259932760000001,-9.766040765600001,0.9456795768000001,0.9945364999999999,1.75656384,-3.31693616,,,
imu,574.837776,0.3337692624,-9.786377960800001,0.9462777296000001,1.34595127,1.53973345,-3.26459779,,,
imu,574.846748,0.3259932760000001,-9.803126239200001,0.9385017432000002,1.39081273,1.37524143,-3.23469015,,,
imu,574.855086,0.3116376088,-9.803126239200001,0.9385017432000002,1.42819728,1.32290306,-3.33188998,,,
imu,574.863423,0.2984782472,-9.803724392000001,0.9367072848000002,1.33847436,1.30047233,-3.50385891,,,
imu,574.871761,0.2817299688000001,-9.8013317808,0.9402962016,1.30108981,1.33785688,-3.6459202,,,
imu,574.880098,0.2607946208,-9.803126239200001,0.9426888128,1.38333582,1.3528107,-3.59358183,,,
imu,574.888436,0.245242648,-9.821668976000002,0.9600352440000001,1.24127453,1.15841104,-3.7206893,,,
imu,574.896774,0.2290925224000001,-9.828248656800001,0.9594370912000001,1.20388998,1.39019525,-3.78050458,,,
imu,574.905111,0.2129423968,-9.828248656800001,0.9528574104000002,0.9272443100000001,1.62197946,-3.81788913,,,
imu,574.913449,0.2147368552,-9.825856045600002,0.9528574104000002,0.8375213899999999,1.77151766,-3.69825857,,,
imu,574.921787,0.2284943696,-9.8043225448,0.9373054376000002,0.70293701,1.92853277,-3.68330475,,,
imu,574.930124,0.23926112,-9.7959484056,0.9408943544,0.55339881,2.06311715,-3.75059694,,,
imu,574.938462,0.2590001624000001,-9.754675862400001,0.9385017432000002,0.44872207,2.0257326,-3.9449966,,,
imu,574.9468,0.2745521352,-9.738525736800002,0.9331183680000001,0.59078336,1.90610204,-3.95247351,,,
imu,574.955137,0.2817299688000001,-9.780396432800002,0.9522592576000002,0.81509066,1.8014253,-3.90761205,,,
imu,574.963475,0.2733558296,-9.819276364800002,0.9367072848000002,1.00201341,1.71917929,-3.8702275,,,
imu,574.971813,0.266177996,-9.822267128800002,0.9504647992000002,1.15155161,1.56216418,-3.98238115,,,
imu,574.98015,0.2554112456,-9.803126239200001,0.9648204664000001,0.8823828499999999,1.40514907,-3.81041222,,,
imu,574.988488,0.2356722032,-9.824659740000001,0.9791761336000001,0.70293701,1.33785688,-3.45152054,,,
imu,574.996826,0.2141387024,-9.879091644800003,0.9887465784000001,0.59078336,1.42010289,-3.14496723,,,
imu,575.005163,0.2105497856,-9.912588201600002,0.9749890640000002,0.40386061,1.47244126,-2.84589083,,,
imu,575.013501,0.2105497856,-9.902419604000002,0.9492684936000001,0.06739966,1.6518871,-2.71130645,,,
imu,575.021839,0.2284943696,-9.847389546400002,0.9486703408000001,-0.28401511,1.66684092,-2.53933752,,,
imu,575.030176,0.2296906752000001,-9.8061170032,0.9229497704,-0.44850713,1.70422547,-2.65896808,,,
imu,575.038514,0.221316536,-9.794153947200002,0.9038088808000001,-0.47093786,1.92853277,-2.748691,,,
imu,575.046852,0.221316536,-9.755872168000002,0.8864624496000001,-0.32887657,2.04816333,-2.98795212,,,
imu,575.055305,0.2171294664,-9.746899876,0.8924439776000002,-0.32887657,2.06311715,-3.21973633,,,
imu,575.063758,0.2266999112,-9.7612555432,0.8984255056000002,-0.23167674,2.08554788,-3.35432071,,,
imu,575.072212,0.2416537312,-9.801929933600002,0.9199590064000001,-0.14195382,2.30985518,-3.3468438,,,
imu,575.080665,0.2500278704,-9.824659740000001,0.9253423816,-0.09709236,2.42200883,-3.496382,,,
imu,575.089118,0.2578038568000001,-9.837220948800002,0.9151737840000002,-0.05970781,2.52668557,-3.41413599,,,
imu,575.097572,0.2590001624000001,-9.833632032,0.9319220624000001,-0.33635348,2.52668557,-3.48142818,,,
imu,575.106025,0.2775428992,-9.836622796,0.9450814240000001,-0.7401066199999999,2.3995781,-3.4216129,,,
imu,575.114479,0.2775428992,-9.834828337600001,0.9540537160000001,-1.01675229,2.24256299,-3.30198234,,,
imu,575.122932,0.2655798432,-9.834230184800003,0.9546518688000002,-1.3233056,2.34723973,-3.18982869,,,
imu,575.131385,0.248233412,-9.882680561600003,0.9301276040000002,-1.49527453,2.19770153,-3.07767504,,,
imu,575.139839,0.2536167872,-9.918569729600001,0.9438851184000001,-1.80930475,2.23508608,-3.04029049,,,
imu,575.148292,0.2458408008,-9.902419604000002,0.9773816752000002,-2.23548862,2.19022462,-3.05524431,,,
imu,575.156745,0.242251884,-9.944290300000002,0.9719983000000001,-2.46727283,2.12293243,-2.99542903,,,
imu,575.165199,0.2428500368,-9.9999185104,1.0031022456,-2.96074889,2.22013226,-3.05524431,,,
imu,575.173652,0.2219146888,-9.955655203200001,0.9959244120000001,-3.58133242,2.34723973,-3.13749032,,,
imu,575.182106,0.218325772,-9.893447312000001,0.9743909112000002,-4.22434668,2.45939338,-3.29450543,,,
imu,575.190559,0.236270356,-9.886269478400003,0.9821668976000001,-4.463607799999999,2.63883922,-3.33188998,,,
imu,575.199012,0.2434481896,-9.8653341304,1.010878232,-4.71034583,2.8481927,-3.29450543,,,
imu,575.207466,0.2290925224000001,-9.834828337600001,1.0102800792,-4.81502257,2.98277708,-3.24216706,,,
imu,575.215919,0.212344244,-9.8144911424,1.0156634544,-4.97951459,3.11736146,-3.37675144,,,
imu,575.224372,0.2039701048,-9.775611210400001,1.0306172744,-5.061760599999999,3.40896095,-3.28702852,,,
imu,575.232826,0.1949978128,-9.7361331256,1.0688990536,-4.85988403,3.64822207,-3.27955161,,,
imu,575.241279,0.200381188,-9.772620446400001,1.088638096,-4.702868919999999,3.87252937,-3.17487487,,,
imu,575.249732,0.200381188,-9.7702278352,1.0952177768,-4.583238359999999,4.06692903,-3.24964397,,,
imu,575.258199,0.2201202304,-9.702636568800001,1.0844510264,-4.59819218,4.06692903,-3.2720747,,,
imu,575.266665,0.2584020096,-9.636839760800001,1.0964140824,-4.44865398,4.29123633,-3.39918217,,,
imu,575.275131,0.2853188856,-9.641026830400001,1.1191438888,-4.02247011,4.44077453,-3.35432071,,,
imu,575.283597,0.2913004136,-9.7163940832,1.1227328056,-3.7159168,4.32114397,-3.20478251,,,
imu,575.292063,0.2895059552,-9.776807516000002,1.1352940144,-3.54394787,4.11179049,-3.15244414,,,
imu,575.300529,0.2924967192,-9.8013317808,1.1460607648,-3.54394787,3.91739083,-3.26459779,,,
imu,575.308995,0.281131816,-9.797742864000002,1.1592201264,-3.44674804,3.94729847,-3.15992105,,,
