Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous
133.858407,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4647093376709272,0.4557465329488308,58.34003933391055,55.64994540865736,758.9260832100742,-33.07093607288188,-10.40991825469914,-20.68365362867429,0.1087035993476511,0.067432748820434,0.9917844281270932,4.060426712036133,33.10369190511214,-8.618071396028691,-20.96112392111554,0.0396429378890997,0.0986425179635205,0.9943329880504506,3.917238473892212,0.0366067035883624,-9.515648556589396,-20.830613606609663,0.0762068477105659,0.0831337468806451,0.9929004250402098,3.988882112503052,3.993846665336489,True,1.0,imu,-0.2285534838605437,-9.694410912023384,2.151302750473913,0.8591606921318912,-1.2019078313196525,-3.2165726927004914,94.5221445887809,-33.726132746846886,125.8459965340992,1890.67,-8.57446,True,0.9961447942377579,-0.08772427778565593,1883.612181321174,-9.162729305298528,1.2051434524251288,0.761111
133.865663,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4131616972233393,0.4746950585830169,59.90689390713216,57.01222121035926,754.5061776934712,-32.949322011379046,-10.475547007741024,-20.50784602298565,0.1789764422729328,0.0614461289959406,0.9958240836987806,4.216373936085488,33.20591480664194,-8.686495647754535,-21.018401545933965,0.147038068166964,0.0700111579214351,1.009525536509505,3.9555761409983936,0.3060659674254735,-9.611439060644212,-20.75149318685897,0.1797576261606008,0.0646752741518543,1.005034174230019,4.077355162293653,3.713453990656652,True,0.7313769731765689,imu,-0.2865151912,-9.711608860800002,1.9583522672,1.10669015,-0.7482010100000003,-4.49081103,94.50810357645308,-33.75049463319164,125.8487766911872,1890.67,-8.57446,True,0.9848227848898193,-0.1735629060653825,1883.612181321174,-9.162729305298528,1.8043165358888942,0.761111
133.874147,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4142649957769547,0.474785943900984,59.60601539433698,56.57476969097271,754.8748987731789,-32.96785123010723,-10.4732350045512,-20.50450789681553,0.1768731671262787,0.061630005190409,0.9961122808233536,4.219456481045022,33.1793141862462,-8.682732770124922,-21.01102364605254,0.1447914652551386,0.0699457905371843,1.009815794494484,3.956677794879337,0.2845502495962717,-9.609692079501595,-20.74567928690112,0.1777471428069037,0.0646021341752861,1.0053566476102116,4.079410375420244,3.855118613967931,True,0.7483639040552399,imu,-0.2972819416,-9.718786694400002,1.9547633504,1.24127453,-0.5463244400000002,-4.57305704,94.4914297802919,-33.77914560751192,125.85343410231316,1890.67,-8.57446,True,0.9851952292189854,-0.17143616982466392,1883.612181321174,-9.162729305298528,1.7895255146910019,0.761111
133.878388,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4650614547636412,0.4556810054212773,57.84405552900721,55.78112598221361,759.8359929714318,-33.08225461245104,-10.40980472116705,-20.68008086125333,0.1077384426025257,0.0673301501225135,0.9918967077624878,4.055427074432373,33.1000044409228,-8.615670175444496,-20.95837461338203,0.0392044411596977,0.0988917162279655,0.9943256208379846,3.923482656478882,0.0255637662991702,-9.514457097245556,-20.826017407734525,0.0750882324362654,0.0831512257383428,0.9929808225721104,3.989144825935364,2.835272365382071,True,1.0,imu,-0.2162510795087122,-9.695375582859969,2.1450820441266107,0.7285785419303743,-0.5988674990579068,-3.403904235095864,94.48302355258294,-33.79353586649444,125.8563409313078,1890.67,-8.57446,True,0.9962065432661039,-0.08702024565467797,1883.612181321174,-9.162729305298528,1.2002108463586172,0.761111
133.882631,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.415379659371797,0.4748594436800886,58.47359094268722,55.586156798567536,766.8026735639955,-32.98589204991882,-10.470825025357987,-20.501315148581607,0.174758752417286,0.061825866929583,0.99639262382934,4.222520950806165,33.153160307498574,-8.678879838401812,-21.00377806027786,0.1425248248048745,0.0698977766447047,1.010092687825188,3.9577805937556656,0.2633984867709884,-9.60783662802797,-20.740014430794066,0.1757119768015526,0.0645443628031485,1.005667038898329,4.081459621464481,4.423121088632034,True,0.7650857208565204,imu,-0.2942911776,-9.7104125552,1.9445947528,1.37585891,-0.25472495,-4.453426479999999,94.47458360430151,-33.80797893575185,125.85964018679051,1890.67,-8.57446,True,0.9855654133875547,-0.1692950558469391,1883.612181321174,-9.162729305298528,1.7746316884491882,0.761111
133.891114,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4165050723685316,0.4749154099154242,56.46750997964333,54.45409681892791,776.0508577603249,-33.00344372463907,-10.468316403091464,-20.498268471360213,0.1726343997409557,0.0620337285632389,0.99666501823863,4.225566327660328,33.127465635024784,-8.674936939709543,-20.99666790870392,0.1402393730200131,0.0698672455118498,1.0103561341590994,3.9588841199331366,0.2426179834674897,-9.605871572703414,-20.7345006385182,0.1736533406580468,0.0645021083600144,1.005965255608646,4.083502184682474,5.474684935461802,True,0.7815367685214079,imu,-0.2853188856,-9.7062254856,1.9416039888,1.51044329,0.1490281899999997,-4.46090339,94.45767205224456,-33.83699454379551,125.86742205456636,1890.67,-8.57446,True,0.9859330584358984,-0.16714067213947512,1883.612181321174,-9.162729305298528,1.759642713174473,0.761111
133.89848,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.465386322967562,0.4555699438764832,57.6311604531457,56.18741673902321,763.9271109776791,-33.09435421453944,-10.408461062143,-20.67635606640085,0.1067703817844719,0.067362284009214,0.9919991977147262,4.053319931030273,33.09732041408837,-8.613949082902588,-20.95578046423342,0.0388981595156369,0.0990261029908393,0.994324275129972,3.928426504135132,0.0166864651244793,-9.513510049448024,-20.8224008877882,0.0742308611943447,0.0831386764969489,0.9930492172845764,3.989395523071289,6.366233105419945,True,1.0,imu,-0.2039615732154394,-9.696396498636352,2.138208511243736,0.6102763594699393,-0.0320703952994526,-3.5844262427904736,94.44301047427724,-33.86234264618495,125.87547523133904,1890.67,-8.57446,True,0.9962621914096503,-0.08638081944298176,1883.612181321174,-9.162729305298528,1.1957306281927347,0.761111
133.899598,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4176410232141264,0.4749537197081846,53.78570149886459,54.05788982146284,760.2052505377017,-33.02051219101735,-10.465707616863256,-20.495367454388305,0.1705005452198439,0.0622536754585187,0.9969294679615098,4.228592684604375,33.10223309836073,-8.670902788921797,-20.98969373982837,0.1379355154205683,0.0698543106105401,1.010606147195256,3.9599883517598977,0.2222082443295868,-9.60379512792127,-20.72913793627233,0.1715717066225026,0.0644754993179414,1.0062513133811049,4.08553808098529,7.0205664699434855,True,0.7977173148199656,imu,-0.2709632184,-9.7301515976,1.9487818224,1.5926893,0.2836125699999998,-4.53567249,94.44079128189377,-33.866202522275344,125.87680359965628,1890.67,-8.57446,True,0.9862980241710386,-0.16497335395846655,1883.612181321174,-9.162729305298528,1.7445608725730557,0.761111
133.900356,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.41774300470457,0.4749562784384236,53.52780253206486,54.10301302046836,757.4459221645172,-33.022013624307434,-10.46546964506039,-20.495115379802616,0.1703094779074871,0.0622739146397699,0.9969527049483587,4.228862108824187,33.10000163645622,-8.670537929507828,-20.989077367458982,0.1377288271522168,0.069854015400388,1.010627827714592,3.960087027572016,0.2204030434376137,-9.60360415550246,-20.72866623574612,0.1713846485206954,0.064473888131218,1.0062762759042765,4.085719625721377,7.181535416171941,True,0.7991495820882633,imu,-0.2028195651894129,-9.69649446507354,2.1375346041209853,0.5999602329174855,0.0184175062420769,-3.600728324765999,96.485698,-34.86989720000003,124.8125312,1890.67,-8.57446,True,0.9863304919471995,-0.1647791268795763,1883.612181321174,-9.162729305298528,1.7432091528638656,0.761111
133.908082,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4187869083337049,0.4749742356102697,50.93192406148421,55.83765581092577,727.5191712957974,-33.03709764087128,-10.462998065861296,-20.492612738301023,0.168358362287525,0.0624857170107559,0.9971858826044996,4.231599031145968,33.07747427306831,-8.666777517187574,-20.98285856037374,0.1356144535522277,0.0698590912771382,1.0108426503026546,3.961092883017977,0.2021756821943238,-9.60160624528041,-20.72392825697361,0.169468262955107,0.0644646742491622,1.0065251250186102,4.0875666130969375,9.009565419631794,True,0.8136219130840372,imu,-0.3026653168,-9.767835224,1.9583522672,1.61512003,0.3957662200000001,-4.602964679999999,94.42403827969932,-33.89560260522172,125.88779984102422,1890.67,-8.57446,True,0.9866600490602716,-0.16279418782125607,1883.612181321174,-9.162729305298528,1.7293936812356838,0.761111
133.916566,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4199422615586532,0.4749768340527507,48.63271240987436,61.33982246279078,727.0978970932832,-33.0532028405286,-10.460186897967368,-20.490004561584737,0.1662087611304418,0.0627298832584063,0.9974342068367372,4.234584751497418,33.05319721561088,-8.662560823230306,-20.976164466891056,0.1332771094921076,0.0698816962830884,1.0110656023035676,3.962197443170608,0.182523784620273,-9.599303699781212,-20.71887282279228,0.1673439459263997,0.0644697600955915,1.0067866425190035,4.089587334450117,11.32396137784021,True,0.8292471907330377,imu,-0.3188154424,-9.805518850400002,1.967922712,1.63007385,0.7546578999999998,-4.453426479999999,94.4075026522044,-33.92519783021242,125.9004203075529,1890.67,-8.57446,True,0.987018923874278,-0.16060399719204388,1883.612181321174,-9.162729305298528,1.714146827940155,0.761111
133.918461,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4719112258880509,0.4480440239418645,45.44788097271763,60.85679174982923,736.1999737698507,-33.2162629871752,-10.34380621595675,-20.69036085253409,0.0930600028123493,0.074544299437698,0.9928660449919255,4.091682910919189,32.95562097509158,-8.54443606322271,-20.95060342897897,0.0263694754536405,0.1100173030135366,0.9935798124971782,3.935737371444702,-0.0159446316364388,-9.499362447224703,-20.82071413746488,0.0710172922204819,0.0849421669255305,0.9931108025303814,3.994312596321106,13.784885522329787,True,1.0,imu,-0.1918568626333269,-9.697463419065302,2.1307451757363625,0.5073878804945974,0.4813253920897274,-3.75206115644965,94.40384755910824,-33.93183522813101,125.90346160213151,1890.67,-8.57446,True,0.9973122816982625,-0.07326808837280739,1883.612181321174,-9.162729305298528,1.1038010857998193,0.761111
133.92505,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4211066220690865,0.4749613976660864,47.46779065417931,70.70480509196048,794.7808239997344,-33.06883101918077,-10.45727329934878,-20.487543128599864,0.1640526386002232,0.0629862011134747,0.997674387793804,4.237549244366326,33.02940952514419,-8.658252432599237,-20.96961349234098,0.1309243942077341,0.0699222285110924,1.011274965597805,3.963301767282437,0.1632555946822393,-9.59688631462024,-20.71397280440156,0.165199681161463,0.0644908781086957,1.0070358211785908,4.091599807953273,13.793688194044163,True,0.8445898932089896,imu,-0.3182172896000001,-9.812098531200002,1.9655301008,1.1440747,1.06868812,-4.386134289999999,94.39126862062444,-33.95499112966754,125.91466831192398,1890.67,-8.57446,True,0.9873744481504578,-0.1584035957280604,1883.612181321174,-9.162729305298528,1.698825937405735,0.761111
133.933534,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4222795343711989,0.4749278152335392,47.52234076527827,81.54341612140439,900.9089204278436,-33.083985854953895,-10.45425649417654,-20.48522860985865,0.1618908782833215,0.0632546943858118,0.9979063750599604,4.240491922860712,33.00611834928028,-8.653852097458039,-20.963207606533235,0.1285572076065021,0.0699807849995728,1.0114707061344728,3.96440559598154,0.1443737202741358,-9.594352960838686,-20.70922932135481,0.1630363836850029,0.0645281438912703,1.0072726195668704,4.093603605929638,16.216474324972687,True,0.8596468831234229,imu,-0.3098431504,-9.788770572,1.9511744336,0.82256757,1.53973345,-4.22164227,94.37541513171632,-33.98498533157572,125.93054113852774,1890.67,-8.57446,True,0.9877264301402904,-0.15619378733585418,1883.612181321174,-9.162729305298528,1.6834365706592165,0.761111
133.938552,-2.58815,0.0357331,1882.11,-8.78265,0.000838167,-0.433357,0.761111,1935.45,0.000338699,-0.433268,44.0065,0.20607,0.000838167,2.8849,0.000399062,-0.00295626,6.96741,0.00534985,-2.58802,0.0377206,6.96762,0.761111,-0.449838,0.0535227,0.0,0.0,1.818,0.0,-1.0,0.0281867,-1.60786,0.0,1309.85,-85.5107,0.0,0.0,0.0,0.0,60.7124,2.41277e-12,60.7124,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.57705401518934,gaze,0.4767693986401317,0.4393432867749887,49.25419577479808,88.98513032895738,955.1958687192746,-33.33814828604716,-10.19528932412278,-20.73691419056803,0.0802831504433583,0.0899192134102933,0.9927079886928298,4.14589262008667,32.77627914058815,-8.310724005443223,-21.03111203968895,0.0204276503449969,0.1100386241940303,0.9937173704262532,3.868223667144775,-0.0769039297291669,-9.447013030113045,-20.83243600668295,0.0661098241353428,0.0883204960190045,0.99315344342309,3.9979857921600335,17.85346921495823,True,1.0,imu,-0.1798378656039631,-9.698589064819906,2.1225978540483776,0.4207954413574241,0.938076708409771,-3.9051704443725193,94.36624763960891,-34.002821557351474,125.94069086179827,1890.67,-8.57446,True,0.9979565323650478,-0.06389647494134026,1883.612181321174,-9.162729305298528,1.038036930364659,0.761111
