Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,87.414379,0.7606257751102792,0.302729643897965,-267.6212951910426,127.0910372390914,477.3975936211553,-39.29277980885596,-9.504889172649484,-22.55251593290346,-0.4268765400910206,0.212027295648052,0.8791022951966927,3.321660041809082,27.0194809977496,-7.517803824277261,-21.5319195026977,-0.473327986875142,0.2543578610273919,0.8433639163340435,3.425405025482178,-6.136649405553181,-8.511346498463373,-22.042217717800582,-0.4501022634830813,0.23319257833772195,0.8612331057653682,3.37353253364563,5.146277701257971,True,0.0
gaze,87.43436,0.7576651520944726,0.3053250842837812,-273.7697504420108,129.9252434605634,494.157203301893,-39.2916816637977,-9.49435276645541,-22.54988516330392,-0.4248551234500911,0.2102503676897619,0.8805071873440488,3.331893444061279,27.06361213514814,-7.510766908272827,-21.52318696798237,-0.4691567970641906,0.251681203959131,0.8464918613561221,3.414008378982544,-6.125342084938981,-8.506953167913746,-22.039376891721865,-0.44855411187011107,0.2320791820810842,0.8623663150577268,3.3732417225837708,5.146277701257971,True,0.0
gaze,87.454453,0.7564889295591293,0.3066218817615731,-276.706090181768,131.1211416127366,501.8280784629387,-39.28932091312451,-9.483483494000197,-22.54808794928492,-0.4233843423888177,0.2093729705895101,0.881424221250195,3.333680629730225,27.08777398875931,-7.489772667415751,-21.53731421957313,-0.4682120968055969,0.2501969131118371,0.8474543864269123,3.413971424102783,-6.117152544020189,-8.500178138845156,-22.040484955957584,-0.44763548111247653,0.231314435337614,0.8630573113180023,3.3734364906946817,5.262114401827649,True,0.0
gaze,87.474433,0.7533616976049032,0.30848657583548,-256.1654501105675,121.8016631353508,470.4715559743148,-39.26050560725736,-9.45936360929771,-22.53867101871449,-0.417385082754657,0.2066997210245171,0.884909553582893,3.314285039901733,27.17955409503918,-7.422052990298552,-21.56697066405764,-0.462369014705109,0.2508853669102502,0.8504536594729519,3.393552780151367,-6.097983347042414,-8.4853106790834,-22.043568927314706,-0.4456958730168281,0.2306839624950564,0.8642133851204824,3.368557095527649,35.615039035734036,False,-1.0
gaze,87.494526,0.6914023284268794,0.32377239613301323,-198.7686751978839,117.03566563594732,493.1083263331567,-38.19732333231018,-9.57258013545059,-22.113561006703037,-0.3317407878399129,0.1929731996243221,0.9187439494101369,3.0953765704642766,28.388662289698203,-7.54009956412764,-21.425617798241696,-0.350436242399508,0.24878001489039817,0.8949161837708635,3.2264310149976825,-5.859252781895128,-8.499516513224544,-21.988773022346237,-0.4247744014374046,0.22872249144751716,0.8727367214144859,3.327026434968315,96.74681483019933,False,-1.0
gaze,87.514505,0.6297944930210746,0.3389714905303002,-141.69754764194278,112.2967085842046,515.6166643115424,-37.14017314711192,-9.68515431431937,-21.69086290637037,-0.246582405910724,0.1793245572585858,0.9523863818111276,2.877710103988647,29.59091046673071,-7.657476386828752,-21.28506691454393,-0.2391385338494861,0.2466866078329821,0.9391264447049582,3.060257434844971,-5.386849168822613,-8.531510283646679,-21.87792246087755,-0.3833260427168093,0.22468509228912956,0.8896413829130209,3.246116682122551,175.49685458178539,False,-1.0
gaze,87.534598,0.5476545129597415,0.3983009311632705,-38.37434501138286,56.00322723340879,389.3844965385396,-35.1972910014567,-10.02068196959547,-21.27951426264814,-0.0835431348110269,0.1409287323952239,0.9864885387126512,2.992226362228394,31.11896768599745,-8.254574919063504,-21.16351677774709,-0.0905238313667911,0.171021039533466,0.9811000152846648,3.026125907897949,-4.571874547503581,-8.658524005039753,-21.714918351788445,-0.3113315472831629,0.2096869123171093,0.9137003334427355,3.173361726830803,262.1768282192664,False,-1.0
gaze,87.554578,0.481024862821192,0.4386601448328158,40.48410219474019,89.47860871787148,951.3329945765142,-33.55412781985836,-10.45545867416897,-21.12286664814619,0.059851297857275,0.0849160600330413,0.9945889024583296,3.082804441452026,32.43268218172505,-8.820880090891773,-21.21521118101036,0.0239736514945378,0.1176812872506614,0.992761994974146,3.093521118164062,-3.463864418880392,-8.888832265404233,-21.54018591781829,-0.21378940842854025,0.1839896586753448,0.9395475624182723,3.116229077409111,330.7292897709287,False,-1.0
gaze,87.574671,0.4322946516285755,0.470111980003318,185.1047417602294,70.79278222931259,1273.816008438937,-32.34533355660665,-10.79874594078917,-21.09052719520782,0.1620498821897524,0.053364360712177,0.985338561453914,3.267139434814453,33.48492042219436,-9.23158312819328,-21.3953422899026,0.1193241045914759,0.0699715085597957,0.9903866649209838,3.232434272766113,-2.1418105810998034,-9.203723512342851,-21.378208698052124,-0.0976766000044408,0.15056473680906532,0.9635837637501776,3.095402666161857,340.0214272809296,False,-1.0
gaze,87.59465,0.4141351715000255,0.4832342574176079,224.7097684963876,48.45106238238674,1224.056634757705,-31.87613680483494,-10.96593100853201,-21.05189352047036,0.2003103196874647,0.0407250022912706,0.978885718567332,3.352737426757812,33.935048691786,-9.407814301707525,-21.44063454127867,0.1525683885717614,0.051888048038857,0.9869298441527308,3.305622339248657,-0.9550532881435,-9.529830073408982,-21.273543623732554,0.005828973845423901,0.11565072039060609,0.9787993067040837,3.1290578842163086,293.80225081410623,False,-1.0
