Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,79.908381,0.5184963606045759,0.5354555627476979,-48.56399153426335,-26.2553598640527,1289.147810933925,,,,,,,,-33.46825055586358,-5.814781340659794,-28.93271542904315,-0.0114506938048277,-0.0155049564112036,0.9998142217122512,4.003924369812012,-33.46825055586358,-5.814781340659794,-28.93271542904315,-0.0114506938048277,-0.0155049564112036,0.9998142217122512,4.003924369812012,21.316913662491697,True,0.0
gaze,79.928473,0.5170919531042403,0.5315426550328951,-50.16806031695766,-22.80256537859457,1446.73554725382,32.48100996353833,-4.976195394898675,-28.53321040245905,-0.0551450467702667,-0.0078014602628382,0.9984478759727384,4.085391998291016,-33.47344739246186,-5.824987944413599,-28.92280836831895,-0.0120997049642333,-0.0157713394286599,0.9998024114755898,4.000572681427002,-16.98223463516267,-5.607686505157965,-28.830362407216075,-0.022536534836038853,-0.013645678128476325,0.9994696827182077,4.02345335483551,21.316913662491697,True,0.0
gaze,79.948455,0.5168452393641746,0.5303300424952092,-50.01433346450875,-20.99029922517605,1464.726688426884,32.47025378937488,-5.000360529292402,-28.50310859422397,-0.0536794267297035,-0.005045183770485,0.9985454748115844,4.073696136474609,-33.47719025681963,-5.829782399038655,-28.91697053976555,-0.0125456948646094,-0.0158021556732114,0.9997964279874396,3.998987913131714,-11.48931250134924,-5.543481491493819,-28.79025479380897,-0.02606187682307805,-0.01257167532626695,0.9993701056119758,4.027749578158061,8.110317165033095,True,0.0
gaze,79.968547,0.5170625964838131,0.5299168192698754,-50.84186077216262,-20.33269136592588,1469.404446927692,32.46262288253602,-5.010513479660346,-28.49107668045475,-0.0536009613562147,-0.0038595482005933,0.99855497636804,4.066872596740723,-33.48252922262571,-5.835585177200434,-28.90867642669625,-0.0135130807809155,-0.0160358804266975,0.999780099415241,3.999413251876831,-8.74447266852314,-5.513373450727962,-28.767660233750604,-0.027935662884449812,-0.011915685073111562,0.999319463681892,4.02909791469574,5.060595175643045,True,0.0
gaze,79.988527,0.5180284967951551,0.5302064625254157,-51.97858298309266,-20.092034476952,1418.66951784003,32.46391568571782,-5.004416187375188,-28.48653477695154,-0.0567026234501043,-0.0045352317943162,0.998380811197034,4.054518699645996,-33.48762320306479,-5.837729610974571,-28.90274984228607,-0.0143212809884077,-0.0157261902326402,0.999773768335426,4.001044750213623,-7.097948886553209,-5.494913340417345,-28.753056648924247,-0.029450920751411053,-0.01155869026118489,0.9992710288987595,4.028834676742553,8.850330372324667,True,0.0
gaze,80.008619,0.517346864404593,0.5308522104869399,-53.60273656901278,-22.74480184868663,1522.464540770099,32.47118886051409,-5.023833576167137,-28.47153729431907,-0.0542783375123938,-0.0065058003412995,0.9985046502840184,4.042956352233887,-33.48558960949679,-5.837628100294836,-28.89482466644868,-0.0140986153563499,-0.0158047189778872,0.9997756947951196,4.007532119750977,-0.5057388502787645,-5.418103239931584,-28.70314975919239,-0.03399847727731988,-0.01068875091086284,0.9991362190642231,4.033098649978638,6.545467137263921,True,0.0
gaze,80.028599,0.516669029540169,0.5294345869539105,-49.49601787284537,-19.45706287666407,1465.837336533669,32.4643005411755,-5.022626880626961,-28.47482528204968,-0.0537088501350088,-0.004802473978662,0.9985450894480729,4.042797565460205,-33.47724627132718,-5.833122975802352,-28.88532895309434,-0.0117723484757228,-0.0139618810315967,0.9998332249377522,4.01233959197998,-0.50778968040158,-5.423559891643288,-28.69356330562899,-0.03382212196494304,-0.0102079064427389,0.9991490217579727,4.030015897750855,1.3208407123249253,True,0.0
gaze,80.048692,0.5164658520690347,0.5287522249503414,-48.1364358816804,-18.00793932351189,1444.15306663906,32.46186477416662,-5.019936942960221,-28.47560859719163,-0.0534809652483841,-0.0036912676821226,0.998562046594502,4.039297580718994,-33.47829011650755,-5.848312901773023,-28.88108169291607,-0.0111184509860367,-0.013375192837479,0.9998487306909138,4.01068639755249,-0.5087385678911979,-5.427370583283507,-28.687224421240806,-0.03365955142895383,-0.00982981855032942,0.999155909206612,4.02774589061737,1.3235566107221464,True,0.0
gaze,80.068672,0.5175710257792625,0.5274537579119332,-54.58312134430845,-16.70686940109322,1531.07424943101,32.45759959814879,-5.035725157885286,-28.4548281042859,-0.0553150544324405,-0.004428119598221,0.998459131116522,4.022735118865967,-33.49037146516376,-5.84908896517411,-28.86476429168236,-0.0139296258507506,-0.0100071247380564,0.9998529006699612,4.000491619110107,-0.5100251205837261,-5.431242129903369,-28.67920835012253,-0.033872615243559924,-0.00928380012122808,0.9991536048069323,4.023439979553222,1.6204821325547683,True,0.0
gaze,80.088764,0.5176077316224059,0.5273491546327504,-56.39452745829013,-17.02778649295238,1578.499402716745,32.45919005679602,-5.035775954678648,-28.45721945716849,-0.0549330164368777,-0.0049646661786656,0.9984776991975736,4.01400089263916,-33.49263673629821,-5.852896547137039,-28.85857002802972,-0.0145211935064248,-0.0094407437696864,0.9998499923969716,3.99831485748291,-0.5109990367992481,-5.435894800249961,-28.67185883671859,-0.03371564579403897,-0.00869819891336764,0.9991709160131407,4.019115209579468,1.9609133138167065,True,0.0
