ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
236.928,-0.093411,0.0294351,4567.95,7.20542,0.00584769,-0.348583,-179.982,19235.5,-0.000187568,-0.348511,-0.0199426,-0.00807996,0.00584769,-0.17204,0.112002,-0.00239272,69.2465,0.00440151,-0.0933801,0.0294416,69.2478,-179.982,0.568496,0.124215,0.0,0.0591641,0.675,0,-1.0,0.118506,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0748819,0.370263,5716.04,-168.881,0,1.54789e-07,0,-4.7867e-09,53.4778,-0.0333289,53.4778,0,1.42811,1.45496,2.70353e-05,4476.31,27.5482,0,1.8492599999999998e-20,0,-8.21754e-18,1.69146,-2.398e-06,1.69146,0,0.0032754,999.0,4.0,0.0,,708.6800109219512,91.94178768186076
236.944,-0.0722825,0.0321253,4567.64,7.2053,0.00758092,-0.348722,-179.98,19233.9,-0.000161275,-0.34865,-0.538521,-0.00927664,0.00758092,-0.115558,0.105751,-0.00239326,69.2407,0.00358864,-0.072275,0.0321292,69.242,-179.98,0.3898,0.13293,0.0,0.055873,0.666,0,-1.0,0.118585,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0742803,0.370321,5716.07,-169.112,0,1.53172e-07,0,-4.79859e-09,53.482,-0.0333328,53.482,0,1.42822,1.45498,3.00128e-05,4476.31,27.5404,0,2.0100899999999997e-20,0,-8.869760000000001e-18,1.77372,-2.61716e-06,1.77372,0,0.0034877,999.0,4.0,0.0,,708.9900108961266,91.63179084515406
236.96,-0.113355,0.0338433,4567.33,7.20517,0.00924467,-0.348871,-179.978,19232.2,-0.000134396,-0.348799,0.0820207,-0.00929577,0.00924467,-0.193697,0.102911,-0.00239406,69.2347,0.00271919,-0.11336,0.0338476,69.236,-179.978,0.431327,0.140342,0.0,0.055873,0.657,0,-1.0,0.118667,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0736818,0.370378,5716.1,-169.348,0,1.52423e-07,0,-4.81067e-09,53.4862,-0.0333381,53.4862,0,1.42833,1.45499,3.38395e-05,4476.31,27.5314,0,2.20467e-20,0,-9.583640000000001e-18,1.85754,-2.98706e-06,1.85754,0,0.00373324,999.0,4.0,0.0,,709.3000108685951,91.3217940717816
236.976,-0.106711,0.0300032,4567.02,7.20503,0.0108497,-0.349015,-179.975,19230.5,-8.99948e-05,-0.348943,0.167552,-0.00863671,0.0108497,-0.595501,0.0975835,-0.00239509,69.2287,0.00182962,-0.106704,0.0300062,69.2299,-179.975,0.72022,0.146289,0.0,0.0591641,0.657,0,-1.0,0.118755,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0730833,0.370436,5716.13,-169.584,0,1.51674e-07,0,-4.82275e-09,53.4904,-0.0333433,53.4904,0,1.42844,1.45499,3.76661e-05,4476.31,27.5224,0,2.3992499999999998e-20,0,-1.02975e-17,1.94136,-3.35696e-06,1.94136,0,0.00397877,999.0,4.0,0.0,,709.6100108393626,91.01179736243526
236.992,-0.0992968,0.0376214,4566.71,7.20488,0.012362,-0.349145,-179.973,19228.9,-0.000120834,-0.349073,-0.0087758,-0.00758493,0.012362,0.0819159,0.0924284,-0.00239657,69.2228,0.000963627,-0.0992954,0.0376229,69.2241,-179.973,0.465564,0.150971,0.0,0.055873,0.648,0,-1.0,0.118847,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0724848,0.370493,5716.15,-169.821,0,1.50926e-07,0,-4.83483e-09,53.4945,-0.0333486,53.4945,0,1.42855,1.455,4.14927e-05,4476.31,27.5133,0,2.5938199999999996e-20,0,-1.10114e-17,2.02518,-3.72686e-06,2.02518,0,0.00422431,999.0,4.0,0.0,,709.9200108084392,90.70180071781598
237.008,-0.103721,0.0369219,4566.41,7.20473,0.0137926,-0.34926,-179.97,19227.2,-6.97462e-05,-0.349188,0.0845775,-0.00688203,0.0137926,-0.31307,0.0865812,-0.00239778,69.2168,0.000119806,-0.103707,0.0369227,69.2181,-179.97,0.512007,0.154938,0.0,0.055873,0.648,0,-1.0,0.118946,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0718893,0.370551,5716.18,-170.061,0,1.49604e-07,0,-4.84714e-09,53.4987,-0.0333516,53.4987,0,1.42867,1.455,4.64027e-05,4476.31,27.503,0,2.8292299999999994e-20,0,-1.19811e-17,2.11061,-4.21336e-06,2.11061,0,0.00451137,999.0,4.0,0.0,,710.220010777726,90.40180400751343
237.024,-0.108789,0.0395155,4566.1,7.20456,0.015122,-0.349366,-179.968,19225.6,-8.17357e-05,-0.349294,-0.0702669,-0.00645663,0.015122,-0.559245,0.0806426,-0.00239855,69.2108,-0.000680972,-0.108824,0.039513,69.2121,-179.968,0.18487,0.157863,0.0,0.055873,0.639,0,-1.0,0.119052,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0712939,0.37061,5716.21,-170.302,0,1.48248e-07,0,-4.85946e-09,53.5028,-0.0333545,53.5028,0,1.42878,1.455,5.13762e-05,4476.31,27.4926,0,3.06703e-20,0,-1.29657e-17,2.19612,-4.70669e-06,2.19612,0,0.00480087,999.0,4.0,0.0,,710.5300107434401,90.09180749365429
237.04,-0.112687,0.0406035,4565.79,7.20439,0.0163842,-0.349461,-179.965,19223.9,-8.03029e-05,-0.349389,0.154061,-0.00548326,0.0163842,-0.258148,0.0776954,-0.00239946,69.2049,-0.00142265,-0.112693,0.040601,69.2061,-179.965,-0.0116917,0.159983,0.0,0.0591641,0.639,0,-1.0,0.119166,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0706985,0.370669,5716.24,-170.543,0,1.46893e-07,0,-4.87178e-09,53.507,-0.0333574,53.507,0,1.4289,1.455,5.63497e-05,4476.31,27.4822,0,3.30483e-20,0,-1.39504e-17,2.28164,-5.20002e-06,2.28164,0,0.00509037,999.0,4.0,0.0,,710.8400107092259,89.78181100418999
237.056,-0.103403,0.0372558,4565.48,7.2042,0.0175768,-0.349552,-179.963,19222.3,-3.75342e-05,-0.34948,-0.0298649,-0.005852,0.0175768,-1.03515,0.0714479,-0.0024001,69.199,-0.0021319,-0.10342,0.037252,69.2003,-179.963,-0.234202,0.161629,0.0,0.055873,0.63,0,-1.0,0.11929,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0701367,0.370723,5716.27,-170.775,0,1.46166e-07,0,-4.88364e-09,53.5109,-0.0333614,53.5109,0,1.429,1.455,6.25308e-05,4476.31,27.4712,0,3.5708199999999996e-20,0,-1.47726e-17,2.36416,-5.75668e-06,2.36416,0,0.00543103,999.0,4.0,0.0,,711.1500106716169,89.47181462471809
237.072,-0.107506,0.0433173,4565.18,7.20401,0.0186888,-0.349639,-179.96,19220.7,-1.95872e-05,-0.349567,0.176264,-0.00475155,0.0186888,-0.0954354,0.0677219,-0.00240122,69.1931,-0.00277811,-0.107485,0.0433143,69.1943,-179.96,0.40412,0.162773,0.0,0.0591641,0.621,0,-1.0,0.119422,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0695794,0.370777,5716.3,-171.007,0,1.45523e-07,0,-4.89544e-09,53.5148,-0.0333655,53.5148,0,1.42911,1.455,6.88726e-05,4476.31,27.4601,0,3.8405599999999996e-20,0,-1.55732e-17,2.44629,-6.32176e-06,2.44629,0,0.00577849,999.0,4.0,0.0,,711.4500106342398,89.17181817906456
237.088,-0.0946525,0.0431942,4564.87,7.2038,0.0197245,-0.34971,-179.958,19219.0,-5.50473e-05,-0.349638,0.025526,-0.00396552,0.0197245,-0.360686,0.0620854,-0.00240239,69.1872,-0.00337609,-0.0946282,0.0431911,69.1885,-179.958,0.196224,0.163368,0.0,0.0591641,0.612,0,-1.0,0.119565,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0690221,0.370831,5716.33,-171.238,0,1.4488e-07,0,-4.90724e-09,53.5187,-0.0333697,53.5187,0,1.42921,1.455,7.52144e-05,4476.31,27.449,0,4.11029e-20,0,-1.63739e-17,2.52841,-6.88684e-06,2.52841,0,0.00612595,999.0,4.0,0.0,,711.7600105933462,88.86182193630727
237.104,-0.120197,0.045688,4564.56,7.20358,0.0206736,-0.349772,-179.955,19217.4,5.42363e-07,-0.349699,0.18836,-0.00393619,0.0206736,-0.614199,0.05638,-0.00240295,69.1814,-0.00390363,-0.120235,0.0456792,69.1827,-179.955,0.365874,0.16359,0.0,0.0591641,0.612,0,-1.0,0.119719,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0684589,0.370886,5716.36,-171.476,0,1.44584e-07,0,-4.91936e-09,53.5226,-0.033376,53.5226,0,1.42932,1.455,8.27636e-05,4476.31,27.4367,0,4.4205899999999997e-20,0,-1.72026e-17,2.61291,-7.56479e-06,2.61291,0,0.00651174,999.0,4.0,0.0,,712.0700105508278,88.55182576354069
237.12,-0.10439,0.0487783,4564.25,7.20335,0.0215212,-0.349838,-179.952,19215.8,-4.08872e-05,-0.349766,0.0857424,-0.00422055,0.0215212,0.0997365,0.0506757,-0.00240323,69.1755,-0.00437101,-0.104384,0.0487723,69.1768,-179.952,0.27796,0.163283,0.0,0.055873,0.603,0,-1.0,0.119883,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0678931,0.370942,5716.39,-171.717,0,1.4444e-07,0,-4.93162e-09,53.5265,-0.0333833,53.5265,0,1.42943,1.455,9.0845e-05,4476.31,27.4239,0,4.74876e-20,0,-1.80438e-17,2.69846,-8.2925e-06,2.69846,0,0.00691442,999.0,4.0,0.0,,712.3800105066977,88.24182966157545
237.136,-0.106391,0.0492167,4563.95,7.20311,0.0223249,-0.3499,-179.95,19214.1,-5.98456e-05,-0.349827,0.140845,-0.00365529,0.0223249,0.363365,0.0500442,-0.00240359,69.1696,-0.0047831,-0.106409,0.0492086,69.1709,-179.95,-0.149266,0.162567,0.0,0.0591641,0.603,0,-1.0,0.12006,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0673273,0.370998,5716.42,-171.958,0,1.44297e-07,0,-4.94388e-09,53.5305,-0.0333906,53.5305,0,1.42954,1.455,9.89265e-05,4476.31,27.4112,0,5.07694e-20,0,-1.8885e-17,2.78401,-9.02021e-06,2.78401,0,0.00731711,999.0,4.0,0.0,,712.6800104611133,87.9418335364465
237.152,-0.0850935,0.049625,4563.64,7.20285,0.0230927,-0.349956,-179.947,19212.5,-3.90519e-05,-0.349884,-0.109659,-0.00314535,0.0230927,-0.1217,0.045804,-0.00240423,69.1638,-0.00515995,-0.0850804,0.0496199,69.1651,-179.947,-0.0489751,0.1621,0.0,0.0591641,0.594,0,-1.0,0.120248,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0667842,0.371052,5716.45,-172.193,0,1.43147e-07,0,-4.95585e-09,53.5343,-0.0333965,53.5343,0,1.42965,1.455,0.000108011,4476.31,27.398,0,5.427919999999999e-20,0,-1.9718e-17,2.86743,-9.80623e-06,2.86743,0,0.00774886,999.0,4.0,0.0,,712.9900104120829,87.63183762150919
237.168,-0.101619,0.053643,4563.33,7.20258,0.0237837,-0.349992,-179.945,19210.9,-4.63585e-05,-0.349919,0.180001,-0.00139773,0.0237837,0.243439,0.0415897,-0.00240544,69.1579,-0.00546131,-0.101605,0.0536364,69.1592,-179.945,-0.24382,0.161389,0.0,0.055873,0.594,0,-1.0,0.120448,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0662543,0.371106,5716.48,-172.425,0,1.41413e-07,0,-4.96765e-09,53.538,-0.0334015,53.538,0,1.42975,1.455,0.000117678,4476.31,27.3846,0,5.792169999999999e-20,0,-2.05461e-17,2.94959,-1.06262e-05,2.94959,0,0.00819751,999.0,4.0,0.0,,713.3000103614864,87.32184178025786
237.184,-0.0875627,0.0479004,4563.02,7.2023,0.0244015,-0.350008,-179.942,19209.3,-1.25721e-05,-0.349935,-0.11356,-0.00103797,0.0244015,-0.245474,0.0351555,-0.00240567,69.152,-0.00573856,-0.087558,0.0478938,69.1533,-179.942,-0.204082,0.160331,0.0,0.0624551,0.585,0,-1.0,0.120661,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0657244,0.371159,5716.51,-172.656,0,1.39679e-07,0,-4.97945e-09,53.5417,-0.0334066,53.5417,0,1.42986,1.455,0.000127346,4476.31,27.3712,0,6.156409999999999e-20,0,-2.13742e-17,3.03176,-1.14461e-05,3.03176,0,0.00864616,999.0,4.0,0.0,,713.6100103093353,87.01184601357491
237.2,-0.0912786,0.0509343,4562.72,7.20201,0.0249445,-0.350025,-179.939,19207.7,5.77433e-06,-0.349952,-0.0418151,-0.0010277,0.0249445,0.0290541,0.0323862,-0.00240589,69.1463,-0.00596938,-0.0912728,0.0509273,69.1476,-179.939,0.248651,0.159439,0.0,0.0624551,0.576,0,-1.0,0.120886,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0651959,0.371211,5716.54,-172.89,0,1.38476e-07,0,-4.99133e-09,53.5454,-0.0334129,53.5454,0,1.42996,1.455,0.000138164,4476.31,27.3571,0,6.551559999999999e-20,0,-2.22173e-17,3.11467,-1.23787e-05,3.11467,0,0.00913262,999.0,4.0,0.0,,713.9100102557884,86.71185022429253
237.216,-0.0993724,0.0494169,4562.41,7.2017,0.0254478,-0.350023,-179.937,19206.1,-1.39991e-05,-0.34995,-0.0386394,0.00100113,0.0254478,-0.768987,0.0295337,-0.00240683,69.1405,-0.00619485,-0.099387,0.0494073,69.1418,-179.937,-0.862764,0.157742,0.0,0.0591641,0.558,0,-1.0,0.121124,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.064669,0.371262,5716.57,-173.126,0,1.37936e-07,0,-5.00333e-09,53.549,-0.0334208,53.549,0,1.43006,1.455,0.000150419,4476.31,27.3423,0,6.98526e-20,0,-2.30791e-17,3.19851,-1.34519e-05,3.19851,0,0.00966625,999.0,4.0,0.0,,714.2200101988815,86.40185465306848
237.232,-0.0843208,0.04816,4562.1,7.20139,0.025853,-0.350005,-179.934,19204.4,1.27509e-05,-0.349933,-0.249858,0.000985672,0.025853,-0.3137,0.0219196,-0.00240674,69.1346,-0.0063953,-0.0843178,0.0481528,69.1359,-179.934,-0.0244299,0.15595,0.0,0.055873,0.54,0,-1.0,0.121374,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0641422,0.371312,5716.6,-173.362,0,1.37395e-07,0,-5.01532e-09,53.5527,-0.0334286,53.5527,0,1.43015,1.455,0.000162674,4476.31,27.3274,0,7.418969999999999e-20,0,-2.39408e-17,3.28234,-1.45251e-05,3.28234,0,0.0101999,999.0,4.0,0.0,,714.5300101421575,86.0918591148557
