Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,582.106469,0.4794217164049763,0.4192751773201138,63.52926198644481,161.1632499526701,1374.458945184314,35.57944799827063,-10.19189652285733,-25.30975977697106,0.0254546361352367,0.1321858469521252,0.9908980590175621,3.560865879058838,-34.99907194066619,-11.69884535501527,-22.1149891659563,0.06421309851497252,0.1118579184403902,0.9916473587224895,3.666487216949463
gaze,582.126455,0.4785394690078884,0.4180689860731465,65.02960141452387,160.4256379406103,1351.668810425528,35.58553951457294,-10.20309750030698,-25.29964308181137,0.02918139436941729,0.1349703628942482,0.990419833890079,3.557645320892334,-34.99899551369815,-11.69799503645928,-22.11628107735648,0.0641061892895521,0.1120028253605184,0.9916379196087822,3.667726993560791
gaze,582.146542,0.4792744556183171,0.4196204799693345,67.82325873718624,170.3105872009157,1457.655891930761,35.62794055107513,-10.15990374083594,-25.35987093643692,0.02621472718121763,0.1304263313097132,0.9911113762740813,3.561093807220459,-34.99803512225543,-11.69700430729901,-22.11764027135532,0.06413778873893039,0.1121489334858592,0.9916193628472897,3.669368505477905
gaze,582.166527,0.479268653239414,0.4201177380207068,69.70901025444857,174.1316548547589,1498.01126102611,35.6643390600918,-10.12463296061296,-25.40914279691121,0.02559042902138452,0.1284771730890222,0.9913822400757214,3.571524858474731,-34.99027696273078,-11.69368575389609,-22.1187082632645,0.06480110512322375,0.1126353104298344,0.9915211059877564,3.670461177825928
gaze,582.186614,0.4793764513248531,0.4202625844251756,69.98742024919738,175.4387727418804,1511.490022945735,35.67566620080821,-10.11180238086507,-25.42764703952963,0.02503504501102458,0.127664817721414,0.9915013569518977,3.577855825424194,-34.98869304097404,-11.6917657662303,-22.11912140392477,0.06491707492470238,0.113016135450417,0.9914701843782664,3.672899723052979
gaze,582.2066,0.478533790398083,0.4186727871038293,72.60471838575575,178.0061958086289,1509.00936425629,35.65781954335037,-10.14330304911647,-25.38995508657285,0.02863754826533171,0.1311758107528291,0.9909454059143162,3.571167707443237,-34.98944200326214,-11.69151673761196,-22.1196693844314,0.0648307707582579,0.1131703732637449,0.9914582380404305,3.674542903900146
gaze,582.226687,0.4793793549666853,0.4199613905545184,71.51916120493408,179.844350912617,1544.636015206468,35.67668298128063,-10.11478153784856,-25.42823529837082,0.02550800801458709,0.1277893540237303,0.9914732586032391,3.576456308364868,-34.99176954764225,-11.69140638820327,-22.1203340727896,0.06447914774512409,0.1133718670685054,0.991458148014057,3.675854444503784
gaze,582.246672,0.4799499659195429,0.4208476308304605,69.32693714376985,177.4429628026297,1537.917019923992,35.68806942596609,-10.09547963420779,-25.45300541465708,0.02337103775225399,0.1257600884878553,0.9917853571907127,3.586857795715332,-34.99358543853177,-11.69229026722146,-22.12106358133397,0.06422857335961442,0.1134144653331137,0.991469540337671,3.677354335784912
gaze,582.26676,0.4804256405839176,0.4218370320868788,67.20134601997529,174.1993039485878,1525.379518203462,35.69728801529646,-10.08178810309564,-25.47333436437812,0.02152520937031807,0.1236331033747169,0.9920945121869693,3.589398622512817,-34.99488824818267,-11.69370434459256,-22.12190200284935,0.06407181769745103,0.1133537645980651,0.9914866243315595,3.6791672706604
gaze,582.286745,0.4803300421755345,0.4216230160762854,67.80749031260447,175.3439212783027,1531.98214769037,35.69366261522414,-10.0875891931667,-25.46774929243985,0.02192461654779477,0.1240215088002631,0.9920372858638623,3.588458299636841,-34.9954463056765,-11.69448663196602,-22.12287189469711,0.06408164736358178,0.1134157929775794,0.9914788955769238,3.680510997772217
gaze,582.306831,0.4804829253848217,0.4225165145939336,66.79065875768346,172.4128957638345,1520.575038729171,35.70028329866954,-10.08201707338714,-25.47885347335972,0.02116394438188723,0.1225691924740689,0.9922342871088738,3.588137626647949,-34.99545437508539,-11.69786119153178,-22.12342647991182,0.06417835977594563,0.1128848612935353,0.9915332300166287,3.679994344711304
gaze,582.326817,0.4807830895327904,0.423515107393045,64.54331045973554,167.3382088807951,1491.500504192333,35.70866027810263,-10.06996301828433,-25.49639399431031,0.01976179175787552,0.1208850962575046,0.9924697804413656,3.593992948532104,-34.99531636029113,-11.70050595908973,-22.1242997780371,0.06428245370962234,0.112467903532025,0.9915738685646076,3.677040338516235
gaze,582.346905,0.4808480255907869,0.4240727183319836,63.80873255659115,165.0038423103994,1479.496278295661,35.71291395629621,-10.06469301686903,-25.50411816561805,0.01944939630585428,0.1203543237313978,0.9925404564764582,3.602206707000732,-34.9953379719682,-11.70451866957434,-22.12526092863837,0.06429985282891477,0.1117966461901486,0.9916486468638046,3.671617269515991
gaze,582.36689,0.4808624210023534,0.4245611522145996,63.27788072754539,162.9127553122957,1468.454941204427,35.71388280705121,-10.0642577807071,-25.5072336782456,0.01929531579640235,0.1199883668486302,0.992587770733307,3.605264663696289,-34.99490301536395,-11.70851506815991,-22.12654267330388,0.0643718134015256,0.1111157595363232,0.9917205037822224,3.667042255401611
gaze,582.386977,0.4808011259551417,0.4251166029208583,63.02321756692466,160.8244444902571,1458.401569001519,35.71477044432676,-10.06571113513363,-25.50898466457333,0.01935296908889027,0.1196281752255338,0.9926301236007568,3.604607820510864,-34.99375965755213,-11.71308812097297,-22.12808232912644,0.0645444902870145,0.1102660993338033,0.9918041117636575,3.662012338638306
gaze,582.406963,0.4810232736491458,0.4261936030741527,60.88171434129582,155.2926196328843,1424.867885712399,35.72279333460686,-10.05448996833518,-25.52581024592758,0.01812205470994075,0.1181388257076164,0.9928317123226452,3.610167741775513,-34.99202457518404,-11.71711456169767,-22.1296239204834,0.06478885780430753,0.1095236440651172,0.9918704427974003,3.659413576126099
gaze,582.42705,0.4810265288775422,0.4269380380939133,59.68339979884124,151.0499247981348,1397.380455796463,35.72614571500433,-10.04984115863042,-25.53322700148306,0.01772024511818021,0.1176716154368978,0.9928944474783926,3.618266820907593,-34.9898431688712,-11.72263794603103,-22.13082283249578,0.06512336116756509,0.1084866545318584,0.9919624960746873,3.654345273971558
gaze,582.447035,0.4810047792465377,0.4275454792401761,58.97786469818675,148.1271020583247,1379.639009378947,35.72709909815131,-10.04959482067854,-25.53685496521702,0.01754094288803129,0.1173154002696888,0.992939782757324,3.619795083999634,-34.98825296560354,-11.72770141819485,-22.13186851652454,0.06535557513369432,0.1075856663633816,0.9920453483546463,3.648364305496216
gaze,582.467122,0.4809476225501635,0.4279203574027468,58.18892197604357,145.1383674725332,1357.496540678471,35.72651432241927,-10.04868293585717,-25.53943102103077,0.01739676249413373,0.1173506562803211,0.9929381532226974,3.621514558792114,-34.98836051483138,-11.73045697579205,-22.13674843564871,0.06569725170729589,0.1068674100869075,0.9921004121455776,3.642326354980469
gaze,582.487108,0.4788990737440207,0.4302284390292649,64.03171201515717,141.3064672772061,1357.250949993519,35.66926486076944,-10.173884362662,-25.45790442116856,0.02507015222207306,0.1190159706305643,0.9925757836066862,3.570735454559326,-34.99522119353703,-11.76985214168752,-22.16054718188192,0.06649242233550558,0.0998934242075799,0.9927739226893711,3.624153852462769
gaze,582.507195,0.4899067899105602,0.4996929340219158,31.42898912632493,29.36804062937684,1366.986045845878,,,,,,,,-34.89846324060267,-12.34307747528421,-22.12559137693491,0.04767233304645628,0.02997953702525998,0.9984130287719901,3.518833160400391
gaze,582.527179,0.4887855765985595,0.5852731863593545,33.19109876011022,-108.780967189659,1364.289637453715,,,,,,,,-34.65441096578324,-13.17899645804201,-22.08244066281181,0.04876342479531303,-0.06871316213688496,0.9964439922802396,3.502202272415161
gaze,582.547266,0.4868987377717777,0.6260519046787291,37.76239311096825,-173.5038591655106,1358.135407331654,,,,,,,,-34.57296684273528,-13.64050017247078,-22.07529800673879,0.05199046922036916,-0.1149005279093371,0.9920155542109214,3.491708517074585
gaze,582.567252,0.4864192783872159,0.6437159163385727,38.74179062203368,-201.1741519871903,1354.640324945213,,,,,,,,-34.5605838775865,-13.84368287892577,-22.06020393362274,0.05268550329522972,-0.134642296581423,0.9894926425768958,3.47056770324707
gaze,582.587339,0.4860217421487888,0.6519489271861066,39.6845314465954,-213.9883802223285,1352.831086654733,,,,,,,,-34.57510295850417,-13.95336765493481,-22.02955698303487,0.05337352629924288,-0.1437735869502474,0.9881702395770902,3.441952705383301
gaze,582.607324,0.4861824041876444,0.65465354370783,39.16898221404533,-218.186534333431,1352.269336197521,,,,,,,,-34.59303727443005,-14.00316920021393,-22.00814919716051,0.05301586950424103,-0.1467551826252633,0.9877510991911551,3.433566570281982
gaze,582.627411,0.4865510537575413,0.6557704053289597,38.10094317245134,-219.9187040380746,1352.085889601045,,,,,,,,-34.61541989127436,-14.03204465067441,-21.99318490957246,0.05226431219947579,-0.1479794119309862,0.9876084929337513,3.430823802947998
gaze,582.647396,0.4866411219708898,0.6566687471021104,37.82601424513067,-221.3105895103035,1351.898599606858,,,,,,,,-34.63592294263245,-14.0503566991192,-21.98740459178838,0.05208144560861948,-0.14896665699145,0.9874697251704015,3.431315422058105
gaze,582.667483,0.4865984282315292,0.6571345129666215,37.9363874977085,-222.0322409562781,1351.787967209703,,,,,,,,-34.65233761490122,-14.0624917981148,-21.98412065658135,0.05217257342921055,-0.1494766162675574,0.9873878487053479,3.430604934692383
gaze,582.687469,0.4863407392577924,0.6573084683805911,38.66150719053074,-222.3026989028822,1351.713057664749,,,,,,,,-34.6621283386369,-14.07168057975274,-21.98042214061513,0.05270078449246146,-0.1496644014183895,0.9873313497818017,3.430381298065186
gaze,582.707556,0.4847568950057844,0.658482267761552,43.11330194381876,-224.1228679194737,1351.207839589074,,,,,,,,-34.61991098143732,-14.07428880972815,-21.96637769042595,0.0558701334530929,-0.1509707588927035,0.986958133938464,3.42075514793396
