Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
251.231,-8.90237,-0.0191104,4502.37,7.10321,0.00143726,-0.51192,-179.912,1591.35,3.45e-05,-0.511821,156.012,-0.0303461,0.00143726,-2.17793,-0.00191184,-0.00327302,5.72861,0.00670218,-8.90195,-0.00869374,5.72885,-179.912,-0.802156,0.0672423,0.0,0.460673,2.718,-6.0,-1.0,0.218745,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6e-10,0.377649,6069.05,-643.945,0.0,-4.45e-10,0.0,-2.48e-08,54.0,-0.03399,54.0,0.0,1.44251,3.47e-05,0.0,5073.16,-6.74424,0.0,0.0,0.0,0.0,68.1998,3.03e-14,68.1998,0.0,0.0,999.0,999.0,999.0,26.365420671479782,gaze,0.5164761114304103,0.4543502778577313,-52.52779360896301,122.0425430624751,1606.298573075754,29.21126978231511,-4.018148484595713,-30.85382780693642,-0.0468641815431533,0.0698447459805879,0.9964564516059884,5.142556190490723,-32.32773200090578,-3.294582971908524,-32.43966311547177,-0.0151466304888821,0.0830942744494184,0.9964265758893418,4.371890544891357,-1.5582311092953365,-3.6563657282521183,-31.64674546120409,-0.0310054060160177,0.0764695102150031,0.9964415137476652,4.75722336769104,0.96051245429182,True,0.0,imu,-0.6902683312000001,-9.7086180968,2.0731976048,1.18145925,1.83880985,-3.1225365,81.776022,-17.35256520000002,118.0619496,5073.16,-6.74424,False,-0.9995628333124132,-0.029565896916222,4500.872387410024,7.500910302169188,-179.912,False,inf
251.247,-8.82931,-0.0215337,4502.35,7.10314,0.00140525,-0.513042,-179.911,1598.81,0.00022628,-0.512943,154.986,-0.0321713,0.00140525,-2.10076,-0.00290668,-0.00327824,5.75546,0.00666249,-8.82887,-0.0113116,5.7557,-179.911,-0.984253,0.0666591,0.0,0.460673,2.691,0.0,-1.0,0.218785,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.34e-10,0.377648,6069.3,-644.054,0.0,-5.72e-10,0.0,-2.48e-08,54.0,-0.0339926,54.0,0.0,1.44251,3.44e-05,0.0,5073.51,-6.74424,0.0,0.0,0.0,0.0,68.1998,2.37e-14,68.1998,0.0,0.0,999.0,999.0,999.0,26.34542531028145,gaze,0.5164761114304103,0.4543502778577313,-52.52779360896301,122.0425430624751,1606.298573075754,29.21126978231511,-4.018148484595713,-30.85382780693642,-0.0468641815431533,0.0698447459805879,0.9964564516059884,5.142556190490723,-32.32773200090578,-3.294582971908524,-32.43966311547177,-0.0151466304888821,0.0830942744494184,0.9964265758893418,4.371890544891357,-1.5582311092953365,-3.6563657282521183,-31.64674546120409,-0.0310054060160177,0.0764695102150031,0.9964415137476652,4.75722336769104,0.96051245429182,True,0.0,imu,-0.6902683312000001,-9.7086180968,2.0731976048,1.18145925,1.83880985,-3.1225365,81.776022,-17.35256520000002,118.0619496,5073.51,-6.74424,False,-0.9995633491824186,-0.0295484512491982,4500.852380469073,7.500814163838003,-179.91100000000003,False,inf
251.263,9.73221,0.0193885,4502.32,7.10307,0.00136212,-0.514206,-179.91,1610.74,3.3e-05,-0.514107,-154.763,-0.113806,0.00136212,1.33333,-0.00298712,-0.00328138,5.79842,0.0066594,9.73179,0.00820994,5.79866,-179.91,-0.361112,0.0661624,0.0,0.467255,2.628,0.0,-1.0,0.218824,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92e-10,0.377648,6069.55,-644.162,0.0,-6.37e-10,0.0,-2.48e-08,54.0,-0.0339949,54.0,0.0,1.44251,3.41e-05,0.0,5073.85,-6.74424,0.0,0.0,0.0,0.0,68.1998,1.38e-14,68.1998,0.0,0.0,999.0,999.0,999.0,26.315431639722043,gaze,0.5164761114304103,0.4543502778577313,-52.52779360896301,122.0425430624751,1606.298573075754,29.21126978231511,-4.018148484595713,-30.85382780693642,-0.0468641815431533,0.0698447459805879,0.9964564516059884,5.142556190490723,-32.32773200090578,-3.294582971908524,-32.43966311547177,-0.0151466304888821,0.0830942744494184,0.9964265758893418,4.371890544891357,-1.5582311092953365,-3.6563657282521183,-31.64674546120409,-0.0310054060160177,0.0764695102150031,0.9964415137476652,4.75722336769104,0.96051245429182,True,0.0,imu,-0.6902683312000001,-9.7086180968,2.0731976048,1.18145925,1.83880985,-3.1225365,81.776022,-17.35256520000002,118.0619496,5073.85,-6.74424,False,-0.9995638647479396,-0.0295310055731729,4500.8223735285765,7.500718025385678,-179.91000000000005,False,inf
251.279,-8.73541,-0.0439036,4502.3,7.103,0.00130967,-0.515466,-179.909,1613.97,-0.000296014,-0.515367,153.235,-0.0427074,0.00130967,-4.31625,-0.00413836,-0.00328362,5.81006,0.00647842,-8.73508,-0.0341622,5.8103,-179.909,-1.55838,0.0649356,0.0,0.467255,2.565,-6.0,-1.0,0.218864,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.92e-11,0.377647,6069.8,-644.271,0.0,-7.03e-10,0.0,-2.48e-08,54.0,-0.0339972,54.0,0.0,1.44251,3.37e-05,0.0,5074.19,-6.74424,0.0,0.0,0.0,0.0,68.1998,3.79e-15,68.1998,0.0,0.0,999.0,999.0,999.0,26.29543629605732,gaze,0.5164761114304103,0.4543502778577313,-52.52779360896301,122.0425430624751,1606.298573075754,29.21126978231511,-4.018148484595713,-30.85382780693642,-0.0468641815431533,0.0698447459805879,0.9964564516059884,5.142556190490723,-32.32773200090578,-3.294582971908524,-32.43966311547177,-0.0151466304888821,0.0830942744494184,0.9964265758893418,4.371890544891357,-1.5582311092953365,-3.6563657282521183,-31.64674546120409,-0.0310054060160177,0.0764695102150031,0.9964415137476652,4.75722336769104,0.96051245429182,True,0.0,imu,-0.6902683312000001,-9.7086180968,2.0731976048,1.18145925,1.83880985,-3.1225365,81.776022,-17.35256520000002,118.0619496,5074.19,-6.74424,False,-0.999564380008976,-0.029513559888152,4500.802366588538,7.500621886812222,-179.909,False,inf
251.295,-8.64361,-0.0578512,4502.27,7.10293,0.00124817,-0.516795,-179.908,1621.72,-4.71e-05,-0.516696,152.177,-0.0461739,0.00124817,-4.65843,-0.00621193,-0.00328813,5.83794,0.00639098,-8.64321,-0.0483877,5.83819,-179.908,-0.794137,0.0637568,0.0,0.470546,2.493,-6.0,-1.0,0.218905,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06e-10,0.377647,6070.04,-644.379,0.0,-4.13e-10,0.0,-2.48e-08,54.0,-0.0339857,54.0,0.0,1.44251,3.34e-05,0.0,5074.54,-6.74424,0.0,0.0,0.0,0.0,68.1998,4.95e-15,68.1998,0.0,0.0,999.0,999.0,999.0,26.26544265046607,gaze,0.5164761114304103,0.4543502778577313,-52.52779360896301,122.0425430624751,1606.298573075754,29.21126978231511,-4.018148484595713,-30.85382780693642,-0.0468641815431533,0.0698447459805879,0.9964564516059884,5.142556190490723,-32.32773200090578,-3.294582971908524,-32.43966311547177,-0.0151466304888821,0.0830942744494184,0.9964265758893418,4.371890544891357,-1.5582311092953365,-3.6563657282521183,-31.64674546120409,-0.0310054060160177,0.0764695102150031,0.9964415137476652,4.75722336769104,0.96051245429182,True,0.0,imu,-0.6902683312000001,-9.7086180968,2.0731976048,1.18145925,1.83880985,-3.1225365,81.776022,-17.35256520000002,118.0619496,5074.54,-6.74424,False,-0.9995648949655276,-0.0294961141941407,4500.772359648955,7.500525748117644,-179.908,False,inf
251.311,-8.54936,-0.0203965,4502.24,7.10286,0.00114488,-0.518172,-179.907,1629.56,0.000309405,-0.518073,150.586,-0.0501306,0.00114488,-1.89226,-0.0082853,-0.0032924,5.86618,0.00636695,-8.54894,-0.0111164,5.86642,-179.907,0.45762,0.0622147,0.0,0.473837,2.376,-6.0,-1.0,0.218946,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62e-10,0.377647,6070.29,-644.488,0.0,-1.22e-10,0.0,-2.48e-08,54.0,-0.0339742,54.0,0.0,1.4425,3.31e-05,0.0,5074.88,-6.74424,0.0,0.0,0.0,0.0,68.1998,6.13e-15,68.1998,0.0,0.0,999.0,999.0,999.0,26.235449019591563,gaze,0.5164761114304103,0.4543502778577313,-52.52779360896301,122.0425430624751,1606.298573075754,29.21126978231511,-4.018148484595713,-30.85382780693642,-0.0468641815431533,0.0698447459805879,0.9964564516059884,5.142556190490723,-32.32773200090578,-3.294582971908524,-32.43966311547177,-0.0151466304888821,0.0830942744494184,0.9964265758893418,4.371890544891357,-1.5582311092953365,-3.6563657282521183,-31.64674546120409,-0.0310054060160177,0.0764695102150031,0.9964415137476652,4.75722336769104,0.96051245429182,True,0.0,imu,-0.6902683312000001,-9.7086180968,2.0731976048,1.18145925,1.83880985,-3.1225365,81.776022,-17.35256520000002,118.0619496,5074.88,-6.74424,False,-0.9995654096175942,-0.0294786684911453,4500.742352709828,7.500429609301952,-179.90700000000004,False,inf
251.327,-8.47985,-0.00956206,4502.22,7.10279,0.000979899,-0.519604,-179.906,1637.5,0.000238048,-0.519505,149.686,-0.0533656,0.000979899,-0.964329,-0.0121499,-0.00329787,5.89476,0.00618569,-8.47936,-0.000662985,5.89501,-179.906,-0.608602,0.0594299,0.0,0.480419,2.259,0.0,-1.0,0.218988,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24e-10,0.377647,6070.54,-644.596,0.0,1.07e-11,0.0,-2.48e-08,54.0,-0.0339698,54.0,0.0,1.4425,3.28e-05,0.0,5075.22,-6.74424,0.0,0.0,0.0,0.0,68.1998,7.23e-15,68.1998,0.0,0.0,999.0,999.0,999.0,26.215453703953184,gaze,0.5164761114304103,0.4543502778577313,-52.52779360896301,122.0425430624751,1606.298573075754,29.21126978231511,-4.018148484595713,-30.85382780693642,-0.0468641815431533,0.0698447459805879,0.9964564516059884,5.142556190490723,-32.32773200090578,-3.294582971908524,-32.43966311547177,-0.0151466304888821,0.0830942744494184,0.9964265758893418,4.371890544891357,-1.5582311092953365,-3.6563657282521183,-31.64674546120409,-0.0310054060160177,0.0764695102150031,0.9964415137476652,4.75722336769104,0.96051245429182,True,0.0,imu,-0.6902683312000001,-9.7086180968,2.0731976048,1.18145925,1.83880985,-3.1225365,81.776022,-17.35256520000002,118.0619496,5075.22,-6.74424,False,-0.999565923965176,-0.0294612227791693,4500.722345771158,7.500333470365152,-179.906,False,inf
251.343,-8.37711,-0.00763771,4502.19,7.10272,0.000768982,-0.521078,-179.905,1645.57,-3.97e-05,-0.520978,147.772,-0.0565186,0.000768982,-0.802434,-0.0142732,-0.00330344,5.92378,0.00591695,-8.37672,0.00073009,5.92404,-179.905,-1.71302,0.0560999,0.0,0.48371,2.124,-6.0,-1.0,0.21903,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.18e-10,0.377647,6070.79,-644.702,0.0,-3.43e-10,0.0,-2.48e-08,54.0,-0.0339871,54.0,0.0,1.44251,3.25e-05,0.0,5075.56,-6.74424,0.0,0.0,0.0,0.0,68.1998,8.04e-15,68.1998,0.0,0.0,999.0,999.0,999.0,26.1854600982755,gaze,0.5164761114304103,0.4543502778577313,-52.52779360896301,122.0425430624751,1606.298573075754,29.21126978231511,-4.018148484595713,-30.85382780693642,-0.0468641815431533,0.0698447459805879,0.9964564516059884,5.142556190490723,-32.32773200090578,-3.294582971908524,-32.43966311547177,-0.0151466304888821,0.0830942744494184,0.9964265758893418,4.371890544891357,-1.5582311092953365,-3.6563657282521183,-31.64674546120409,-0.0310054060160177,0.0764695102150031,0.9964415137476652,4.75722336769104,0.96051245429182,True,0.0,imu,-0.6902683312000001,-9.7086180968,2.0731976048,1.18145925,1.83880985,-3.1225365,81.776022,-17.35256520000002,118.0619496,5075.56,-6.74424,False,-0.9995664380082726,-0.0294437770582189,4500.692338832942,7.500237331307255,-179.905,False,inf
251.359,-8.3092,-0.0245141,4502.16,7.10265,0.000533555,-0.522597,-179.904,1653.72,-0.000355801,-0.522498,146.912,-0.059248,0.000533555,-2.23842,-0.0164315,-0.00330964,5.95314,0.00567864,-8.30878,-0.016588,5.95339,-179.904,-1.1923,0.0533954,0.0,0.487002,1.989,-6.0,-1.0,0.219073,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46e-09,0.377648,6071.03,-644.808,0.0,-6.97e-10,0.0,-2.48e-08,54.0,-0.0340043,54.0,0.0,1.44251,3.22e-05,0.0,5075.9,-6.74424,0.0,0.0,0.0,0.0,68.1998,8.85e-15,68.1998,0.0,0.0,999.0,999.0,999.0,26.155466507452925,gaze,0.5164761114304103,0.4543502778577313,-52.52779360896301,122.0425430624751,1606.298573075754,29.21126978231511,-4.018148484595713,-30.85382780693642,-0.0468641815431533,0.0698447459805879,0.9964564516059884,5.142556190490723,-32.32773200090578,-3.294582971908524,-32.43966311547177,-0.0151466304888821,0.0830942744494184,0.9964265758893418,4.371890544891357,-1.5582311092953365,-3.6563657282521183,-31.64674546120409,-0.0310054060160177,0.0764695102150031,0.9964415137476652,4.75722336769104,0.96051245429182,True,0.0,imu,-0.6902683312000001,-9.7086180968,2.0731976048,1.18145925,1.83880985,-3.1225365,81.776022,-17.35256520000002,118.0619496,5075.9,-6.74424,False,-0.9995669517468838,-0.0294263313282993,4500.662331895185,7.500141192128266,-179.904,False,inf
251.375,-8.19904,-0.0231884,4502.14,7.10258,0.00026559,-0.524159,-179.904,1662.0,-0.00011858,-0.524059,145.166,-0.0625623,0.00026559,-2.03969,-0.017781,-0.00331601,5.98294,0.00542816,-8.19862,-0.0157499,5.9832,-179.904,-0.713377,0.0501161,0.0,0.487002,1.854,-6.0,-1.0,0.219116,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39e-09,0.377648,6071.28,-644.916,0.0,-7.33e-10,0.0,-2.48e-08,54.0,-0.0340094,54.0,0.0,1.44251,3.19e-05,0.0,5076.24,-6.74424,0.0,0.0,0.0,0.0,68.1998,8.36e-15,68.1998,0.0,0.0,999.0,999.0,999.0,26.135471220095045,gaze,0.5164761114304103,0.4543502778577313,-52.52779360896301,122.0425430624751,1606.298573075754,29.21126978231511,-4.018148484595713,-30.85382780693642,-0.0468641815431533,0.0698447459805879,0.9964564516059884,5.142556190490723,-32.32773200090578,-3.294582971908524,-32.43966311547177,-0.0151466304888821,0.0830942744494184,0.9964265758893418,4.371890544891357,-1.5582311092953365,-3.6563657282521183,-31.64674546120409,-0.0310054060160177,0.0764695102150031,0.9964415137476652,4.75722336769104,0.96051245429182,True,0.0,imu,-0.6902683312000001,-9.7086180968,2.0731976048,1.18145925,1.83880985,-3.1225365,81.776022,-17.35256520000002,118.0619496,5076.24,-6.74424,False,-0.9995669517468838,-0.0294263313282993,4500.642331895186,7.500071192128266,-179.904,False,inf
